index,min_x,min_y,max_x,max_y,top_z,bottom_z,pos_x,pos_y,pos_z,mesh_index,flags,flags2,area_m2
213,-6.7750,5.8035,-5.7940,6.7743,-2.4786,-2.7840,-6.2845,6.2889,-2.6313,2,32,0,0.9524
214,-2.5926,3.7306,-1.5952,4.7180,-1.8545,-2.2279,-2.0985,4.2226,-2.0395,0,32,0,0.9849
215,-2.0719,4.2581,-2.0670,4.2630,-1.9756,-1.9761,-2.0985,4.2226,-2.0395,1,32,0,0.0000
216,-2.6068,3.7232,-1.5903,4.7220,-1.8440,-2.2351,-2.0985,4.2226,-2.0395,2,32,0,1.0152
217,-4.4207,-0.1696,-3.3189,0.9063,-1.8779,-2.3690,-3.8735,0.3717,-2.1222,0,32,0,1.1854
218,-3.8388,0.3593,-3.8336,0.3646,-2.0531,-2.0542,-3.8735,0.3717,-2.1222,1,32,0,0.0000
219,-4.4338,-0.1744,-3.3133,0.9178,-1.8671,-2.3774,-3.8735,0.3717,-2.1222,2,32,0,1.2237
220,-5.3087,-1.8684,-4.0505,-0.6030,-1.7104,-2.0599,-4.6842,-1.2391,-1.8838,0,32,0,1.5920
221,-4.6640,-1.1913,-4.6578,-1.1851,-1.8278,-1.8284,-4.6842,-1.2391,-1.8838,1,32,0,0.0000
222,-5.3236,-1.8808,-4.0449,-0.5974,-1.7013,-2.0663,-4.6842,-1.2391,-1.8838,2,32,0,1.6410
223,-5.6741,-0.8777,-4.4066,0.3838,-1.6437,-2.0102,-5.0369,-0.2514,-1.8252,0,32,0,1.5989
224,-5.0897,-0.2249,-5.0835,-0.2187,-1.7711,-1.7717,-5.0369,-0.2514,-1.8252,1,32,0,0.0000
225,-5.6797,-0.8927,-4.3941,0.3899,-1.6345,-2.0158,-5.0369,-0.2514,-1.8252,2,32,0,1.6488
226,-2.6105,-3.7940,-1.7509,-2.9468,-1.6936,-2.1587,-2.1784,-3.3685,-1.9236,0,96,0,0.7282
227,-2.1976,-3.4179,-2.1935,-3.4140,-1.9081,-1.9097,-2.1784,-3.3685,-1.9236,1,96,0,0.0000
228,-2.6152,-3.7994,-1.7417,-2.9375,-1.6839,-2.1633,-2.1784,-3.3685,-1.9236,2,96,0,0.7529
229,-1.3564,0.4983,-0.1493,1.7115,-1.5398,-2.0528,-0.7500,1.1012,-1.7930,0,32,0,1.4645
230,-0.8126,1.1303,-0.8068,1.1361,-1.7374,-1.7384,-0.7500,1.1012,-1.7930,1,32,0,0.0000
231,-1.3628,0.4841,-0.1372,1.7184,-1.5256,-2.0603,-0.7500,1.1012,-1.7930,2,32,0,1.5128
232,0.1456,-5.1556,0.7839,-4.5087,-2.1567,-2.4086,0.4670,-4.8307,-2.2814,0,96,0,0.4129
233,0.4518,-4.8641,0.4550,-4.8610,-2.2613,-2.2619,0.4670,-4.8307,-2.2814,1,96,0,0.0000
234,0.1426,-5.1591,0.7913,-4.5023,-2.1511,-2.4118,0.4670,-4.8307,-2.2814,2,96,0,0.4260
235,-1.2118,-4.3734,-0.4810,-3.6133,-1.8537,-2.3448,-0.8436,-3.9950,-2.0973,0,96,0,0.5555
236,-0.8924,-4.0132,-0.8890,-4.0097,-2.0663,-2.0678,-0.8436,-3.9950,-2.0973,1,96,0,0.0000
237,-1.2169,-4.3807,-0.4702,-3.6093,-1.8444,-2.3501,-0.8436,-3.9950,-2.0973,2,96,0,0.5760
238,0.3873,-4.5723,1.1378,-3.8064,-1.3344,-1.8206,0.7646,-4.1918,-1.5759,0,96,0,0.5748
239,0.7152,-4.1988,0.7186,-4.1952,-1.5491,-1.5507,0.7646,-4.1918,-1.5759,1,96,0,0.0000
240,0.3818,-4.5814,1.1474,-3.8022,-1.3262,-1.8256,0.7646,-4.1918,-1.5759,2,96,0,0.5966
241,0.2089,-5.4888,1.3633,-4.3189,-2.0541,-2.4966,0.7840,-4.9093,-2.2747,0,32,0,1.3505
242,0.7706,-4.8637,0.7762,-4.8581,-2.2137,-2.2148,0.7840,-4.9093,-2.2747,1,32,0,0.0000
243,0.2000,-5.5058,1.3680,-4.3128,-2.0447,-2.5047,0.7840,-4.9093,-2.2747,2,32,0,1.3934
244,0.0297,-3.3770,0.8762,-2.5368,-1.0652,-1.3786,0.4522,-2.9612,-1.2202,0,32,0,0.7113
245,0.4382,-2.9152,0.4423,-2.9110,-1.1808,-1.1814,0.4522,-2.9612,-1.2202,1,32,0,0.0000
246,0.0246,-3.3901,0.8799,-2.5324,-1.0572,-1.3832,0.4522,-2.9612,-1.2202,2,32,0,0.7336
247,0.3117,-1.9215,1.2829,-0.9878,-0.8626,-1.2748,0.7983,-1.4598,-1.0671,0,32,0,0.9067
248,0.7733,-1.4156,0.7779,-1.4110,-1.0141,-1.0151,0.7983,-1.4598,-1.0671,1,32,0,0.0000
249,0.3073,-1.9365,1.2893,-0.9831,-0.8541,-1.2802,0.7983,-1.4598,-1.0671,2,32,0,0.9362
250,0.3430,-0.2652,1.2300,0.6736,-1.0450,-1.7009,0.7902,0.2020,-1.3750,0,32,0,0.8328
251,0.7412,0.2135,0.7454,0.2177,-1.4198,-1.4221,0.7902,0.2020,-1.3750,1,32,0,0.0000
252,0.3368,-0.2750,1.2435,0.6790,-1.0391,-1.7109,0.7902,0.2020,-1.3750,2,32,0,0.8649
253,-0.4532,0.6357,0.4368,1.5361,-1.3379,-1.9537,-0.0032,1.0854,-1.6481,0,32,0,0.8014
254,-0.0606,1.0906,-0.0563,1.0947,-1.7038,-1.7056,-0.0032,1.0854,-1.6481,1,32,0,0.0000
255,-0.4583,0.6298,0.4520,1.5410,-1.3312,-1.9651,-0.0032,1.0854,-1.6481,2,32,0,0.8295
256,-9.5100,0.0957,-8.5879,1.0466,-1.5306,-1.9539,-9.0534,0.5726,-1.7402,0,32,0,0.8767
257,-9.0040,0.5905,-8.9994,0.5951,-1.6841,-1.6848,-9.0534,0.5726,-1.7402,1,32,0,0.0000
258,-9.5237,0.0914,-8.5831,1.0538,-1.5200,-1.9604,-9.0534,0.5726,-1.7402,2,32,0,0.9052
259,-9.0226,1.8926,-8.2607,2.6654,-2.0376,-2.3244,-8.6454,2.2801,-2.1793,0,32,0,0.5888
260,-8.6059,2.2898,-8.6022,2.2936,-2.1307,-2.1310,-8.6454,2.2801,-2.1793,1,32,0,0.0000
261,-9.0338,1.8895,-8.2570,2.6707,-2.0291,-2.3295,-8.6454,2.2801,-2.1793,2,32,0,0.6069
262,1.7653,-0.9263,2.9963,0.2838,-0.8248,-1.2614,2.3769,-0.3251,-1.0411,0,32,0,1.4895
263,2.3843,-0.2732,2.3903,-0.2671,-0.9711,-0.9717,2.3769,-0.3251,-1.0411,1,32,0,0.0000
264,1.7519,-0.9392,3.0020,0.2890,-0.8129,-1.2693,2.3769,-0.3251,-1.0411,2,32,0,1.5354
265,1.7156,0.0891,2.9012,1.2978,-1.1267,-1.5566,2.3040,0.6903,-1.3395,0,32,0,1.4330
266,2.3277,0.7335,2.3336,0.7394,-1.2675,-1.2680,2.3040,0.6903,-1.3395,1,32,0,0.0000
267,1.7014,0.0775,2.9065,1.3032,-1.1148,-1.5643,2.3040,0.6903,-1.3395,2,32,0,1.4771
268,3.5109,1.5454,4.8383,2.8643,-1.2210,-1.7768,4.1699,2.2021,-1.4954,0,32,0,1.7506
269,4.2083,2.2603,4.2147,2.2667,-1.4307,-1.4318,4.1699,2.2021,-1.4954,1,32,0,0.0000
270,3.4942,1.5334,4.8457,2.8709,-1.2056,-1.7852,4.1699,2.2021,-1.4954,2,32,0,1.8076
271,4.3732,1.5146,5.5113,2.5971,-1.2658,-1.9808,4.9438,2.0617,-1.6214,0,32,0,1.2320
272,4.9843,2.0024,4.9894,2.0077,-1.5530,-1.5549,4.9438,2.0617,-1.6214,1,32,0,0.0000
273,4.3670,1.5092,5.5206,2.6143,-1.2524,-1.9904,4.9438,2.0617,-1.6214,2,32,0,1.2748
274,2.4900,1.6671,3.8443,2.9891,-1.1570,-1.8359,3.1630,2.3251,-1.4926,0,32,0,1.7904
275,3.2070,2.3823,3.2133,2.3888,-1.4306,-1.4323,3.1630,2.3251,-1.4926,1,32,0,0.0000
276,2.4730,1.6548,3.8531,2.9954,-1.1404,-1.8447,3.1630,2.3251,-1.4926,2,32,0,1.8501
277,-9.2501,-1.0250,-8.4370,-0.2098,-1.3560,-1.6886,-8.8392,-0.6182,-1.5206,0,32,0,0.6629
278,-8.8829,-0.6370,-8.8789,-0.6330,-1.4628,-1.4632,-8.8392,-0.6182,-1.5206,1,32,0,0.0000
279,-9.2542,-1.0298,-8.4241,-0.2066,-1.3463,-1.6949,-8.8392,-0.6182,-1.5206,2,32,0,0.6834
280,-8.7570,-0.9584,-7.8116,-0.0417,-1.5745,-1.9312,-8.2825,-0.4962,-1.7508,0,32,0,0.8666
281,-8.2859,-0.5447,-8.2813,-0.5402,-1.6946,-1.6951,-8.2825,-0.4962,-1.7508,1,32,0,0.0000
282,-8.7614,-0.9626,-7.8037,-0.0298,-1.5645,-1.9371,-8.2825,-0.4962,-1.7508,2,32,0,0.8933
283,-9.2380,-1.6745,-8.5934,-1.0454,-1.3411,-1.7536,-8.9185,-1.3586,-1.5474,0,96,0,0.4055
284,-8.9122,-1.3720,-8.9092,-1.3691,-1.5931,-1.5943,-8.9185,-1.3586,-1.5474,1,96,0,0.0000
285,-9.2474,-1.6779,-8.5897,-1.0393,-1.3344,-1.7605,-8.9185,-1.3586,-1.5474,2,96,0,0.4200
286,-8.1594,-3.3601,-7.4027,-2.5870,-1.5140,-1.8727,-7.7784,-2.9719,-1.6953,0,32,0,0.5850
287,-7.8182,-2.9856,-7.8145,-2.9820,-1.7341,-1.7349,-7.7784,-2.9719,-1.6953,1,32,0,0.0000
288,-8.1631,-3.3645,-7.3937,-2.5793,-1.5090,-1.8815,-7.7784,-2.9719,-1.6953,2,32,0,0.6041
289,-7.0851,-4.2846,-6.3276,-3.5350,-1.5021,-1.8629,-6.7038,-3.9084,-1.6847,0,32,0,0.5678
290,-6.7491,-3.9163,-6.7455,-3.9128,-1.7187,-1.7196,-6.7038,-3.9084,-1.6847,1,32,0,0.0000
291,-7.0897,-4.2885,-6.3178,-3.5283,-1.4972,-1.8723,-6.7038,-3.9084,-1.6847,2,32,0,0.5868
292,-7.7909,-3.7783,-7.0439,-3.0388,-1.3955,-1.8508,-7.4157,-3.4073,-1.6260,0,96,0,0.5524
293,-7.4633,-3.4268,-7.4599,-3.4234,-1.6457,-1.6472,-7.4157,-3.4073,-1.6260,1,96,0,0.0000
294,-7.7963,-3.7835,-7.0352,-3.0311,-1.3906,-1.8614,-7.4157,-3.4073,-1.6260,2,96,0,0.5727
295,-8.5092,-3.7929,-7.8145,-3.1551,-1.1923,-1.8019,-8.1627,-3.4775,-1.4964,0,96,0,0.4431
296,-8.1332,-3.4821,-8.1299,-3.4795,-1.5416,-1.5438,-8.1627,-3.4775,-1.4964,1,96,0,0.0000
297,-8.5144,-3.8049,-7.8110,-3.1501,-1.1832,-1.8096,-8.1627,-3.4775,-1.4964,2,96,0,0.4606
298,-3.7818,-1.2184,-2.9605,-0.3936,-1.6193,-1.9130,-3.3751,-0.8071,-1.7645,0,32,0,0.6774
299,-3.3417,-0.7805,-3.3377,-0.7765,-1.7239,-1.7244,-3.3751,-0.8071,-1.7645,1,32,0,0.0000
300,-3.7939,-1.2241,-2.9562,-0.3902,-1.6115,-1.9175,-3.3751,-0.8071,-1.7645,2,32,0,0.6985
301,-10.7944,-14.5639,8.4230,1.4309,-0.7141,-23.9856,-1.1857,-6.5665,-12.3499,0,32,0,307.3784
302,-10.7572,-14.5473,8.6315,1.6534,-0.5469,-23.9481,-1.0629,-6.4469,-12.2475,1,32,0,314.1099
303,-11.2413,-13.9927,3.4545,-0.3031,-11.8255,-23.5753,-3.8934,-7.1479,-17.7004,2,32,0,201.1801
304,-10.2879,-13.9869,6.6325,2.0512,-5.1715,-19.4780,-1.8277,-5.9679,-12.3248,3,32,0,271.3722
305,-11.1656,-15.1131,8.3390,2.1340,-3.1854,-22.7416,-1.4133,-6.4895,-12.9635,4,32,0,336.3974
306,-5.9553,-12.4864,8.4030,1.0249,-0.9065,-11.6659,1.2239,-5.7307,-6.2862,5,32,0,193.9985
307,-11.7358,-15.3424,9.1824,2.4394,-0.3375,-24.3073,-1.2767,-6.4515,-12.3224,6,32,0,371.9639
308,-7.9307,-11.8306,3.0683,-3.3503,-1.5969,-9.5162,-2.4312,-7.5904,-5.5565,0,0,0,93.2754
309,-8.0463,-11.8612,3.0202,-3.3231,-1.5866,-9.6240,-2.5131,-7.5922,-5.6053,1,0,0,94.4866
310,-2.7827,-11.7841,3.0181,-5.6025,-2.3905,-8.7870,0.1177,-8.6933,-5.5887,2,0,0,35.8576
311,-6.0060,-11.4346,1.0387,-4.4218,-1.5590,-9.3268,-2.4836,-7.9282,-5.4429,3,0,0,49.4037
312,-6.8869,-11.9459,2.5245,-3.5531,-1.4722,-9.7708,-2.1812,-7.7495,-5.6215,4,0,0,78.9887
313,-7.9460,-9.5465,-2.5920,-3.5314,-2.1883,-8.4422,-5.2690,-6.5389,-5.3152,5,0,0,32.2050
314,-8.1481,-12.2200,3.2394,-3.0709,-1.1724,-9.9110,-2.4543,-7.6454,-5.5417,6,0,0,104.1860
315,-14.6108,2.2010,-7.8981,7.0509,-2.3653,-15.1491,-11.2545,4.6259,-8.7572,0,0,2,32.5563
316,-14.6765,2.1658,-7.8817,7.0502,-2.2444,-15.0823,-11.2791,4.6080,-8.6633,1,0,2,33.1888
317,-14.3323,2.7435,-9.2892,7.2068,-9.5105,-15.1819,-11.8108,4.9752,-12.3462,2,0,2,22.5084
318,-14.4582,2.5005,-8.3962,7.3510,-5.3036,-12.2879,-11.4272,4.9257,-8.7957,3,0,2,29.4039
319,-14.7498,1.9471,-7.9798,7.3628,-4.0318,-14.2431,-11.3648,4.6549,-9.1375,4,0,2,36.6637
320,-13.1162,2.2481,-8.2195,6.7143,-2.2635,-7.3216,-10.6679,4.4812,-4.7926,5,0,2,21.8694
321,-14.9395,1.9589,-7.6303,7.3901,-2.2537,-15.2379,-11.2849,4.6745,-8.7458,6,0,2,39.6977
322,-12.5394,7.2247,-8.0491,12.8088,-1.8084,-16.7082,-10.2943,10.0168,-9.2583,0,0,2,25.0745
323,-12.5439,7.1498,-8.0449,12.8227,-1.6687,-16.6282,-10.2944,9.9863,-9.1485,1,0,2,25.5226
324,-12.6921,7.6519,-8.7522,11.7568,-10.3620,-16.7695,-10.7222,9.7044,-13.5658,2,0,2,16.1729
325,-12.6779,7.4234,-8.5989,12.5982,-5.3631,-13.2889,-10.6384,10.0108,-9.3260,3,0,2,21.1079
326,-12.7922,7.1411,-7.9229,12.7282,-3.8361,-15.6009,-10.3575,9.9347,-9.7185,4,0,2,27.2059
327,-12.0165,8.4763,-8.0749,12.4326,-1.6721,-7.3458,-10.0457,10.4545,-4.5090,5,0,2,15.5937
328,-12.8345,6.9732,-7.8694,13.0541,-1.7051,-16.7921,-10.3519,10.0136,-9.2486,6,0,2,30.1923
329,-15.3486,5.2568,-7.3606,12.0637,-1.7376,-16.8258,-11.3546,8.6602,-9.2817,0,0,2,54.3736
330,-15.3912,5.2075,-7.3354,12.0777,-1.5916,-16.7473,-11.3633,8.6426,-9.1694,1,0,2,55.3454
331,-15.2125,5.8224,-9.4219,11.1665,-10.1461,-16.8745,-12.3172,8.4944,-13.5103,2,0,2,30.9454
332,-14.9834,5.8048,-8.2677,11.9494,-5.1771,-13.4885,-11.6256,8.8771,-9.3328,3,0,2,41.2657
333,-15.4494,5.1159,-7.5551,12.1184,-3.6888,-15.7665,-11.5022,8.6171,-9.7277,4,0,2,55.2803
334,-13.2114,6.4407,-7.5923,11.6778,-1.6162,-7.6214,-10.4018,9.0592,-4.6188,5,0,2,29.4278
335,-15.7113,4.9753,-7.0872,12.4167,-1.6013,-16.9369,-11.3992,8.6960,-9.2691,6,0,2,64.1755
336,-19.0674,-4.4802,-2.3829,14.0533,-0.3353,-23.2481,-10.7251,4.7866,-11.7917,0,0,2,309.2221
337,-19.2384,-4.5146,-2.4171,14.1071,-0.4118,-23.4033,-10.8277,4.7962,-11.9076,1,0,2,313.2426
338,-15.5746,-2.6277,-3.0134,12.4532,-0.1164,-12.4155,-9.2940,4.9127,-6.2660,2,0,2,189.4343
339,-18.5090,-4.3711,-4.1173,11.9583,-4.1476,-18.3749,-11.3132,3.7936,-11.2612,3,0,2,235.0089
340,-19.0596,-4.8717,-2.2654,14.4832,-1.3138,-21.0160,-10.6625,4.8057,-11.1649,4,0,2,325.0492
341,-18.7227,-3.5804,-6.4657,11.3369,-11.8948,-23.3384,-12.5942,3.8782,-17.6166,5,0,2,182.8418
342,-19.8927,-5.5285,-1.7850,14.7640,0.1280,-23.5803,-10.8388,4.6177,-11.7261,6,0,2,367.4503
343,-13.8007,-11.7305,2.4348,2.3451,-1.3355,-11.6245,-5.6830,-4.6927,-6.4800,0,0,0,228.5230
344,-13.9034,-11.6731,2.4491,2.5309,-1.3236,-11.6338,-5.7272,-4.5711,-6.4787,1,0,0,232.2717
345,-6.9218,-11.8343,1.9733,-3.9481,-3.0630,-11.9606,-2.4742,-7.8912,-7.5118,2,0,0,70.1484
346,-11.1506,-9.6839,-0.2729,0.1806,-2.6244,-11.8678,-5.7117,-4.7517,-7.2461,3,0,0,107.3036
347,-12.3561,-11.1748,1.7694,1.2071,-1.0937,-12.1661,-5.2933,-4.9838,-6.6299,4,0,0,174.9018
348,-13.4998,-4.9346,-5.2434,2.3939,-1.3940,-10.2806,-9.3716,-1.2703,-5.8373,5,0,0,60.5075
349,-14.1485,-12.0391,2.7482,2.6729,-0.9328,-12.2832,-5.7001,-4.6831,-6.6080,6,0,0,248.5851
350,-16.4508,-4.9633,-3.1687,2.3901,-1.5084,-23.6490,-9.8097,-1.2866,-12.5787,0,0,2,97.6673
351,-16.4233,-4.9575,-3.1140,2.5598,-1.3290,-23.5410,-9.7686,-1.1988,-12.4350,1,0,2,100.0503
352,-15.5950,-5.0595,-5.7231,1.5008,-13.6110,-23.8232,-10.6591,-1.7794,-18.7171,2,0,2,64.7616
353,-14.3535,-5.4514,-3.8573,2.8779,-6.7621,-18.9728,-9.1054,-1.2868,-12.8674,3,0,2,87.4264
354,-16.4802,-5.3226,-3.2562,2.8347,-4.2894,-22.2162,-9.8682,-1.2439,-13.2528,4,0,2,107.8709
355,-13.2311,-4.1456,-3.5462,2.3027,-1.3167,-10.5273,-8.3886,-0.9214,-5.9220,5,0,2,62.4511
356,-16.8379,-5.4264,-2.5291,2.8723,-1.3244,-23.8733,-9.6835,-1.2770,-12.5989,6,0,2,118.7437
357,-11.6185,-5.9199,-5.0919,1.9918,-2.2713,-23.5499,-8.3552,-1.9641,-12.9106,0,0,2,51.6365
358,-11.6188,-5.9552,-4.9986,1.9903,-2.0806,-23.4326,-8.3087,-1.9825,-12.7566,1,0,2,52.6007
359,-11.5514,-6.0394,-5.7983,1.2885,-14.8113,-23.6513,-8.6749,-2.3755,-19.2313,2,0,2,42.1586
360,-11.9358,-6.4271,-5.1438,1.2954,-7.5726,-18.4917,-8.5398,-2.5659,-13.0321,3,0,2,52.4513
361,-11.9204,-6.4755,-4.7650,2.3736,-5.3018,-21.8887,-8.3427,-2.0509,-13.5952,4,0,2,63.3190
362,-11.0747,-5.5597,-5.3845,1.7970,-2.0559,-9.8249,-8.2296,-1.8813,-5.9404,5,0,2,41.8605
363,-12.0318,-6.4916,-4.7312,2.3566,-2.1666,-23.6350,-8.3815,-2.0675,-12.9008,6,0,2,64.5976
364,-25.2425,-9.0343,-2.1515,4.3191,-11.1042,-45.3424,-13.6970,-2.3576,-28.2233,0,32,2,308.3448
365,-25.1864,-9.0202,-2.0217,4.5802,-10.8410,-45.2019,-13.6041,-2.2200,-28.0214,1,32,2,315.0492
366,-24.0218,-9.2531,-7.6236,2.2480,-29.0026,-45.5587,-15.8227,-3.5026,-37.2806,2,32,2,188.5984
367,-21.6015,-9.6105,-3.7602,4.6211,-18.8934,-38.5850,-12.6809,-2.4947,-28.7392,3,32,2,253.9103
368,-25.1156,-9.5953,-2.6122,4.9073,-15.1131,-43.3504,-13.8639,-2.3440,-29.2317,4,32,2,326.3561
369,-18.6543,-7.0967,-2.6851,4.2000,-10.9037,-25.9821,-10.6697,-1.4483,-18.4429,5,32,2,180.3994
370,-25.8789,-9.8317,-1.1400,5.1016,-10.7473,-45.7914,-13.5094,-2.3650,-28.2694,6,32,2,369.4337
371,-41.8853,-16.3656,-1.1750,4.0999,-15.9737,-83.5115,-21.5301,-6.1328,-49.7426,0,0,2,833.1531
372,-41.7716,-16.3414,-0.9339,4.4891,-15.4362,-83.2116,-21.3527,-5.9262,-49.3239,1,0,2,850.6688
373,-39.9911,-16.7010,-12.4992,0.6650,-52.2953,-83.9257,-26.2451,-8.0180,-68.1105,2,0,2,477.4252
374,-35.0472,-17.0781,-4.8802,4.3621,-31.6863,-69.5687,-19.9637,-6.3580,-50.6275,3,0,2,646.7885
375,-41.3102,-17.1575,-2.5777,4.8864,-24.2661,-79.2823,-21.9440,-6.1355,-51.7742,4,0,2,853.8167
376,-28.5477,-13.1049,-1.9620,3.9313,-15.5068,-44.1160,-15.2548,-4.5868,-29.8114,5,0,2,452.9192
377,-42.8898,-17.5560,0.4215,5.2623,-15.3553,-84.2599,-21.2341,-6.1468,-49.8076,6,0,2,988.2908
378,-49.8384,-37.5087,-4.2596,4.1524,-38.0943,-105.0725,-27.0490,-16.6782,-71.5834,0,0,2,1898.8656
379,-50.0098,-37.3999,-4.0247,4.4771,-37.5004,-104.7687,-27.0172,-16.4614,-71.1345,1,0,2,1925.7171
380,-47.8654,-35.8090,-20.1143,-6.8498,-71.6363,-105.7857,-33.9899,-21.3294,-88.7110,2,0,2,803.6478
381,-43.7225,-31.4543,-9.9089,1.0370,-52.3160,-92.9231,-26.8157,-15.2087,-72.6195,3,0,2,1098.6491
382,-48.7480,-37.1580,-7.1936,3.0894,-45.1844,-101.6277,-27.9708,-17.0343,-73.4061,4,0,2,1672.4567
383,-31.8825,-24.6700,-5.6922,3.3781,-37.5948,-68.9998,-18.7873,-10.6460,-53.2973,5,0,2,734.5879
384,-51.0395,-38.6857,-2.9380,5.8954,-37.1855,-106.1634,-26.9887,-16.3951,-71.6744,6,0,2,2144.4200
385,-39.8951,-47.8751,-9.0833,-11.3678,-54.9670,-122.1393,-24.4892,-29.6215,-88.5531,0,0,2,1124.8596
386,-40.1839,-47.7973,-9.0068,-11.0978,-54.3959,-121.7983,-24.5953,-29.4475,-88.0971,1,0,2,1144.1831
388,-37.8190,-43.0662,-10.1261,-13.0682,-70.8646,-107.7969,-23.9725,-28.0672,-89.3308,3,0,2,830.7347
389,-40.3502,-47.9839,-9.2910,-11.5996,-63.4890,-117.6965,-24.8206,-29.7918,-90.5927,4,0,2,1130.0646
390,-33.3698,-38.6653,-10.8944,-12.2286,-54.3493,-81.9628,-22.1321,-25.4469,-68.1561,5,0,2,594.1770
391,-41.1757,-49.0456,-7.6394,-9.6191,-54.4138,-122.7768,-24.4075,-29.3323,-88.5953,6,0,2,1322.2210
392,-14.4467,-24.6051,5.4290,3.7620,-4.2906,-59.3998,-4.5089,-10.4216,-31.8452,0,0,2,563.8176
393,-14.6423,-24.6035,5.4782,3.8577,-3.7955,-59.1173,-4.5820,-10.3729,-31.4564,1,0,2,572.6542
394,-13.6105,-22.7019,1.2855,-1.9244,-34.8367,-59.7856,-6.1625,-12.3131,-47.3111,2,0,2,309.5022
395,-13.9766,-20.3744,3.9558,2.1428,-17.1899,-47.5295,-5.0104,-9.1158,-32.3597,3,0,2,403.7880
396,-14.8477,-24.6423,5.1746,3.4245,-11.3395,-55.6753,-4.8366,-10.6089,-33.5074,4,0,2,561.9625
397,-9.9853,-17.5042,4.4722,2.8109,-3.7927,-26.1686,-2.7566,-7.3467,-14.9807,5,0,2,293.7041
398,-15.4151,-25.4542,6.2206,5.0754,-3.8274,-59.8869,-4.5973,-10.1894,-31.8571,6,0,2,660.5276
399,-66.2144,-32.9561,-1.1616,9.3094,-22.2589,-132.9178,-33.6880,-11.8234,-77.5884,0,0,2,2749.4902
400,-66.0191,-32.8467,-0.8433,10.0580,-21.4043,-132.4894,-33.4312,-11.3944,-76.9468,1,0,2,2796.3441
401,-63.0817,-33.3739,-20.5598,-3.3595,-80.2209,-133.4016,-41.8208,-18.3667,-106.8112,2,0,2,1276.2698
402,-54.2200,-30.8555,-8.1043,7.0287,-47.2856,-110.9430,-31.1621,-11.9134,-79.1143,3,0,2,1747.0610
403,-64.9157,-32.9727,-4.0163,8.5919,-35.3191,-126.3870,-34.4660,-12.1904,-80.8530,4,0,2,2531.2552
404,-43.3698,-19.6419,-2.3786,9.1620,-21.7334,-70.0780,-22.8742,-5.2399,-45.9057,5,0,2,1180.7068
405,-67.6280,-34.6660,1.2036,11.1031,-21.1031,-134.3254,-33.2122,-11.7814,-77.7143,6,0,2,3150.3627
406,-59.1667,-51.9898,22.2837,-8.1816,-23.1240,-131.3486,-18.4415,-30.0857,-77.2363,0,0,2,3568.1948
407,-58.8729,-51.8878,22.7953,-7.4503,-22.3433,-130.9877,-18.0388,-29.6690,-76.6655,1,0,2,3629.1335
408,-56.4190,-52.5518,-7.8083,-20.3931,-76.7705,-131.9317,-32.1137,-36.4724,-104.3511,2,0,2,1563.2606
409,-43.3815,-50.3794,10.9020,-10.5229,-46.6229,-111.7152,-16.2398,-30.4511,-79.1691,3,0,2,2163.5510
410,-56.4233,-52.3254,16.8074,-8.5736,-34.7250,-125.8789,-19.8079,-30.4495,-80.3019,4,0,2,3203.9762
411,-24.7796,-39.3828,21.3655,-8.3385,-22.7795,-73.5456,-1.7070,-23.8606,-48.1626,5,0,2,1432.5364
412,-60.6224,-53.9077,24.6362,-6.2769,-21.7412,-133.1460,-17.9931,-30.0923,-77.4436,6,0,2,4060.9329
413,-127.8980,-86.1475,-5.7525,28.3243,-50.8822,-230.2043,-66.8252,-28.9116,-140.5433,0,0,2,13982.2197
414,-127.5318,-85.7936,-4.9034,29.7194,-49.5653,-229.8399,-66.2176,-28.0371,-139.7026,1,0,2,14165.1770
417,-125.6531,-84.7207,-10.8687,23.1075,-70.8020,-220.4944,-68.2609,-30.8066,-145.6482,4,0,2,12376.9941
418,-84.8896,-43.0429,-7.7176,28.4792,-51.4011,-132.7351,-46.3036,-7.2818,-92.0681,5,0,2,5519.4979
419,-130.8247,-90.0811,-1.2601,31.8540,-48.5290,-232.8756,-66.0424,-29.1136,-140.7023,6,0,2,15798.4772
431,-124.4110,-63.0976,-40.1755,32.8361,-64.2908,-213.0017,-82.2933,-15.1307,-138.6463,4,0,2,8081.0260
433,-125.4241,-66.9431,-37.6916,39.2123,-39.5144,-226.8039,-81.5578,-13.8654,-133.1591,6,0,2,9313.2840
441,-66.4732,-31.8861,-17.9768,32.4723,-13.8557,-141.7930,-42.2250,0.2931,-77.8243,0,0,2,3121.1515
442,-67.0892,-31.8534,-17.8703,32.6895,-12.7027,-141.1416,-42.4797,0.4180,-76.9222,1,0,2,3176.7314
443,-63.5932,-27.5666,-26.9353,19.6689,-84.3439,-142.7106,-45.2643,-3.9489,-113.5273,2,0,2,1731.5522
444,-65.7591,-22.0569,-20.4293,28.8163,-43.5924,-114.5079,-43.0942,3.3797,-79.0501,3,0,2,2306.0670
445,-67.5560,-31.9648,-18.4022,31.7545,-30.0418,-133.2706,-42.9791,-0.1052,-81.6562,4,0,2,3132.0433
446,-56.4290,-15.8432,-20.9134,30.3777,-12.7148,-65.1493,-38.6712,7.2673,-38.9320,5,0,2,1641.5642
447,-68.8789,-33.7862,-15.9009,35.4708,-12.7348,-142.9811,-42.3899,0.8423,-77.8579,6,0,2,3669.0961
