index,min_x,min_y,max_x,max_y,top_z,bottom_z,pos_x,pos_y,pos_z,mesh_index,flags,flags2,area_m2
217,1.4869,-13.4164,1.6812,-13.2181,24.8247,24.7734,1.5840,-13.3172,24.7990,0,0,2,0.0385
218,1.5418,-13.4755,1.7317,-13.2856,24.8163,24.7851,1.6367,-13.3806,24.8007,0,0,2,0.0361
219,1.9911,-13.7199,2.1550,-13.5560,24.7862,24.7338,2.0731,-13.6379,24.7600,0,0,0,0.0269
220,1.9568,-13.8788,2.1783,-13.6572,24.8464,24.7815,2.0675,-13.7680,24.8140,0,0,0,0.0491
221,1.8801,-13.8173,2.1062,-13.5904,24.8426,24.7679,1.9932,-13.7038,24.8053,0,0,0,0.0513
222,1.8970,-13.7493,1.9768,-13.6421,24.8344,24.7918,1.9369,-13.6957,24.8131,0,0,2,0.0085
223,1.8647,-13.6922,1.9936,-13.5628,24.8237,24.7811,1.9291,-13.6275,24.8024,0,0,0,0.0167
224,2.0062,-13.7025,2.1650,-13.6465,24.8264,24.7096,2.0856,-13.6745,24.7680,0,0,0,0.0089
225,1.8384,-13.7230,1.9397,-13.5699,24.8229,24.7816,1.8891,-13.6465,24.8022,0,0,2,0.0155
226,1.9235,-13.8564,2.0885,-13.6915,24.8273,24.7910,2.0060,-13.7739,24.8091,0,0,0,0.0272
227,1.9852,-13.9248,2.1152,-13.7948,24.8196,24.7910,2.0502,-13.8598,24.8053,0,0,0,0.0169
228,1.8723,-13.7807,1.9299,-13.7033,24.8221,24.7913,1.9011,-13.7420,24.8067,0,0,2,0.0045
229,1.8097,-13.7970,1.9898,-13.6344,24.8323,24.7842,1.8997,-13.7157,24.8083,0,0,0,0.0293
230,1.8414,-13.7376,1.9737,-13.6053,24.8224,24.7870,1.9076,-13.6715,24.8047,0,0,0,0.0175
231,1.9710,-13.8728,2.1359,-13.7079,24.8273,24.7910,2.0534,-13.7904,24.8091,0,0,2,0.0272
232,2.0538,-13.8836,2.1174,-13.7981,24.8253,24.7913,2.0856,-13.8409,24.8083,0,0,2,0.0054
233,2.0510,-13.9683,2.1884,-13.8308,24.8240,24.7821,2.1197,-13.8996,24.8030,0,0,0,0.0189
234,2.0352,-13.9364,2.2290,-13.7426,24.8370,24.7852,2.1321,-13.8395,24.8111,0,0,2,0.0376
235,2.1323,-14.0335,2.3261,-13.8397,24.8370,24.7852,2.2292,-13.9366,24.8111,0,0,2,0.0376
236,-3.3078,-15.6427,-1.9783,-14.3140,24.7319,24.6850,-2.6426,-14.9797,24.7116,0,0,0,1.7665
237,-3.3096,-15.6463,-1.9755,-14.3132,24.7382,24.6918,-2.6426,-14.9797,24.7116,1,0,0,1.7784
238,-3.6714,-16.0418,-2.7160,-14.9790,24.8359,24.7736,-3.1930,-15.5092,24.8088,0,0,0,1.0154
239,-3.6715,-16.0431,-2.7144,-14.9752,24.8441,24.7826,-3.1930,-15.5092,24.8088,1,0,0,1.0221
240,-2.7914,-15.7292,-1.4434,-14.4161,24.7185,24.7057,-2.1174,-15.0727,24.7121,0,0,0,1.7700
241,-3.1971,-15.2783,-2.6188,-14.6350,24.8110,24.7674,-2.9075,-14.9559,24.7921,0,0,0,0.3720
242,-3.1971,-15.2791,-2.6178,-14.6327,24.8168,24.7738,-2.9075,-14.9559,24.7921,1,0,0,0.3744
243,-2.8321,-15.7401,-1.5827,-14.4176,24.7185,24.7058,-2.2074,-15.0788,24.7122,0,0,0,1.6523
244,-3.6597,-22.5541,-1.7503,-20.4452,26.5117,26.4901,-2.7050,-21.4996,26.5009,0,0,0,4.0267
245,-3.0868,-21.4382,-2.1979,-20.6042,26.5241,26.4575,-2.6417,-21.0219,26.4936,0,0,0,0.7412
246,-3.0881,-21.4399,-2.1955,-20.6039,26.5297,26.4634,-2.6417,-21.0219,26.4936,1,0,0,0.7462
247,-2.9528,-21.6989,-2.2694,-21.0152,26.5195,26.4609,-2.6119,-21.3568,26.4925,0,0,2,0.4672
248,-2.9548,-21.6998,-2.2691,-21.0137,26.5240,26.4658,-2.6119,-21.3568,26.4925,1,0,2,0.4704
249,-2.8975,-21.6131,-2.2674,-21.0217,26.5056,26.4669,-2.5819,-21.3179,26.4882,0,0,0,0.3726
250,-2.8984,-21.6143,-2.2656,-21.0215,26.5095,26.4711,-2.5819,-21.3179,26.4882,1,0,0,0.3751
251,-2.5844,-21.8868,-2.2702,-21.5972,26.5038,26.4789,-2.4276,-21.7418,26.4930,0,0,0,0.0910
252,-2.5854,-21.8868,-2.2698,-21.5967,26.5071,26.4825,-2.4276,-21.7418,26.4930,1,0,0,0.0916
253,-2.8998,-21.4466,-2.2396,-20.7049,26.5157,26.4446,-2.5693,-21.0748,26.4827,0,0,0,0.4896
254,-2.9001,-21.4474,-2.2388,-20.7022,26.5207,26.4500,-2.5693,-21.0748,26.4827,1,0,0,0.4928
255,-2.6492,-23.0265,-2.2900,-22.6755,26.5038,26.4789,-2.4692,-22.8510,26.4930,0,0,0,0.1261
256,-2.6495,-23.0270,-2.2889,-22.6750,26.5071,26.4825,-2.4692,-22.8510,26.4930,1,0,0,0.1269
257,-3.4314,20.8004,-2.2411,22.1069,26.5075,26.4879,-2.8354,21.4554,26.4989,0,0,0,1.5550
258,-3.4314,20.7989,-2.2393,22.1119,26.5100,26.4907,-2.8354,21.4554,26.4989,1,0,0,1.5652
259,-2.9307,19.6632,-2.1339,20.4744,26.5216,26.5014,-2.5323,20.0688,26.5115,0,32,0,0.6464
260,-3.0590,20.3016,-1.9483,21.4326,26.5294,26.5011,-2.5037,20.8671,26.5152,0,32,0,1.2562
261,-2.9103,20.2290,-2.6028,21.7458,26.5233,26.5078,-2.7566,20.9874,26.5155,0,0,2,0.4664
262,-2.5025,20.9550,-1.9687,21.4985,26.5092,26.4956,-2.2356,21.2268,26.5024,0,32,0,0.2901
263,-3.7720,20.5139,-1.5122,22.7934,26.5152,26.4936,-2.6421,21.6536,26.5044,0,0,0,5.1513
264,-2.9757,20.8278,-2.1513,21.6672,26.5163,26.4954,-2.5635,21.2475,26.5058,0,32,0,0.6920
265,-2.5794,20.7656,-1.9175,21.6988,26.4991,26.4922,-2.2485,21.2322,26.4956,0,0,1,0.6177
266,-2.9379,22.3501,-2.6304,23.8668,26.5233,26.5078,-2.7842,23.1084,26.5155,0,0,2,0.4664
267,-3.2889,22.0214,-2.2273,23.2342,26.5072,26.4938,-2.7581,22.6278,26.5005,0,0,0,1.2876
268,-2.5197,21.1571,-2.1642,21.8446,26.4990,26.4923,-2.3420,21.5008,26.4956,0,0,1,0.2443
269,-2.2251,13.8343,-2.0886,13.9781,24.8423,24.7871,-2.1569,13.9062,24.8147,0,0,2,0.0196
270,-1.9831,13.6284,-1.9081,13.7292,24.8275,24.7874,-1.9456,13.6788,24.8074,0,0,2,0.0076
271,-2.1118,13.5731,-1.9218,13.7648,24.8259,24.7701,-2.0168,13.6690,24.7980,0,0,0,0.0364
272,-2.1746,13.6477,-1.9531,13.8692,24.8404,24.7754,-2.0639,13.7585,24.8079,0,0,0,0.0491
273,-2.0154,13.5282,-1.8798,13.6643,24.8108,24.7637,-1.9476,13.5963,24.7873,0,0,0,0.0185
274,-2.1025,13.5809,-1.8764,13.8077,24.8366,24.7619,-1.9895,13.6943,24.7992,0,0,0,0.0513
275,-2.1810,13.5852,-1.9981,13.7644,24.8485,24.6848,-2.0896,13.6748,24.7667,0,0,0,0.0328
276,-1.9899,13.5533,-1.8610,13.6827,24.8177,24.7750,-1.9255,13.6180,24.7964,0,0,0,0.0167
277,-1.9483,13.4870,-1.8283,13.6083,24.8118,24.7715,-1.8883,13.5476,24.7916,0,0,2,0.0146
278,-2.1387,13.7348,-1.9992,13.8778,24.8542,24.7869,-2.0690,13.8063,24.8206,0,0,2,0.0200
279,-2.2709,13.8775,-2.1310,14.0211,24.8277,24.7874,-2.2010,13.9493,24.8075,0,0,2,0.0201
280,-2.1953,13.9201,-2.0929,14.0157,24.8339,24.7755,-2.1441,13.9679,24.8047,0,0,2,0.0098
281,-2.3488,13.9285,-2.1513,14.1298,24.8293,24.7781,-2.2500,14.0291,24.8037,0,0,0,0.0397
282,-2.1799,13.8297,-1.9843,13.9420,24.8255,24.7869,-2.0821,13.8859,24.8062,0,0,0,0.0220
283,-2.0590,13.7041,-1.9999,13.9340,24.8265,24.7869,-2.0294,13.8190,24.8067,0,0,0,0.0136
284,-2.1247,13.7972,-2.0146,13.9093,24.8343,24.7821,-2.0697,13.8532,24.8082,0,0,2,0.0124
285,-2.1839,13.8542,-2.0352,14.0054,24.8221,24.7869,-2.1096,13.9298,24.8045,0,0,0,0.0225
286,-1.9235,13.4328,-1.7835,13.5727,24.8103,24.7627,-1.8535,13.5028,24.7865,0,0,0,0.0196
287,-1.9215,13.5470,-1.8364,13.6342,24.8155,24.7876,-1.8789,13.5906,24.8015,0,0,2,0.0074
288,-1.9989,13.6462,-1.8468,13.7983,24.8142,24.7869,-1.9229,13.7223,24.8005,0,0,0,0.0231
289,-2.1423,13.7820,-1.9729,13.9514,24.8203,24.7869,-2.0576,13.8667,24.8036,0,0,0,0.0287
290,-1.9672,13.5936,-1.8776,13.6854,24.8169,24.7876,-1.9224,13.6395,24.8023,0,0,2,0.0082
291,-2.4781,13.1112,-2.2602,13.3197,24.5977,24.4007,-2.3691,13.2154,24.4992,0,0,0,0.0454
292,-2.5328,12.9751,-2.4409,13.0748,24.4116,24.3176,-2.4868,13.0249,24.3646,0,0,0,0.0092
293,-2.5208,13.0634,-2.3918,13.1925,24.4788,24.3872,-2.4563,13.1279,24.4330,0,0,0,0.0167
294,-2.2292,12.6052,-2.0800,12.7543,24.3807,24.3441,-2.1546,12.6797,24.3624,0,0,2,0.0222
295,-2.4462,12.8106,-2.3013,12.9554,24.3798,24.3361,-2.3737,12.8830,24.3579,0,0,2,0.0210
296,-2.1787,12.6134,-2.0330,12.7591,24.4482,24.3297,-2.1059,12.6862,24.3890,0,0,2,0.0212
297,-1.9999,12.4693,-1.8296,12.5587,24.4402,24.3373,-1.9148,12.5140,24.3887,0,0,0,0.0152
298,-1.9596,12.1230,-1.8753,12.2465,24.4118,24.3369,-1.9175,12.1848,24.3743,0,0,0,0.0104
299,-2.8244,13.0047,-2.5653,13.0908,24.4002,24.3307,-2.6948,13.0477,24.3654,0,0,0,0.0223
300,-2.5261,13.0949,-2.3195,13.3055,24.5645,24.3801,-2.4228,13.2002,24.4723,0,0,0,0.0435
301,-2.6028,13.0102,-2.4656,13.1861,24.4611,24.3161,-2.5342,13.0981,24.3886,0,0,2,0.0241
302,-2.5802,12.8951,-2.3666,13.1087,24.3883,24.3444,-2.4734,13.0019,24.3664,0,0,0,0.0456
303,-2.6515,13.0414,-2.5417,13.1231,24.3889,24.3452,-2.5966,13.0822,24.3671,0,0,2,0.0090
304,-2.5262,13.0106,-2.3911,13.1883,24.4757,24.3282,-2.4586,13.0994,24.4020,0,0,2,0.0240
305,-3.0347,13.0237,-2.8085,13.2486,24.3967,24.3321,-2.9216,13.1361,24.3644,0,0,0,0.0509
306,-2.3019,12.6545,-2.1471,12.8093,24.3855,24.3349,-2.2245,12.7319,24.3602,0,0,0,0.0240
307,-2.2156,12.6727,-2.1059,12.7544,24.3889,24.3452,-2.1607,12.7135,24.3671,0,0,2,0.0090
308,-2.1581,12.5341,-2.0089,12.6832,24.3807,24.3441,-2.0835,12.6086,24.3624,0,0,0,0.0222
309,-2.0447,12.4501,-1.9154,12.5708,24.4160,24.3163,-1.9800,12.5105,24.3662,0,0,2,0.0156
310,-1.9854,12.3113,-1.8619,12.4463,24.4126,24.3163,-1.9236,12.3788,24.3645,0,0,0,0.0167
311,-1.9469,12.1958,-1.9094,12.3692,24.3801,24.3435,-1.9281,12.2825,24.3618,0,0,2,0.0065
312,-1.9610,12.3743,-1.7935,12.4769,24.4402,24.3356,-1.8772,12.4256,24.3879,0,0,2,0.0172
313,-1.9469,11.9965,-1.9094,12.1699,24.3801,24.3435,-1.9281,12.0832,24.3618,0,0,2,0.0065
314,-1.9608,11.8956,-1.8766,12.0191,24.4135,24.3386,-1.9187,11.9574,24.3761,0,0,0,0.0104
315,-1.9469,11.7691,-1.9094,11.9425,24.3801,24.3435,-1.9281,11.8558,24.3618,0,0,2,0.0065
316,-1.9469,11.9256,-1.9094,12.0991,24.3801,24.3435,-1.9281,12.0124,24.3618,0,0,2,0.0065
317,-1.9550,11.9283,-1.8167,11.9814,24.4332,24.3383,-1.8859,11.9549,24.3857,0,0,2,0.0073
318,-1.9368,12.1661,-1.8045,12.1984,24.4381,24.3484,-1.8707,12.1823,24.3932,0,0,2,0.0043
319,-1.9666,12.2022,-1.8305,12.2378,24.4261,24.3296,-1.8985,12.2200,24.3779,0,0,0,0.0049
320,-1.2064,11.7284,-1.1729,11.9134,24.7808,24.7416,-1.1897,11.8209,24.7612,0,0,2,0.0062
321,-1.1981,12.0369,-1.1768,12.1624,24.7726,24.7477,-1.1874,12.0997,24.7601,0,0,2,0.0027
322,-1.2194,11.4323,-1.1722,11.6058,24.7873,24.7396,-1.1958,11.5190,24.7635,0,0,2,0.0082
323,-1.2401,11.5717,-1.1698,11.6747,24.7835,24.7211,-1.2050,11.6232,24.7523,0,0,2,0.0072
324,-1.2581,11.4159,-1.1738,11.5394,24.7863,24.7114,-1.2159,11.4777,24.7488,0,0,2,0.0104
325,-2.0684,12.4444,-1.9192,12.5935,24.3807,24.3441,-1.9938,12.5189,24.3624,0,0,0,0.0222
326,-1.9469,12.2762,-1.9094,12.4496,24.3801,24.3435,-1.9281,12.3629,24.3618,0,0,2,0.0065
327,-2.0075,12.3555,-1.9075,12.5333,24.3833,24.3408,-1.9575,12.4444,24.3620,0,0,0,0.0178
328,-1.9573,11.2030,-1.8730,11.3265,24.4085,24.3336,-1.9151,11.2647,24.3711,0,0,0,0.0104
329,-1.9469,11.0764,-1.9094,11.2499,24.3801,24.3435,-1.9281,11.1631,24.3618,0,0,2,0.0065
330,-1.9469,11.3038,-1.9094,11.4773,24.3801,24.3435,-1.9281,11.3905,24.3618,0,0,2,0.0065
331,-1.9587,10.8584,-1.8745,10.9818,24.4075,24.3326,-1.9166,10.9201,24.3700,0,0,2,0.0104
332,-1.9469,10.6844,-1.9094,10.8578,24.3801,24.3435,-1.9281,10.7711,24.3618,0,0,2,0.0065
333,-1.9479,10.9401,-1.9104,11.1135,24.3801,24.3435,-1.9291,11.0268,24.3618,0,0,2,0.0065
334,-1.9479,10.5701,-1.9104,10.7436,24.3801,24.3435,-1.9291,10.6568,24.3618,0,0,2,0.0065
335,-1.9587,10.4884,-1.8745,10.6119,24.4075,24.3326,-1.9166,10.5501,24.3700,0,0,2,0.0104
336,-1.9479,9.9911,-1.9104,10.1646,24.3801,24.3435,-1.9291,10.0779,24.3618,0,0,2,0.0065
337,-1.9329,9.9912,-1.8253,10.0641,24.4371,24.3484,-1.8791,10.0276,24.3927,0,0,0,0.0078
338,-2.0325,9.8400,-1.8165,10.0817,24.4556,24.3118,-1.9245,9.9608,24.3837,0,0,2,0.0522
339,-1.9515,10.2342,-1.9071,10.4396,24.3868,24.3435,-1.9293,10.3369,24.3651,0,0,2,0.0091
340,-1.9336,9.9485,-1.7530,10.1140,24.4750,24.3557,-1.8433,10.0313,24.4153,0,0,0,0.0299
341,-1.2112,11.2525,-1.1745,11.3935,24.7770,24.7332,-1.1928,11.3230,24.7551,0,0,2,0.0052
342,-1.2230,10.9245,-1.1707,11.1006,24.7913,24.7295,-1.1968,11.0126,24.7604,0,0,2,0.0092
343,-1.3133,10.9047,-1.1652,10.9386,24.7856,24.6858,-1.2393,10.9216,24.7357,0,0,0,0.0050
344,-1.4652,10.7409,-1.3153,10.8263,24.6990,24.5981,-1.3902,10.7836,24.6486,0,0,0,0.0128
345,-1.1965,10.7550,-1.1533,10.9284,24.7976,24.7551,-1.1749,10.8417,24.7763,0,0,0,0.0075
346,-1.6069,10.9743,-1.5562,11.1477,24.5810,24.5306,-1.5815,11.0610,24.5558,0,0,2,0.0088
347,-1.2550,10.1361,-1.1456,10.3092,24.7969,24.6940,-1.2003,10.2227,24.7455,0,0,0,0.0189
348,-1.1547,10.2114,-1.0940,10.3810,24.8230,24.7729,-1.1244,10.2962,24.7979,0,0,0,0.0103
349,-1.2945,10.0474,-1.1278,10.2012,24.8185,24.6968,-1.2112,10.1243,24.7577,0,0,0,0.0256
350,-1.1226,9.9956,-1.0296,10.2509,24.8392,24.7645,-1.0761,10.1233,24.8019,0,0,2,0.0237
351,-1.2169,10.2051,-1.1593,10.4137,24.8024,24.7354,-1.1881,10.3094,24.7689,0,0,0,0.0120
352,-1.3277,10.0934,-1.2056,10.2383,24.7715,24.6766,-1.2666,10.1659,24.7240,0,0,0,0.0177
353,-1.1619,10.4500,-1.1089,10.6504,24.8184,24.7653,-1.1354,10.5502,24.7918,0,0,2,0.0106
354,-1.1970,10.5588,-1.1440,10.7592,24.7889,24.7359,-1.1705,10.6590,24.7624,0,0,2,0.0106
355,-1.9615,9.9096,-1.8702,10.0434,24.4130,24.3319,-1.9158,9.9765,24.3725,0,0,2,0.0122
356,-1.2197,11.3181,-1.1725,11.4915,24.7864,24.7387,-1.1961,11.4048,24.7625,0,0,2,0.0082
357,-1.2193,10.7106,-1.1743,10.8841,24.7800,24.7344,-1.1968,10.7973,24.7572,0,0,0,0.0078
358,-1.2514,10.8494,-1.1672,10.9729,24.7909,24.7161,-1.2093,10.9112,24.7535,0,0,0,0.0104
359,-1.6349,10.9618,-1.5288,11.0792,24.5903,24.5030,-1.5819,11.0205,24.5466,0,0,0,0.0125
360,-1.2315,10.1415,-1.1266,10.2630,24.8181,24.7345,-1.1790,10.2022,24.7763,0,0,2,0.0127
361,-1.1977,10.2287,-1.0880,10.3505,24.8370,24.7534,-1.1429,10.2896,24.7952,0,0,2,0.0134
362,-1.4381,10.0901,-1.2230,10.1735,24.7618,24.6019,-1.3306,10.1318,24.6819,0,0,2,0.0180
363,-1.1715,10.0175,-1.1035,10.2435,24.8294,24.7403,-1.1375,10.1305,24.7848,0,0,2,0.0154
364,-1.1224,10.1057,-0.9970,10.2280,24.8301,24.7901,-1.0597,10.1668,24.8101,0,0,0,0.0153
365,-1.1976,10.5745,-1.1241,10.6596,24.8095,24.7509,-1.1608,10.6171,24.7802,0,0,2,0.0063
366,-1.1619,10.5655,-1.1089,10.7658,24.8184,24.7653,-1.1354,10.6656,24.7918,0,0,0,0.0106
367,-1.1705,10.2645,-1.1031,10.4353,24.8169,24.7640,-1.1368,10.3499,24.7904,0,0,2,0.0115
368,-1.1658,10.1268,-1.0868,10.3124,24.8227,24.7630,-1.1263,10.2196,24.7929,0,0,2,0.0147
369,-1.1096,10.2331,-1.0368,10.3227,24.8221,24.7902,-1.0732,10.2779,24.8062,0,0,0,0.0065
370,-1.3252,10.1093,-1.1638,10.2065,24.7935,24.6665,-1.2445,10.1579,24.7300,0,0,0,0.0157
371,-1.2502,9.9821,-1.0710,10.1650,24.8512,24.6875,-1.1606,10.0735,24.7693,0,0,2,0.0328
372,-1.1501,10.0093,-1.0760,10.2280,24.8286,24.7727,-1.1131,10.1187,24.8007,0,0,2,0.0162
373,-1.1206,10.1493,-1.0661,10.2934,24.8203,24.7777,-1.0934,10.2214,24.7990,0,0,2,0.0078
374,-1.1084,10.1687,-1.0415,10.2510,24.8196,24.7902,-1.0750,10.2099,24.8049,0,0,0,0.0055
375,-2.1305,13.5735,-2.0189,13.7080,24.8228,24.7252,-2.0747,13.6408,24.7740,0,0,0,0.0150
376,-2.0646,13.5417,-1.9386,13.6704,24.8234,24.7455,-2.0016,13.6060,24.7845,0,0,0,0.0162
377,-1.2036,11.8235,-1.1757,11.9490,24.7772,24.7449,-1.1896,11.8863,24.7611,0,0,2,0.0035
378,-3.0908,-16.4855,-1.8271,-15.1670,24.8073,24.7788,-2.4590,-15.8263,24.7930,0,0,2,1.6662
379,-2.4010,-15.3535,-1.3975,-14.2159,24.7234,24.6978,-1.8993,-14.7847,24.7106,0,0,2,1.1415
380,-3.6145,-15.6013,-2.2960,-14.3376,24.8118,24.7833,-2.9553,-14.9695,24.7976,0,0,2,1.6662
381,-4.5265,-13.8667,-3.5231,-12.7290,24.2963,24.2707,-4.0248,-13.2978,24.2835,0,0,2,1.1415
382,-3.4470,-13.4923,-2.2992,-12.2624,24.3123,24.2867,-2.8731,-12.8774,24.2995,0,0,2,1.4117
383,-1.2149,-11.9746,-1.1690,-11.8326,24.7868,24.7360,-1.1920,-11.9036,24.7614,0,0,2,0.0065
384,-5.1507,-12.8076,-4.6282,-11.4255,24.3022,24.2737,-4.8895,-12.1165,24.2880,0,0,2,0.7221
385,-4.9659,-14.1668,-4.4435,-12.7846,24.3022,24.2736,-4.7047,-13.4757,24.2879,0,0,2,0.7221
386,-4.8872,-13.9249,-3.4499,-12.9749,24.2979,24.2693,-4.1686,-13.4499,24.2836,0,0,0,1.3655
387,-1.6858,-14.6904,-0.4648,-13.4309,24.7234,24.6978,-1.0753,-14.0607,24.7106,0,0,2,1.5378
388,-2.3555,-14.8396,-1.1345,-13.5801,24.7234,24.6978,-1.7450,-14.2098,24.7106,0,0,2,1.5378
389,-4.9935,-11.9893,-3.8457,-10.7594,24.2975,24.2719,-4.4196,-11.3743,24.2847,0,0,2,1.4117
390,-5.0357,-11.0993,-3.8879,-9.8693,24.3064,24.2809,-4.4618,-10.4843,24.2937,0,0,2,1.4117
391,-2.9594,-12.1566,-1.8116,-10.9266,24.3195,24.2939,-2.3855,-11.5416,24.3067,0,0,2,1.4117
392,-4.5948,-13.3281,-3.4470,-12.0982,24.2975,24.2719,-4.0209,-12.7132,24.2847,0,0,2,1.4117
393,-4.6636,11.8683,-3.5158,13.0982,24.2975,24.2719,-4.0897,12.4832,24.2847,0,0,0,1.4117
394,-4.6958,10.5043,-3.5480,11.7342,24.2975,24.2719,-4.1219,11.1193,24.2847,0,0,0,1.4117
395,-3.3618,11.8227,-2.1180,13.0826,24.3123,24.2867,-2.7399,12.4527,24.2995,0,0,0,1.5671
396,-4.9241,12.6634,-4.4017,14.0456,24.2958,24.2672,-4.6629,13.3545,24.2815,0,0,0,0.7221
397,-4.7826,13.0846,-3.3453,14.0346,24.3022,24.2736,-4.0640,13.5596,24.2879,0,0,2,1.3655
398,-5.1507,11.3088,-4.6282,12.6910,24.3022,24.2737,-4.8895,11.9999,24.2880,0,0,0,0.7221
399,-1.6858,13.3143,-0.4648,14.5738,24.7234,24.6978,-1.0753,13.9440,24.7106,0,0,0,1.5378
400,-2.3555,13.4635,-1.1345,14.7229,24.7234,24.6978,-1.7450,14.0932,24.7106,0,0,0,1.5378
401,-2.4010,14.0992,-1.3975,15.2369,24.7234,24.6978,-1.8993,14.6681,24.7106,0,0,0,1.1415
402,-3.1967,14.9342,-1.9330,16.2527,24.8073,24.7788,-2.5649,15.5935,24.7931,0,0,0,1.6662
403,-3.5770,14.1971,-2.2585,15.4608,24.8122,24.7836,-2.9178,14.8290,24.7979,0,0,0,1.6662
404,-2.9594,10.8100,-1.8116,12.0399,24.3195,24.2939,-2.3855,11.4250,24.3067,0,0,0,1.4117
405,-3.8158,12.1456,-2.5720,13.4055,24.3123,24.2867,-3.1939,12.7756,24.2995,0,0,0,1.5671
406,-2.0498,-11.2929,-1.9766,-11.0431,24.3493,24.2763,-2.0132,-11.1680,24.3128,0,0,0,0.0183
407,-2.0498,-11.4613,-1.9766,-11.2114,24.3493,24.2763,-2.0132,-11.3364,24.3128,0,0,0,0.0183
408,-2.0820,-11.3856,-2.0026,-11.3032,24.3422,24.2744,-2.0423,-11.3444,24.3083,0,0,0,0.0065
409,-2.0526,-10.7958,-2.0197,-10.6397,24.3252,24.2932,-2.0361,-10.7177,24.3092,0,0,0,0.0051
410,-2.1063,-10.5104,-2.0354,-10.4279,24.3379,24.2846,-2.0709,-10.4691,24.3112,0,0,0,0.0059
411,-2.1095,-11.3518,-2.0123,-11.2561,24.3378,24.2792,-2.0609,-11.3039,24.3085,0,0,0,0.0093
412,-2.0459,-11.6957,-1.9909,-11.6114,24.3321,24.2844,-2.0184,-11.6536,24.3082,0,0,2,0.0046
413,-2.0251,-11.7649,-1.9701,-11.6806,24.3321,24.2844,-1.9976,-11.7228,24.3082,0,0,2,0.0046
414,-2.0724,-11.9950,-1.9974,-11.8993,24.3321,24.2844,-2.0349,-11.9471,24.3082,0,0,2,0.0072
415,-2.0577,-11.9144,-1.9949,-11.8182,24.3387,24.2843,-2.0263,-11.8663,24.3115,0,0,2,0.0060
416,-2.0498,-11.9987,-1.9766,-11.7489,24.3493,24.2763,-2.0132,-11.8738,24.3128,0,0,0,0.0183
417,-2.0577,-12.3680,-1.9949,-12.2718,24.3387,24.2843,-2.0263,-12.3199,24.3115,0,0,2,0.0060
418,-2.0824,-12.4586,-1.9871,-12.3370,24.3447,24.2841,-2.0348,-12.3978,24.3144,0,0,2,0.0116
419,-2.0399,-12.4276,-1.9802,-12.2239,24.3390,24.2795,-2.0101,-12.3258,24.3093,0,0,0,0.0122
420,-2.1745,-12.5890,-1.9461,-12.3606,24.3493,24.2763,-2.0603,-12.4748,24.3128,0,0,2,0.0522
421,-2.1353,-12.5250,-1.9187,-12.2866,24.3493,24.2763,-2.0270,-12.4058,24.3128,0,0,0,0.0517
422,-2.1699,-12.5906,-2.0001,-12.4208,24.3350,24.2807,-2.0850,-12.5057,24.3079,0,0,0,0.0288
423,-2.3071,-12.7262,-2.1225,-12.5416,24.3387,24.2796,-2.2148,-12.6339,24.3091,0,0,0,0.0341
424,-2.2449,-12.6688,-2.1053,-12.5292,24.3277,24.2831,-2.1751,-12.5990,24.3054,0,0,0,0.0195
425,-2.6380,-13.0343,-2.5203,-12.9468,24.3447,24.2841,-2.5792,-12.9905,24.3144,0,0,0,0.0103
426,-2.6239,-13.0430,-2.4392,-12.8583,24.3387,24.2796,-2.5316,-12.9507,24.3091,0,0,0,0.0341
427,-2.7313,-13.0248,-2.5294,-12.9657,24.3387,24.2796,-2.6303,-12.9953,24.3091,0,0,2,0.0120
428,-2.8412,-13.0169,-2.6811,-12.9576,24.3263,24.2805,-2.7611,-12.9873,24.3034,0,0,2,0.0095
429,-2.4683,-12.8637,-2.3158,-12.7113,24.3447,24.2841,-2.3920,-12.7875,24.3144,0,0,0,0.0232
430,-2.4293,-12.8480,-2.2447,-12.6634,24.3385,24.2795,-2.3370,-12.7557,24.3090,0,0,0,0.0341
431,-2.5164,-12.9351,-2.3317,-12.7504,24.3385,24.2795,-2.4241,-12.8428,24.3090,0,0,0,0.0341
432,-2.5409,-12.9656,-2.4129,-12.8376,24.3248,24.2838,-2.4769,-12.9016,24.3043,0,0,2,0.0164
433,-2.5566,-12.9260,-2.5182,-12.7433,24.3282,24.2908,-2.5374,-12.8347,24.3095,0,0,0,0.0070
434,-2.5799,-12.9698,-2.5414,-12.7871,24.3240,24.2865,-2.5607,-12.8785,24.3052,0,0,0,0.0070
435,-2.6177,-13.0234,-2.5670,-12.8408,24.3201,24.2699,-2.5924,-12.9321,24.2950,0,0,2,0.0093
436,-2.7137,-13.0412,-2.5397,-12.8832,24.3261,24.2734,-2.6267,-12.9622,24.2998,0,0,2,0.0275
437,-2.6074,-12.9184,-2.5709,-12.7869,24.3088,24.2727,-2.5892,-12.8527,24.2907,0,0,2,0.0048
438,-2.7241,-13.0431,-2.5867,-12.9075,24.3228,24.2722,-2.6554,-12.9753,24.2975,0,0,2,0.0186
439,-2.8016,-13.0024,-2.6855,-12.9231,24.3298,24.2783,-2.7436,-12.9627,24.3041,0,0,0,0.0092
440,-2.7354,-12.9882,-2.6569,-12.8881,24.3194,24.2846,-2.6962,-12.9382,24.3020,0,0,0,0.0079
