index,min_x,min_y,max_x,max_y,top_z,bottom_z,pos_x,pos_y,pos_z,mesh_index,flags,flags2,area_m2
227,6.0633,-8.0000,6.1823,-7.6000,4.4000,3.8000,6.1228,-7.8000,4.1000,1,0,0,0.0476
228,6.0633,-8.0000,6.1823,-7.6000,3.2000,2.6000,6.1228,-7.8000,2.9000,0,0,0,0.0476
229,6.0633,-8.0000,6.1823,-7.6000,3.2000,2.6000,6.1228,-7.8000,2.9000,1,0,0,0.0476
230,6.0633,-7.2000,6.1823,-6.8000,3.2000,2.6000,6.1228,-7.0000,2.9000,0,0,0,0.0476
231,6.0633,-7.2000,6.1823,-6.8000,3.2000,2.6000,6.1228,-7.0000,2.9000,1,0,0,0.0476
232,9.1904,-6.3000,9.3094,-5.9000,5.7000,5.1000,9.2499,-6.1000,5.4000,0,0,0,0.0476
233,9.1904,-6.3000,9.3095,-5.9000,5.7000,5.1000,9.2499,-6.1000,5.4000,1,0,0,0.0476
234,9.1904,-7.1000,9.3094,-6.7000,5.7000,5.1000,9.2499,-6.9000,5.4000,0,0,0,0.0476
235,9.1904,-7.1000,9.3095,-6.7000,5.7000,5.1000,9.2499,-6.9000,5.4000,1,0,0,0.0476
236,9.0404,-7.1000,9.1594,-6.7000,4.4000,3.8000,9.0999,-6.9000,4.1000,0,0,0,0.0476
237,9.0404,-7.1000,9.1595,-6.7000,4.4000,3.8000,9.0999,-6.9000,4.1000,1,0,0,0.0476
238,9.0404,-6.3000,9.1594,-5.9000,4.4000,3.8000,9.0999,-6.1000,4.1000,0,0,0,0.0476
239,9.0404,-6.3000,9.1595,-5.9000,4.4000,3.8000,9.0999,-6.1000,4.1000,1,0,0,0.0476
240,7.4604,-9.7000,7.5794,-9.3000,4.0000,3.4000,7.5199,-9.5000,3.7000,0,0,0,0.0476
241,7.4604,-9.7000,7.5795,-9.3000,4.0000,3.4000,7.5199,-9.5000,3.7000,1,0,0,0.0476
242,7.6200,-7.3794,8.0200,-7.2604,5.7000,5.1000,7.8200,-7.3199,5.4000,0,0,0,0.0476
243,7.6200,-7.3795,8.0200,-7.2604,5.7000,5.1000,7.8200,-7.3199,5.4000,1,0,0,0.0476
244,8.5916,-5.5233,9.0596,-5.0552,6.0300,4.7700,8.8015,-5.3124,5.4000,0,0,0,0.2191
245,8.5015,-5.6123,9.1015,-5.0124,6.0300,4.7700,8.8015,-5.3124,5.4000,1,0,0,0.3599
246,14.8494,-8.9100,15.1306,-7.2121,4.3106,4.0294,14.9900,-8.0610,4.1700,0,0,0,0.4773
247,14.8400,-8.9100,15.1400,-7.2140,4.3200,4.0200,14.9900,-8.0610,4.1700,1,0,0,0.5088
248,14.7887,-7.2200,15.1913,-7.0127,4.3713,3.9687,14.9897,-7.1164,4.1700,0,0,0,0.0835
249,14.7795,-7.2202,15.1999,-7.0197,4.3802,3.9598,14.9897,-7.1164,4.1700,1,0,0,0.0843
250,14.7887,-9.1173,15.1913,-8.9100,4.3713,3.9687,14.9903,-9.0136,4.1700,0,0,0,0.0835
251,14.7801,-9.1103,15.2005,-8.9098,4.3802,3.9598,14.9903,-9.0136,4.1700,1,0,0,0.0843
252,15.7706,-8.2700,16.0894,-6.6700,4.1468,4.0732,15.9300,-7.4718,4.0949,0,0,0,0.5099
253,16.0430,-8.2737,16.0488,-8.2679,4.0433,4.0423,15.9300,-7.4718,4.0949,1,0,0,0.0000
254,15.7706,-8.2700,16.0894,-6.6700,4.1471,4.0729,15.9300,-7.4718,4.0949,2,0,0,0.5100
255,15.7706,-9.8700,16.0894,-8.2700,4.1468,4.0732,15.9300,-9.0718,4.0949,0,0,0,0.5099
256,16.0430,-9.8737,16.0488,-9.8679,4.0433,4.0423,15.9300,-9.0718,4.0949,1,0,0,0.0000
257,15.7706,-9.8700,16.0894,-8.2700,4.1471,4.0729,15.9300,-9.0718,4.0949,2,0,0,0.5100
258,14.5229,-9.0241,16.2587,-8.6960,4.3379,4.2486,15.3898,-8.8579,4.2930,0,0,0,0.5694
259,14.5210,-9.0244,16.2587,-8.6914,4.3379,4.2482,15.3898,-8.8579,4.2930,1,0,0,0.5786
260,12.7949,-9.0241,14.5307,-8.6960,4.3379,4.2486,13.6618,-8.8579,4.2930,0,0,0,0.5694
261,12.7930,-9.0244,14.5307,-8.6914,4.3379,4.2482,13.6618,-8.8579,4.2930,1,0,0,0.5786
262,8.9100,-13.5403,8.9713,-13.1177,0.7025,0.6306,8.9406,-13.3290,0.6666,0,0,0,0.0259
263,8.9100,-13.5414,8.9713,-13.1167,0.7025,0.6306,8.9406,-13.3290,0.6666,1,0,0,0.0260
264,5.9102,-11.1016,6.2452,-10.9894,0.0696,-0.0993,6.0777,-11.0455,-0.0149,0,0,0,0.0376
265,7.4515,-9.8026,7.5097,-9.1988,1.8518,0.8000,7.4472,-9.5000,1.3259,0,0,0,0.0351
266,7.3330,-9.8100,7.5614,-9.1900,1.8518,0.8000,7.4472,-9.5000,1.3259,1,0,0,0.1416
267,15.7321,-7.8804,15.9028,-7.6991,2.0465,2.0305,15.8174,-7.7898,2.0400,0,0,0,0.0309
268,15.7321,-7.8804,15.9028,-7.6991,2.0494,2.0305,15.8174,-7.7898,2.0400,1,0,0,0.0309
269,15.0648,-7.8789,15.2355,-7.6976,2.0465,2.0305,15.1501,-7.7882,2.0403,0,0,0,0.0309
270,15.0648,-7.8789,15.2355,-7.6976,2.0500,2.0305,15.1501,-7.7882,2.0403,1,0,0,0.0309
271,15.2311,-7.8789,15.4019,-7.6976,2.0465,2.0305,15.3165,-7.7882,2.0403,0,0,0,0.0309
272,15.2311,-7.8789,15.4019,-7.6976,2.0500,2.0305,15.3165,-7.7882,2.0403,1,0,0,0.0309
273,15.3975,-7.8789,15.5682,-7.6976,2.0465,2.0305,15.4828,-7.7882,2.0403,0,0,0,0.0309
274,15.3975,-7.8789,15.5682,-7.6976,2.0501,2.0305,15.4828,-7.7882,2.0403,1,0,0,0.0309
275,15.5651,-7.8789,15.7358,-7.6976,2.0465,2.0305,15.6504,-7.7882,2.0403,0,0,0,0.0309
276,15.5651,-7.8789,15.7358,-7.6976,2.0500,2.0305,15.6504,-7.7882,2.0403,1,0,0,0.0309
277,14.8971,-7.8789,15.0679,-7.6976,2.0465,2.0305,14.9825,-7.7882,2.0400,0,0,0,0.0309
278,14.8971,-7.8789,15.0679,-7.6976,2.0494,2.0305,14.9825,-7.7882,2.0400,1,0,0,0.0309
279,14.8977,-7.0489,15.0684,-6.8782,2.3017,2.2857,14.9831,-6.9636,2.2951,0,0,0,0.0291
280,14.8977,-7.0489,15.0684,-6.8782,2.3046,2.2857,14.9831,-6.9636,2.2951,1,0,0,0.0291
281,15.0648,-7.0492,15.2355,-6.8784,2.3017,2.2857,15.1501,-6.9638,2.2951,0,0,0,0.0291
282,15.0648,-7.0492,15.2355,-6.8784,2.3046,2.2857,15.1501,-6.9638,2.2951,1,0,0,0.0291
283,15.2311,-7.0492,15.4019,-6.8784,2.3017,2.2857,15.3165,-6.9638,2.2955,0,0,0,0.0291
284,15.2311,-7.0492,15.4019,-6.8784,2.3052,2.2857,15.3165,-6.9638,2.2955,1,0,0,0.0291
285,15.3975,-7.0492,15.5682,-6.8784,2.3017,2.2857,15.4828,-6.9638,2.2955,0,0,0,0.0291
286,15.3975,-7.0492,15.5682,-6.8784,2.3052,2.2857,15.4828,-6.9638,2.2955,1,0,0,0.0291
287,15.5651,-7.0492,15.7358,-6.8784,2.3017,2.2857,15.6504,-6.9638,2.2955,0,0,0,0.0291
288,15.5651,-7.0492,15.7358,-6.8784,2.3052,2.2857,15.6504,-6.9638,2.2955,1,0,0,0.0291
289,15.7309,-7.0492,15.9016,-6.8784,2.3017,2.2857,15.8162,-6.9638,2.2951,0,0,0,0.0291
290,15.7309,-7.0492,15.9016,-6.8784,2.3046,2.2857,15.8162,-6.9638,2.2951,1,0,0,0.0291
291,12.9873,-9.8013,13.1122,-9.6837,2.0475,2.0403,13.0497,-9.7425,2.0445,0,0,0,0.0147
292,12.9873,-9.8013,13.1122,-9.6837,2.0487,2.0403,13.0497,-9.7425,2.0445,1,0,0,0.0147
293,12.9873,-9.6867,13.1122,-9.5690,2.0475,2.0403,13.0497,-9.6279,2.0445,0,0,0,0.0147
294,12.9873,-9.6867,13.1122,-9.5690,2.0487,2.0403,13.0497,-9.6279,2.0445,1,0,0,0.0147
295,12.9873,-9.5722,13.1122,-9.4545,2.0475,2.0403,13.0497,-9.5134,2.0445,0,0,0,0.0147
296,12.9873,-9.5722,13.1122,-9.4545,2.0487,2.0403,13.0497,-9.5134,2.0445,1,0,0,0.0147
297,12.9873,-9.4580,13.1122,-9.3404,2.0475,2.0403,13.0497,-9.3992,2.0447,0,0,0,0.0147
298,12.9873,-9.4581,13.1122,-9.3404,2.0490,2.0403,13.0497,-9.3992,2.0447,1,0,0,0.0147
299,12.9873,-9.3443,13.1122,-9.2267,2.0475,2.0403,13.0497,-9.2855,2.0447,0,0,0,0.0147
300,12.9873,-9.3443,13.1122,-9.2267,2.0490,2.0403,13.0497,-9.2855,2.0447,1,0,0,0.0147
301,12.9873,-9.2309,13.1122,-9.1132,2.0475,2.0403,13.0497,-9.1721,2.0445,0,0,0,0.0147
302,12.9873,-9.2309,13.1122,-9.1132,2.0487,2.0403,13.0497,-9.1721,2.0445,1,0,0,0.0147
303,12.9873,-9.1166,13.1122,-8.9989,2.0475,2.0403,13.0497,-9.0578,2.0445,0,0,0,0.0147
304,12.9873,-9.1166,13.1122,-8.9989,2.0487,2.0403,13.0497,-9.0578,2.0445,1,0,0,0.0147
305,14.5769,-7.3090,14.5778,-6.9368,2.9591,2.6553,14.5778,-7.1229,2.8072,0,0,0,0.0003
306,14.5769,-7.3090,14.5787,-6.9376,2.9591,2.6561,14.5778,-7.1229,2.8072,1,0,0,0.0007
307,14.5759,-7.9425,14.5889,-7.4922,3.5981,3.1748,14.5824,-7.7173,3.3864,0,0,0,0.0059
308,14.5759,-7.9405,14.5889,-7.4922,3.5981,3.1837,14.5824,-7.7173,3.3864,1,0,0,0.0058
309,14.1903,-10.1986,14.9646,-10.1975,3.2168,2.6538,14.5774,-10.1980,2.9356,0,0,0,0.0009
310,14.1903,-10.1986,14.9646,-10.1975,3.2174,2.6538,14.5774,-10.1980,2.9356,1,0,0,0.0009
311,13.9976,-8.6299,14.6239,-8.0036,3.7964,3.3036,14.3106,-8.3168,3.5499,0,0,0,0.3922
312,14.0275,-8.6153,14.6161,-8.0268,3.6744,3.3227,14.3106,-8.3168,3.5499,1,0,1,0.3464
313,13.9962,-8.6313,14.6250,-8.0024,3.7964,3.3033,14.3106,-8.3168,3.5499,2,0,0,0.3954
314,14.7758,-6.5310,14.8242,-6.4890,4.2007,3.4000,14.7997,-6.5101,3.8000,0,0,0,0.0020
315,14.7725,-6.5370,14.8269,-6.4832,4.2007,3.3992,14.7997,-6.5101,3.8000,1,0,0,0.0029
316,14.7760,-6.5333,14.8245,-6.3038,3.4037,3.1788,14.8002,-6.4203,3.2888,0,0,0,0.0111
317,14.7730,-6.5369,14.8275,-6.3097,3.4008,3.1739,14.8002,-6.4203,3.2888,1,0,0,0.0124
318,14.7692,-6.4183,14.8308,-6.3981,3.2308,3.1692,14.8000,-6.4085,3.2000,0,0,0,0.0012
319,14.7692,-6.4190,14.8308,-6.3981,3.2308,3.1692,14.8000,-6.4085,3.2000,1,0,0,0.0013
320,14.7692,-6.5408,14.8308,-6.4792,3.9500,3.9297,14.8000,-6.5100,3.9395,0,0,0,0.0038
321,14.7692,-6.5408,14.8308,-6.4792,3.9500,3.9291,14.8000,-6.5100,3.9395,1,0,0,0.0038
322,14.8411,-6.4179,14.9989,-6.3686,3.6304,3.4707,14.9200,-6.3933,3.5506,0,0,0,0.0078
323,14.8417,-6.4166,14.9983,-6.3700,3.6283,3.4717,14.9200,-6.3933,3.5506,1,0,0,0.0073
324,14.8532,-6.6271,14.9868,-6.3500,3.7480,3.4728,14.9198,-6.4883,3.6116,0,0,0,0.0370
325,14.8440,-6.6258,14.9955,-6.3495,3.7504,3.4746,14.9198,-6.4883,3.6116,1,0,0,0.0419
326,14.8460,-6.6240,14.9940,-6.4760,3.9489,3.7500,14.9200,-6.5500,3.8500,0,0,0,0.0219
327,14.8450,-6.6250,14.9950,-6.4750,3.9500,3.7500,14.9200,-6.5500,3.8500,1,0,0,0.0225
328,14.8411,-6.6304,14.9989,-6.4707,3.9814,3.9321,14.9200,-6.5506,3.9567,0,0,0,0.0252
329,14.8417,-6.6283,14.9983,-6.4717,3.9800,3.9334,14.9200,-6.5506,3.9567,1,0,0,0.0246
330,14.7540,-6.5560,14.8460,-6.4640,3.4099,3.3901,14.8000,-6.5100,3.4000,0,0,0,0.0085
331,14.7540,-6.5560,14.8460,-6.4640,3.4099,3.3901,14.8000,-6.5100,3.4000,1,0,0,0.0085
332,14.8000,-8.5842,15.6007,-8.5358,3.9910,3.9490,15.2000,-8.5603,3.9699,0,0,0,0.0388
333,14.7992,-8.5875,15.6007,-8.5331,3.9968,3.9430,15.2000,-8.5603,3.9699,1,0,0,0.0436
334,14.6221,-8.5934,14.8135,-8.5246,4.0675,3.9373,14.7203,-8.5600,3.9999,0,0,0,0.0132
335,14.6200,-8.6001,14.8205,-8.5199,4.0700,3.9299,14.7203,-8.5600,3.9999,1,0,0,0.0161
336,14.6097,-8.5908,14.6300,-8.5292,4.0008,3.9392,14.6195,-8.5600,3.9700,0,0,0,0.0012
337,14.6091,-8.5908,14.6300,-8.5292,4.0008,3.9392,14.6195,-8.5600,3.9700,1,0,0,0.0013
338,14.6950,-8.5850,14.7450,-8.5350,4.4303,4.0303,14.7200,-8.5600,4.2303,0,0,0,0.0025
339,14.6950,-8.5850,14.7450,-8.5350,4.4303,4.0303,14.7200,-8.5600,4.2303,1,0,0,0.0025
340,15.5900,-8.5842,16.3907,-8.5358,3.9910,3.9490,15.9900,-8.5603,3.9699,0,0,0,0.0388
341,15.5892,-8.5875,16.3907,-8.5331,3.9968,3.9430,15.9900,-8.5603,3.9699,1,0,0,0.0436
342,15.5180,-8.5973,15.7217,-8.5228,4.0071,3.9329,15.6198,-8.5600,3.9700,0,0,0,0.0152
343,15.5200,-8.6001,15.7205,-8.5199,4.0101,3.9299,15.6198,-8.5600,3.9700,1,0,0,0.0161
344,13.2283,-9.1100,13.2710,-8.6053,4.3300,4.2998,13.2496,-8.8575,4.3149,0,0,0,0.0216
345,13.2273,-9.1100,13.2719,-8.6049,4.3300,4.2997,13.2496,-8.8575,4.3149,1,0,0,0.0225
346,12.8506,-9.2100,13.1694,-8.4100,4.0668,3.9932,13.0100,-8.8100,4.0300,0,0,0,0.2550
347,12.8506,-9.2100,13.1694,-8.4100,4.0669,3.9931,13.0100,-8.8100,4.0300,1,0,0,0.2550
348,14.6892,-8.5908,14.7508,-8.5292,4.3300,4.3097,14.7200,-8.5600,4.3195,0,0,0,0.0038
349,14.6892,-8.5908,14.7508,-8.5292,4.3300,4.3091,14.7200,-8.5600,4.3195,1,0,0,0.0038
350,16.0780,-8.5971,16.2817,-8.5229,4.0072,3.9327,16.1798,-8.5600,3.9700,0,0,0,0.0151
351,16.0800,-8.6001,16.2805,-8.5199,4.0101,3.9299,16.1798,-8.5600,3.9700,1,0,0,0.0161
352,5.9061,-11.5039,6.1046,-11.2969,0.0265,-0.0152,6.0051,-11.4004,0.0074,0,0,0,0.0411
353,5.9057,-11.5039,6.1046,-11.2969,0.0300,-0.0152,6.0051,-11.4004,0.0074,1,0,0,0.0412
354,12.6997,-7.6501,12.7159,-6.8998,3.7255,3.6003,12.7078,-7.2750,3.6628,0,32,0,0.0122
355,12.6999,-7.6500,12.7156,-6.9000,3.7254,3.6002,12.7078,-7.2750,3.6628,1,32,0,0.0118
356,12.6997,-8.5001,12.7159,-7.7498,3.7255,3.6003,12.7078,-8.1250,3.6628,0,32,0,0.0122
357,12.6999,-8.5000,12.7156,-7.7500,3.7254,3.6002,12.7078,-8.1250,3.6628,1,32,0,0.0118
358,13.3498,-6.3059,14.1002,-6.2897,3.7252,3.6000,13.7250,-6.2978,3.6625,0,32,0,0.0122
359,13.3500,-6.3056,14.1000,-6.2899,3.7251,3.5999,13.7250,-6.2978,3.6625,1,32,0,0.0118
360,13.8505,-6.3545,14.1004,-6.3090,3.7253,3.5995,13.9755,-6.3318,3.6624,0,32,0,0.0114
361,13.8508,-6.3545,14.1001,-6.3098,3.7249,3.5999,13.9755,-6.3318,3.6624,1,32,0,0.0111
362,13.6014,-6.3545,13.8512,-6.3090,3.7253,3.5995,13.7263,-6.3318,3.6624,0,32,0,0.0114
363,13.6017,-6.3545,13.8509,-6.3098,3.7249,3.5999,13.7263,-6.3318,3.6624,1,32,0,0.0111
364,13.3522,-6.3545,13.6020,-6.3090,3.7253,3.5995,13.4771,-6.3318,3.6624,0,32,0,0.0114
365,13.3525,-6.3545,13.6017,-6.3098,3.7249,3.5999,13.4771,-6.3318,3.6624,1,32,0,0.0111
366,12.7603,-8.4963,12.8058,-8.2465,3.7253,3.5995,12.7831,-8.3714,3.6624,0,0,0,0.0114
367,12.7611,-8.4960,12.8058,-8.2468,3.7249,3.5999,12.7831,-8.3714,3.6624,1,0,0,0.0111
368,12.7797,-8.2479,12.8251,-7.9980,3.7253,3.5995,12.8024,-8.1230,3.6624,0,0,0,0.0114
369,12.7805,-8.2476,12.8251,-7.9983,3.7249,3.5999,12.8024,-8.1230,3.6624,1,0,0,0.0111
370,12.7990,-7.9995,12.8445,-7.7496,3.7253,3.5995,12.8218,-7.8745,3.6624,0,0,0,0.0114
371,12.7998,-7.9992,12.8445,-7.7499,3.7249,3.5999,12.8218,-7.8745,3.6624,1,0,0,0.0111
372,5.9788,-5.3309,6.0203,-5.0052,1.8869,1.6996,5.9996,-5.1681,1.7933,0,0,0,0.0135
373,5.9788,-5.3309,6.0203,-5.0052,1.8869,1.6996,5.9996,-5.1681,1.7933,1,0,0,0.0135
374,5.9788,-5.6531,6.0203,-5.3274,1.8869,1.6996,5.9996,-5.4903,1.7933,0,0,0,0.0135
375,5.9788,-5.6531,6.0203,-5.3274,1.8869,1.6996,5.9996,-5.4903,1.7933,1,0,0,0.0135
376,5.9788,-5.9757,6.0203,-5.6497,1.8871,1.6996,5.9996,-5.8127,1.7934,0,0,0,0.0135
377,5.9788,-5.9757,6.0203,-5.6497,1.8871,1.6996,5.9996,-5.8127,1.7934,1,0,0,0.0135
378,5.9788,-6.2980,6.0203,-5.9719,1.8871,1.6996,5.9996,-6.1349,1.7934,0,0,0,0.0135
379,5.9788,-6.2980,6.0203,-5.9719,1.8871,1.6996,5.9996,-6.1349,1.7934,1,0,0,0.0135
380,13.7243,-9.5708,14.1751,-8.7029,7.3227,6.2816,13.9497,-9.1377,6.8024,0,32,0,0.3913
381,13.7177,-9.5749,14.1817,-8.7005,7.3233,6.3200,13.9497,-9.1377,6.8024,1,32,0,0.4057
382,10.2650,-16.1972,10.3750,-14.5170,5.5777,4.8776,10.3200,-15.3571,5.2276,0,32,0,0.1848
383,10.2650,-17.8322,10.3750,-16.1520,5.5777,4.8776,10.3200,-16.9921,5.2276,0,32,0,0.1848
384,10.5763,-16.4725,11.1736,-15.6702,7.2790,4.8739,10.8805,-16.0670,6.0764,0,96,0,0.4791
385,10.6193,-16.3968,11.1775,-15.6806,6.6877,5.6079,10.8805,-16.0670,6.0764,1,96,1,0.3998
386,10.5666,-16.4618,11.1945,-15.6615,7.2790,4.8742,10.8805,-16.0670,6.0764,2,96,0,0.5025
387,12.3180,-10.6365,13.4409,-9.5574,7.7941,6.2498,12.8792,-10.0968,7.0211,0,32,0,1.2117
388,12.3175,-10.6364,13.4410,-9.5570,7.7938,6.2481,12.8792,-10.0968,7.0211,1,32,0,1.2127
389,13.7206,-9.2518,14.8581,-7.9757,8.4787,7.3700,14.2897,-8.6154,7.9390,0,32,0,1.4515
390,13.7199,-9.2552,14.8595,-7.9760,8.5082,7.3698,14.2897,-8.6154,7.9390,1,32,0,1.4577
391,14.5895,-6.3651,17.8113,-6.2635,7.5212,6.2060,16.2004,-6.3143,6.8636,0,0,0,0.3273
392,14.6017,-6.3556,17.8029,-6.3133,7.5211,6.2190,16.2004,-6.3143,6.8636,1,0,1,0.1355
393,14.5895,-6.3469,17.8113,-6.2635,7.5095,6.2060,16.2004,-6.3143,6.8636,2,0,0,0.2686
394,14.6017,-6.3651,17.8029,-6.3472,7.5148,6.2222,16.2004,-6.3143,6.8636,3,0,0,0.0573
395,12.7090,-7.1471,12.7545,-6.8973,3.7253,3.5995,12.7318,-7.0222,3.6624,0,32,0,0.0114
396,12.7098,-7.1468,12.7545,-6.8976,3.7249,3.5999,12.7318,-7.0222,3.6624,1,32,0,0.0111
397,12.7090,-7.3933,12.7545,-7.1435,3.7253,3.5995,12.7318,-7.2684,3.6624,0,32,0,0.0114
398,12.7098,-7.3930,12.7545,-7.1437,3.7249,3.5999,12.7318,-7.2684,3.6624,1,32,0,0.0111
399,12.7090,-7.6395,12.7545,-7.3896,3.7253,3.5995,12.7318,-7.5145,3.6624,0,32,0,0.0114
400,12.7098,-7.6392,12.7545,-7.3899,3.7249,3.5999,12.7318,-7.5145,3.6624,1,32,0,0.0111
401,12.7090,-7.9971,12.7545,-7.7473,3.7253,3.5995,12.7318,-7.8722,3.6624,0,32,0,0.0114
402,12.7098,-7.9968,12.7545,-7.7476,3.7249,3.5999,12.7318,-7.8722,3.6624,1,32,0,0.0111
403,12.7090,-8.2433,12.7545,-7.9935,3.7253,3.5995,12.7318,-8.1184,3.6624,0,32,0,0.0114
404,12.7098,-8.2430,12.7545,-7.9937,3.7249,3.5999,12.7318,-8.1184,3.6624,1,32,0,0.0111
405,12.7090,-8.4895,12.7545,-8.2396,3.7253,3.5995,12.7318,-8.3645,3.6624,0,32,0,0.0114
406,12.7098,-8.4892,12.7545,-8.2399,3.7249,3.5999,12.7318,-8.3645,3.6624,1,32,0,0.0111
407,12.2650,-8.6059,12.7400,-6.7800,2.1881,1.7800,12.5021,-7.6930,1.9841,0,0,0,0.8673
408,12.2641,-8.6059,12.7400,-6.7800,2.1882,1.7800,12.5021,-7.6930,1.9841,1,0,0,0.8689
409,13.2748,-6.4171,14.0255,-6.2518,3.3258,2.4897,13.6501,-6.3316,2.9078,0,32,0,0.1242
410,13.2748,-6.4114,14.0255,-6.2461,3.3260,2.4901,13.6501,-6.3316,2.9078,1,32,1,0.1241
411,12.6441,-8.5085,12.7791,-7.6915,3.3457,2.1407,12.7115,-8.1000,2.7433,0,32,0,0.1103
412,12.6433,-8.4549,12.6894,-7.7453,3.3358,3.2017,12.7115,-8.1000,2.7433,1,32,1,0.0326
413,12.6441,-8.5085,12.7797,-7.6914,3.3462,2.1404,12.7115,-8.1000,2.7433,2,32,0,0.1108
414,12.6441,-7.6585,12.7791,-6.8415,3.3457,2.1407,12.7115,-7.2500,2.7433,0,32,0,0.1103
415,12.6433,-7.6049,12.6894,-6.8953,3.3358,3.2017,12.7115,-7.2500,2.7433,1,32,1,0.0326
416,12.6441,-7.6585,12.7797,-6.8414,3.3462,2.1404,12.7115,-7.2500,2.7433,2,32,0,0.1108
417,12.6641,-7.6844,12.6997,-7.5794,6.5091,6.3919,12.6821,-7.6320,6.4507,0,32,0,0.0037
418,12.6635,-7.6851,12.7007,-7.5788,6.5095,6.3919,12.6821,-7.6320,6.4507,1,32,0,0.0040
419,14.5781,-7.1282,14.5790,-6.7559,3.5854,3.2816,14.5789,-6.9421,3.4335,0,0,0,0.0003
420,14.5781,-7.1282,14.5798,-6.7567,3.5854,3.2824,14.5789,-6.9421,3.4335,1,0,0,0.0007
421,12.8003,-9.5550,12.8106,-9.3050,3.3504,3.2504,12.8055,-9.4300,3.3004,0,32,0,0.0026
422,12.8003,-9.5551,12.8108,-9.3049,3.3504,3.2504,12.8055,-9.4300,3.3004,1,32,0,0.0026
423,15.2633,-6.4103,15.5133,-6.4000,3.5200,3.4200,15.3883,-6.4053,3.4700,0,32,0,0.0026
424,15.2633,-6.4105,15.5134,-6.4000,3.5200,3.4200,15.3883,-6.4053,3.4700,1,32,0,0.0026
425,12.8059,-11.0908,12.8541,-9.0092,4.0025,1.9209,12.8290,-10.0500,2.9617,0,32,0,0.1005
426,12.8004,-11.0908,12.8576,-9.0092,4.0025,1.9209,12.8290,-10.0500,2.9617,1,32,0,0.1190
427,13.4820,-9.2027,13.5184,-9.0341,4.0047,3.8325,13.5002,-9.1166,3.9172,0,32,0,0.0061
428,13.4798,-9.2006,13.5206,-9.0304,4.0002,3.8298,13.5002,-9.1166,3.9172,1,32,0,0.0069
429,13.4794,-9.8934,13.6634,-9.5800,3.8706,3.8294,13.5714,-9.7366,3.8503,0,32,0,0.0576
430,13.4799,-9.8934,13.6633,-9.5798,3.8722,3.8284,13.5714,-9.7366,3.8503,1,32,0,0.0575
431,13.6355,-10.1161,13.9871,-9.7645,3.8706,3.8294,13.8112,-9.9402,3.8503,0,32,0,0.1236
432,13.6356,-10.1158,13.9870,-9.7644,3.8722,3.8284,13.8112,-9.9402,3.8503,1,32,0,0.1235
433,13.4812,-9.6500,13.5188,-9.2000,3.8688,3.8312,13.5000,-9.4250,3.8500,0,32,0,0.0169
434,13.4812,-9.6500,13.5188,-9.2000,3.8688,3.8313,13.5000,-9.4250,3.8500,1,32,0,0.0169
435,13.9595,-9.9957,14.5600,-9.9643,3.8682,3.8318,14.2600,-9.9799,3.8502,0,32,0,0.0189
436,13.9595,-10.0001,14.5606,-9.9598,3.8706,3.8298,14.2600,-9.9799,3.8502,1,32,0,0.0243
437,13.9474,-10.0145,14.1025,-9.9520,3.8778,3.8222,14.0250,-9.9833,3.8500,0,32,0,0.0097
438,13.9488,-10.0166,14.1017,-9.9499,3.8801,3.8199,14.0250,-9.9833,3.8500,1,32,0,0.0102
439,14.5595,-9.9957,15.1600,-9.9643,3.8682,3.8318,14.8600,-9.9799,3.8502,0,32,0,0.0189
440,14.5595,-10.0001,15.1606,-9.9598,3.8706,3.8298,14.8600,-9.9799,3.8502,1,32,0,0.0243
441,15.1600,-9.9987,15.4600,-9.9612,3.8688,3.8312,15.3100,-9.9800,3.8500,0,32,0,0.0113
442,15.1600,-9.9987,15.4600,-9.9612,3.8688,3.8313,15.3100,-9.9800,3.8500,1,32,0,0.0113
443,13.4812,-9.0688,13.5188,-9.0312,4.3000,4.0000,13.5000,-9.0500,4.1500,0,32,0,0.0014
444,13.4812,-9.0688,13.5188,-9.0313,4.3000,4.0000,13.5000,-9.0500,4.1500,1,32,0,0.0014
445,13.4607,-9.0893,13.5393,-9.0107,4.3300,4.2925,13.5000,-9.0500,4.3112,0,32,0,0.0062
446,13.4607,-9.0893,13.5393,-9.0107,4.3300,4.2925,13.5000,-9.0500,4.3112,1,32,0,0.0062
447,15.4573,-9.9984,15.6259,-9.9620,4.0047,3.8325,15.5434,-9.9802,3.9172,0,32,0,0.0061
448,15.4594,-10.0006,15.6296,-9.9598,4.0002,3.8298,15.5434,-9.9802,3.9172,1,32,0,0.0069
449,15.5187,-10.0079,15.6812,-9.9521,3.9313,3.8237,15.5999,-9.9800,3.8775,0,32,0,0.0091
450,15.5186,-10.0101,15.6806,-9.9499,3.9328,3.8218,15.5999,-9.9800,3.8775,1,32,0,0.0098
451,13.3920,-9.6813,13.4479,-9.5285,3.8778,3.8222,13.4200,-9.6049,3.8500,0,32,0,0.0085
452,13.3899,-9.6804,13.4501,-9.5300,3.8801,3.8199,13.4200,-9.6049,3.8500,1,32,0,0.0091
453,13.5583,-9.1100,13.6010,-8.6053,4.3300,4.2998,13.5796,-8.8575,4.3149,0,0,0,0.0216
454,13.5573,-9.1100,13.6019,-8.6049,4.3300,4.2997,13.5796,-8.8575,4.3149,1,0,0,0.0225
