index,min_x,min_y,max_x,max_y,top_z,bottom_z,pos_x,pos_y,pos_z,mesh_index,flags,flags2,area_m2
222,-21.1000,5.5995,-19.6000,5.6005,8.0000,7.2000,-20.3500,5.6000,7.6000,0,0,0,0.0015
223,-21.1000,5.5995,-19.6000,5.6005,8.0000,7.2000,-20.3500,5.6000,7.6000,1,0,0,0.0015
224,-21.5000,5.3998,-21.1000,5.6010,8.0007,7.1999,-21.3000,5.5004,7.6003,0,0,2,0.0805
225,-21.5000,5.4000,-21.1000,5.6000,8.0000,7.2000,-21.3000,5.5004,7.6003,1,0,2,0.0800
226,-21.7005,4.2000,-21.6995,5.0000,8.0000,7.2000,-21.7000,4.6000,7.6000,0,0,0,0.0008
227,-21.7005,4.2000,-21.6995,5.0000,8.0000,7.2000,-21.7000,4.6000,7.6000,1,0,0,0.0008
228,-21.7010,5.0000,-21.4998,5.4000,8.0007,7.1999,-21.6004,5.2000,7.6003,0,0,0,0.0805
229,-21.7000,5.0000,-21.5000,5.4000,8.0000,7.2000,-21.6004,5.2000,7.6003,1,0,0,0.0800
230,-21.7005,3.4000,-21.6995,4.2000,8.0000,7.2000,-21.7000,3.8000,7.6000,0,0,0,0.0008
231,-21.7005,3.4000,-21.6995,4.2000,8.0000,7.2000,-21.7000,3.8000,7.6000,1,0,0,0.0008
232,-17.2000,-4.8005,-15.6000,-4.7995,8.0000,7.2000,-16.4000,-4.8000,7.6000,0,0,0,0.0016
233,-17.2000,-4.8005,-15.6000,-4.7995,8.0000,7.2000,-16.4000,-4.8000,7.6000,1,0,0,0.0016
234,-18.0000,-5.2000,-17.2000,-4.7995,8.0000,7.2000,-17.6000,-4.9998,7.6000,0,0,0,0.3204
235,-18.0000,-5.2000,-17.2000,-4.8000,8.0000,7.2000,-17.6000,-4.9998,7.6000,1,0,0,0.3200
236,-18.8000,-5.6005,-18.0000,-5.2000,8.0006,7.1993,-18.4000,-5.4002,7.6000,0,0,2,0.3204
237,-18.8000,-5.6000,-18.0000,-5.2000,8.0000,7.2000,-18.4000,-5.4002,7.6000,1,0,2,0.3200
238,-21.1000,-5.6005,-19.6000,-5.5995,8.0000,7.2000,-20.3500,-5.6000,7.6000,0,0,0,0.0015
239,-21.1000,-5.6005,-19.6000,-5.5995,8.0000,7.2000,-20.3500,-5.6000,7.6000,1,0,0,0.0015
240,-21.5000,-5.6010,-21.1000,-5.3998,8.0007,7.1999,-21.3000,-5.5004,7.6003,0,0,0,0.0805
241,-21.5000,-5.6000,-21.1000,-5.4000,8.0000,7.2000,-21.3000,-5.5004,7.6003,1,0,0,0.0800
242,-21.7010,-5.4000,-21.4998,-5.0000,8.0007,7.1999,-21.6004,-5.2000,7.6003,0,0,2,0.0805
243,-21.7000,-5.4000,-21.5000,-5.0000,8.0000,7.2000,-21.6004,-5.2000,7.6003,1,0,2,0.0800
244,-21.7005,-4.2000,-21.6995,-3.4000,8.0000,7.2000,-21.7000,-3.8000,7.6000,0,0,0,0.0008
245,-21.7005,-4.2000,-21.6995,-3.4000,8.0000,7.2000,-21.7000,-3.8000,7.6000,1,0,0,0.0008
246,-21.7005,-5.0000,-21.6995,-4.2000,8.0000,7.2000,-21.7000,-4.6000,7.6000,0,0,0,0.0008
247,-21.7005,-5.0000,-21.6995,-4.2000,8.0000,7.2000,-21.7000,-4.6000,7.6000,1,0,0,0.0008
248,-19.6000,5.5837,-18.8000,5.6005,5.6000,3.8000,-19.2000,5.5921,4.7000,0,0,0,0.0135
249,-19.6000,5.5995,-18.8000,5.6005,5.6000,3.8000,-19.2000,5.5921,4.7000,1,0,0,0.0008
250,-19.6000,5.5995,-18.8000,5.6005,6.4000,5.6000,-19.2000,5.6000,6.0000,0,0,0,0.0008
251,-19.6000,5.5995,-18.8000,5.6005,6.4000,5.6000,-19.2000,5.6000,6.0000,1,0,0,0.0008
252,-19.6000,5.5995,-18.8000,5.6005,7.2000,6.4000,-19.2000,5.6000,6.8000,0,0,0,0.0008
253,-19.6000,5.5995,-18.8000,5.6005,7.2000,6.4000,-19.2000,5.6000,6.8000,1,0,0,0.0008
254,-19.6000,5.5995,-18.8000,5.6005,8.0000,7.2000,-19.2000,5.6000,7.6000,0,0,0,0.0008
255,-19.6000,5.5995,-18.8000,5.6005,8.0000,7.2000,-19.2000,5.6000,7.6000,1,0,0,0.0008
256,-19.6000,-5.6005,-18.8000,-5.5995,6.4000,5.6000,-19.2000,-5.6000,6.0000,0,0,0,0.0008
257,-19.6000,-5.6005,-18.8000,-5.5995,6.4000,5.6000,-19.2000,-5.6000,6.0000,1,0,0,0.0008
258,-19.6000,-5.6005,-18.8000,-5.5995,7.2000,6.4000,-19.2000,-5.6000,6.8000,0,0,0,0.0008
259,-19.6000,-5.6005,-18.8000,-5.5995,7.2000,6.4000,-19.2000,-5.6000,6.8000,1,0,0,0.0008
260,-19.6000,-5.6005,-18.8000,-5.5995,8.0000,7.2000,-19.2000,-5.6000,7.6000,0,0,0,0.0008
261,-19.6000,-5.6005,-18.8000,-5.5995,8.0000,7.2000,-19.2000,-5.6000,7.6000,1,0,0,0.0008
262,-12.1603,-1.0414,-11.1208,1.0414,4.4130,4.3926,-11.6405,0.0000,4.4028,0,0,0,2.1649
263,-16.1195,-3.1256,-11.1115,-0.5292,4.4279,4.2824,-13.6141,-1.8274,4.3551,0,0,0,13.0033
264,-16.1195,-3.1256,-11.1088,-0.5293,4.4148,4.3823,-13.6141,-1.8274,4.3551,1,0,0,13.0096
265,-16.1195,0.5292,-11.1115,3.1256,4.4279,4.2824,-13.6141,1.8274,4.3551,0,0,2,13.0033
266,-16.1195,0.5293,-11.1088,3.1256,4.4148,4.3823,-13.6141,1.8274,4.3551,1,0,2,13.0096
267,-14.3709,-6.3500,-12.8291,-4.7500,4.4076,4.4002,-13.6000,-5.5480,4.3967,0,0,1,2.4668
268,-14.4001,-6.3509,-12.7999,-4.7451,4.4080,4.3853,-13.6000,-5.5480,4.3967,1,0,0,2.5694
269,-14.3709,-4.7500,-12.8291,-3.1204,4.4076,4.4002,-13.6000,-3.9331,4.3967,0,0,1,2.5125
270,-14.4001,-4.7509,-12.7999,-3.1154,4.4080,4.3853,-13.6000,-3.9331,4.3967,1,0,0,2.6170
271,-15.3191,-1.3006,-11.7692,1.3006,4.4172,4.1854,-13.5441,-0.0000,4.3013,0,0,0,9.2340
272,-16.0094,-3.1256,-11.1122,3.1256,6.6507,6.1071,-13.5608,0.0000,6.3789,0,0,0,30.6142
273,-17.4000,-3.2005,-17.0000,-3.1995,7.2000,6.4000,-17.2000,-3.2000,6.8000,0,0,0,0.0004
274,-17.4000,-3.2005,-17.0000,-3.1995,7.2000,6.4000,-17.2000,-3.2000,6.8000,1,0,0,0.0004
275,-17.0000,-3.2005,-16.2000,-3.1995,7.2000,6.4000,-16.6000,-3.2000,6.8000,0,0,0,0.0008
276,-17.0000,-3.2005,-16.2000,-3.1995,7.2000,6.4000,-16.6000,-3.2000,6.8000,1,0,0,0.0008
277,-17.4000,-3.2005,-17.0000,-3.1995,8.0000,7.2000,-17.2000,-3.2000,7.6000,0,0,0,0.0004
278,-17.4000,-3.2005,-17.0000,-3.1995,8.0000,7.2000,-17.2000,-3.2000,7.6000,1,0,0,0.0004
279,-17.0000,-3.2005,-16.2000,-3.1995,8.0000,7.2000,-16.6000,-3.2000,7.6000,0,0,0,0.0008
280,-17.0000,-3.2005,-16.2000,-3.1995,8.0000,7.2000,-16.6000,-3.2000,7.6000,1,0,0,0.0008
281,-14.4648,-3.2201,-11.1160,3.2257,4.1926,2.2000,-12.7904,0.0028,3.1963,0,0,0,21.5862
282,-17.7059,3.1985,-17.1627,4.8003,8.0001,5.5998,-17.4343,3.9994,6.8000,0,0,0,0.8702
283,-17.6980,3.2102,-17.3925,4.7769,6.3096,5.6062,-17.4343,3.9994,6.8000,1,0,1,0.4787
284,-17.4510,3.1979,-16.9035,4.8008,5.6002,3.7400,-17.1772,3.9993,4.6701,0,0,0,0.8776
285,-17.4502,3.2248,-16.9043,4.7738,5.4724,3.8123,-17.1772,3.9993,4.6701,1,0,1,0.8456
286,-21.1000,-5.6006,-19.6000,-5.5835,5.6000,3.8000,-20.3500,-5.5921,4.7000,0,0,0,0.0256
287,-21.1000,-5.6005,-19.6000,-5.5995,5.6000,3.8000,-20.3500,-5.5921,4.7000,1,0,0,0.0015
288,-19.6000,-5.6005,-18.8000,-5.5837,5.6000,3.8000,-19.2000,-5.5921,4.7000,0,0,0,0.0135
289,-19.6000,-5.6005,-18.8000,-5.5995,5.6000,3.8000,-19.2000,-5.5921,4.7000,1,0,0,0.0008
290,-22.2500,3.3995,-21.4500,3.4163,5.6000,3.8000,-21.8500,3.4079,4.7000,0,0,0,0.0135
291,-22.2500,3.3995,-21.4500,3.4005,5.6000,3.8000,-21.8500,3.4079,4.7000,1,0,0,0.0008
292,-22.2500,3.3995,-21.4500,3.4005,6.4000,5.6000,-21.8500,3.4000,6.0000,0,0,0,0.0008
293,-22.2500,3.3995,-21.4500,3.4005,6.4000,5.6000,-21.8500,3.4000,6.0000,1,0,0,0.0008
294,-22.2500,3.3995,-21.4500,3.4005,7.2000,6.4000,-21.8500,3.4000,6.8000,0,0,0,0.0008
295,-22.2500,3.3995,-21.4500,3.4005,7.2000,6.4000,-21.8500,3.4000,6.8000,1,0,0,0.0008
296,-22.2500,3.3995,-21.4500,3.4005,8.0000,7.2000,-21.8500,3.4000,7.6000,0,0,0,0.0008
297,-22.2500,3.3995,-21.4500,3.4005,8.0000,7.2000,-21.8500,3.4000,7.6000,1,0,0,0.0008
298,-22.2500,-3.4163,-21.4500,-3.3995,5.6000,3.8000,-21.8500,-3.4079,4.7000,0,0,2,0.0135
299,-22.2500,-3.4005,-21.4500,-3.3995,5.6000,3.8000,-21.8500,-3.4079,4.7000,1,0,2,0.0008
300,-22.2500,-3.4005,-21.4500,-3.3995,6.4000,5.6000,-21.8500,-3.4000,6.0000,0,0,2,0.0008
301,-22.2500,-3.4005,-21.4500,-3.3995,6.4000,5.6000,-21.8500,-3.4000,6.0000,1,0,2,0.0008
302,-22.2500,-3.4005,-21.4500,-3.3995,7.2000,6.4000,-21.8500,-3.4000,6.8000,0,0,2,0.0008
303,-22.2500,-3.4005,-21.4500,-3.3995,7.2000,6.4000,-21.8500,-3.4000,6.8000,1,0,2,0.0008
304,-22.2500,-3.4005,-21.4500,-3.3995,8.0000,7.2000,-21.8500,-3.4000,7.6000,0,0,2,0.0008
305,-22.2500,-3.4005,-21.4500,-3.3995,8.0000,7.2000,-21.8500,-3.4000,7.6000,1,0,2,0.0008
306,-16.2000,-3.1391,-14.3967,-1.5500,8.0630,4.3999,-15.2984,-2.3446,6.2315,0,0,2,2.8656
307,-16.2215,1.7828,-16.0785,2.2172,5.0508,4.4000,-16.1502,1.9965,4.7254,0,0,0,0.0621
308,-16.2221,1.7758,-16.0783,2.1906,5.0508,4.4000,-16.1502,1.9965,4.7254,1,0,0,0.0597
309,-16.2215,2.2328,-16.0785,2.6672,5.0508,4.4000,-16.1502,2.4465,4.7254,0,0,0,0.0621
310,-16.2221,2.2258,-16.0783,2.6406,5.0508,4.4000,-16.1502,2.4465,4.7254,1,0,0,0.0597
311,-14.0001,2.8836,-13.0043,3.1461,5.0508,4.4000,-13.5001,3.0149,4.7254,0,0,0,0.2614
312,-14.0009,2.8888,-12.9994,3.1404,5.0508,4.4000,-13.5001,3.0149,4.7254,1,0,0,0.2520
313,-16.2215,2.6828,-16.0785,3.1172,5.0508,4.4000,-16.1502,2.8965,4.7254,0,0,0,0.0621
314,-16.2221,2.6758,-16.0783,3.0906,5.0508,4.4000,-16.1502,2.8965,4.7254,1,0,0,0.0597
315,-22.2075,3.3935,-21.6568,5.0078,5.6007,3.7399,-21.9321,4.2007,4.6703,0,0,0,0.8891
316,-22.0474,3.6844,-21.7519,4.7153,5.0955,3.8136,-21.8996,4.1999,4.4539,0,0,0,0.3047
317,-22.0516,3.6852,-21.7476,4.7130,5.1025,3.8053,-21.8996,4.1999,4.4539,1,0,0,0.3124
318,-22.0474,-4.7156,-21.7519,-3.6847,5.0955,3.8136,-21.8996,-4.2001,4.4539,0,0,0,0.3047
319,-22.0516,-4.7148,-21.7476,-3.6870,5.1025,3.8053,-21.8996,-4.2001,4.4539,1,0,0,0.3124
320,-16.1000,-0.0015,-15.9999,0.7985,6.4000,6.1950,-16.0501,0.4004,6.3012,0,0,0,0.0801
321,-16.1007,-0.0013,-15.9996,0.8024,6.4099,6.1925,-16.0501,0.4004,6.3012,1,0,0,0.0812
322,-16.1000,-1.6015,-15.9999,-0.8015,6.4000,6.1950,-16.0501,-1.1996,6.3012,0,0,0,0.0801
323,-16.1007,-1.6013,-15.9996,-0.7976,6.4099,6.1925,-16.0501,-1.1996,6.3012,1,0,0,0.0812
324,-16.0372,1.8488,-15.8922,2.3512,5.3889,5.0922,-15.9647,2.1000,5.2405,0,0,0,0.0729
325,-16.0324,1.8488,-15.8966,2.3512,5.3846,5.0965,-15.9647,2.1000,5.2405,1,0,0,0.0682
326,-16.0372,2.3988,-15.8922,2.9012,5.3889,5.0922,-15.9647,2.6500,5.2405,0,0,0,0.0729
327,-16.0324,2.3988,-15.8966,2.9012,5.3846,5.0965,-15.9647,2.6500,5.2405,1,0,0,0.0682
328,-17.4000,-3.2162,-17.0000,-3.1997,5.6000,3.8000,-17.2000,-3.2080,4.7000,0,0,0,0.0066
329,-17.4000,-3.2005,-17.0000,-3.1995,5.6000,3.8000,-17.2000,-3.2080,4.7000,1,0,0,0.0004
330,-16.2000,-3.2005,-15.4000,-3.1995,6.4000,5.6000,-15.8000,-3.2000,6.0000,0,0,0,0.0008
331,-16.2000,-3.2005,-15.4000,-3.1995,6.4000,5.6000,-15.8000,-3.2000,6.0000,1,0,0,0.0008
332,-15.4000,-3.2005,-14.6000,-3.1995,6.4000,5.6000,-15.0000,-3.2000,6.0000,0,0,0,0.0008
333,-15.4000,-3.2005,-14.6000,-3.1995,6.4000,5.6000,-15.0000,-3.2000,6.0000,1,0,0,0.0008
334,-15.4000,-3.2163,-14.6000,-3.1995,3.8020,2.2000,-15.0000,-3.2079,3.0010,0,0,0,0.0135
335,-15.4000,-3.2005,-14.6000,-3.1995,3.8020,2.2000,-15.0000,-3.2079,3.0010,1,0,0,0.0008
336,-16.2000,-3.2163,-15.4000,-3.1995,3.8020,2.2000,-15.8000,-3.2079,3.0010,0,0,0,0.0135
337,-16.2000,-3.2005,-15.4000,-3.1995,3.8020,2.2000,-15.8000,-3.2079,3.0010,1,0,0,0.0008
338,-17.0000,-3.2163,-16.2000,-3.1995,3.8020,2.2000,-16.6000,-3.2079,3.0010,0,0,0,0.0135
339,-17.0000,-3.2005,-16.2000,-3.1995,3.8020,2.2000,-16.6000,-3.2079,3.0010,1,0,0,0.0008
340,-17.8000,-3.2163,-17.0000,-3.1995,3.8020,2.2000,-17.4000,-3.2079,3.0010,0,0,0,0.0135
341,-17.8000,-3.2005,-17.0000,-3.1995,3.8020,2.2000,-17.4000,-3.2079,3.0010,1,0,0,0.0008
342,-16.0534,-2.9239,-15.5791,-2.6468,5.2514,5.0389,-15.8162,-2.7854,5.1446,0,0,0,0.1314
343,-16.0368,-2.9234,-15.5956,-2.6474,5.2516,5.0498,-15.8162,-2.7854,5.1446,1,0,1,0.1218
344,-16.0568,-2.9285,-15.5756,-2.6422,5.2523,5.0369,-15.8162,-2.7854,5.1446,2,0,0,0.1378
345,-16.0534,-2.9239,-15.5791,-2.6468,5.2514,5.0389,-15.8162,-2.7854,5.1446,3,0,0,0.1314
346,-15.5412,-2.8988,-15.0748,-2.6363,5.2514,5.0389,-15.3080,-2.7676,5.1446,0,0,0,0.1224
347,-15.5247,-2.8988,-15.0913,-2.6364,5.2516,5.0498,-15.3080,-2.7676,5.1446,1,0,1,0.1137
348,-15.5445,-2.9033,-15.0714,-2.6318,5.2523,5.0369,-15.3080,-2.7676,5.1446,2,0,0,0.1284
349,-15.5412,-2.8988,-15.0748,-2.6363,5.2514,5.0389,-15.3080,-2.7676,5.1446,3,0,0,0.1224
350,-15.0752,-2.9096,-14.5929,-2.6169,5.2514,5.0389,-14.8341,-2.7633,5.1446,0,0,0,0.1412
351,-15.0588,-2.9085,-14.6094,-2.6180,5.2516,5.0498,-14.8341,-2.7633,5.1446,1,0,1,0.1305
352,-15.0788,-2.9143,-14.5893,-2.6122,5.2523,5.0369,-14.8341,-2.7633,5.1446,2,0,0,0.1479
353,-15.0752,-2.9096,-14.5929,-2.6169,5.2514,5.0389,-14.8341,-2.7633,5.1446,3,0,0,0.1412
354,-15.0877,-2.9218,-14.6054,-2.6291,5.0336,4.8212,-14.8465,-2.7755,4.9269,0,0,0,0.1412
355,-15.0712,-2.9207,-14.6219,-2.6302,5.0338,4.8321,-14.8465,-2.7755,4.9269,1,0,1,0.1305
356,-15.0913,-2.9266,-14.6018,-2.6244,5.0346,4.8192,-14.8465,-2.7755,4.9269,2,0,0,0.1479
357,-15.0877,-2.9218,-14.6054,-2.6291,5.0336,4.8212,-14.8465,-2.7755,4.9269,3,0,0,0.1412
358,-15.5900,-2.9130,-15.1128,-2.6303,5.0336,4.8212,-15.3514,-2.7716,4.9269,0,0,0,0.1349
359,-15.5735,-2.9123,-15.1293,-2.6310,5.0338,4.8321,-15.3514,-2.7716,4.9269,1,0,1,0.1249
360,-15.5935,-2.9176,-15.1093,-2.6256,5.0346,4.8192,-15.3514,-2.7716,4.9269,2,0,0,0.1414
361,-15.5900,-2.9130,-15.1128,-2.6303,5.0336,4.8212,-15.3514,-2.7716,4.9269,3,0,0,0.1349
362,-16.0485,-2.8781,-15.5847,-2.6205,5.0336,4.8212,-15.8166,-2.7493,4.9269,0,0,0,0.1195
363,-16.0320,-2.8783,-15.6013,-2.6203,5.0338,4.8321,-15.8166,-2.7493,4.9269,1,0,1,0.1111
364,-16.0518,-2.8826,-15.5815,-2.6160,5.0346,4.8192,-15.8166,-2.7493,4.9269,2,0,0,0.1254
365,-16.0485,-2.8781,-15.5847,-2.6205,5.0336,4.8212,-15.8166,-2.7493,4.9269,3,0,0,0.1195
366,-15.5613,-2.8841,-15.0846,-2.6023,4.8226,4.6102,-15.3229,-2.7432,4.7159,0,0,0,0.1343
367,-15.5448,-2.8834,-15.1011,-2.6030,4.8228,4.6211,-15.3229,-2.7432,4.7159,1,0,1,0.1244
368,-15.5648,-2.8887,-15.0811,-2.5976,4.8236,4.6082,-15.3229,-2.7432,4.7159,2,0,0,0.1408
369,-15.5613,-2.8841,-15.0846,-2.6023,4.8226,4.6102,-15.3229,-2.7432,4.7159,3,0,0,0.1343
370,-15.0688,-2.9089,-14.5865,-2.6161,4.8226,4.6102,-14.8276,-2.7625,4.7159,0,0,0,0.1412
371,-15.0523,-2.9077,-14.6030,-2.6173,4.8228,4.6211,-14.8276,-2.7625,4.7159,1,0,1,0.1305
372,-15.0724,-2.9136,-14.5829,-2.6114,4.8236,4.6082,-14.8276,-2.7625,4.7159,2,0,0,0.1479
373,-15.0688,-2.9089,-14.5865,-2.6161,4.8226,4.6102,-14.8276,-2.7625,4.7159,3,0,0,0.1412
374,-15.0877,-2.8957,-14.6054,-2.6029,4.6125,4.4000,-14.8465,-2.7493,4.5057,0,0,0,0.1412
375,-15.0712,-2.8945,-14.6219,-2.6041,4.6127,4.4109,-14.8465,-2.7493,4.5057,1,0,1,0.1305
376,-15.0913,-2.9004,-14.6018,-2.5982,4.6134,4.3980,-14.8465,-2.7493,4.5057,2,0,0,0.1479
377,-15.0877,-2.8957,-14.6054,-2.6029,4.6125,4.4000,-14.8465,-2.7493,4.5057,3,0,0,0.1412
378,-15.5737,-2.8781,-15.1100,-2.6205,4.6125,4.4000,-15.3418,-2.7493,4.5057,0,0,0,0.1195
379,-15.5572,-2.8783,-15.1265,-2.6203,4.6127,4.4109,-15.3418,-2.7493,4.5057,1,0,1,0.1111
380,-15.5770,-2.8826,-15.1067,-2.6160,4.6134,4.3980,-15.3418,-2.7493,4.5057,2,0,0,0.1254
381,-15.5737,-2.8781,-15.1100,-2.6205,4.6125,4.4000,-15.3418,-2.7493,4.5057,3,0,0,0.1195
382,-16.0572,-2.9126,-15.5760,-2.6221,4.6125,4.4000,-15.8166,-2.7674,4.5057,0,0,0,0.1398
383,-16.0408,-2.9116,-15.5925,-2.6232,4.6127,4.4109,-15.8166,-2.7674,4.5057,1,0,1,0.1293
384,-16.0608,-2.9173,-15.5724,-2.6174,4.6134,4.3980,-15.8166,-2.7674,4.5057,2,0,0,0.1465
385,-16.0572,-2.9126,-15.5760,-2.6221,4.6125,4.4000,-15.8166,-2.7674,4.5057,3,0,0,0.1398
386,-16.0570,-2.9121,-15.5763,-2.6227,4.8226,4.6102,-15.8166,-2.7674,4.7159,0,0,0,0.1391
387,-16.0405,-2.9111,-15.5928,-2.6237,4.8228,4.6211,-15.8166,-2.7674,4.7159,1,0,1,0.1287
388,-16.0605,-2.9168,-15.5727,-2.6180,4.8236,4.6082,-15.8166,-2.7674,4.7159,2,0,0,0.1457
389,-16.0570,-2.9121,-15.5763,-2.6227,4.8226,4.6102,-15.8166,-2.7674,4.7159,3,0,0,0.1391
390,-16.9551,3.1322,-14.8119,4.8814,5.4568,3.8003,-15.8533,4.0360,4.5992,0,0,0,3.7491
391,-16.9493,3.1630,-14.7514,4.9398,5.4515,3.7416,-15.8533,4.0360,4.5992,1,0,0,3.9051
392,-23.6750,-2.6471,-21.4498,2.6447,7.3215,3.1974,-22.5615,-0.0012,5.2595,0,0,0,11.7755
393,-23.6750,-2.6471,-21.4479,2.6447,7.3215,3.1974,-22.5615,-0.0012,5.2595,1,0,1,11.7853
394,-23.2416,-2.5551,-21.4552,2.5657,7.3201,3.3500,-22.5615,-0.0012,5.2595,2,0,0,9.1481
395,-21.5103,-3.4498,-20.3622,-2.3705,4.3696,3.1103,-20.9363,-2.9101,3.7400,0,0,0,1.2391
396,-21.5000,-3.4497,-20.8710,-2.3467,5.1606,4.3595,-21.1855,-2.8982,4.7601,0,0,0,0.6938
397,-21.5000,-3.4497,-20.8710,-2.3467,5.9606,5.1595,-21.1855,-2.8982,5.5601,0,0,0,0.6938
398,-21.5000,-3.4497,-20.8710,-2.3467,7.5606,6.7595,-21.1855,-2.8982,7.1601,0,0,0,0.6938
399,-21.5000,-3.4497,-20.8710,-2.3467,6.7606,5.9595,-21.1855,-2.8982,6.3601,0,0,0,0.6938
400,-21.5000,-3.4497,-20.8710,-2.3467,8.3606,7.5595,-21.1855,-2.8982,7.9601,0,0,0,0.6938
401,-21.5103,2.3502,-20.3622,3.4295,4.3696,3.1103,-20.9363,2.8899,3.7400,0,0,0,1.2391
402,-21.5000,2.3503,-20.8710,3.4533,5.1606,4.3595,-21.1855,2.9018,4.7601,0,0,0,0.6938
403,-21.5000,2.3503,-20.8710,3.4533,5.9606,5.1595,-21.1855,2.9018,5.5601,0,0,0,0.6938
404,-21.5000,2.3503,-20.8710,3.4533,6.7606,5.9595,-21.1855,2.9018,6.3601,0,0,0,0.6938
405,-21.5000,2.3503,-20.8710,3.4533,7.5606,6.7595,-21.1855,2.9018,7.1601,0,0,0,0.6938
406,-21.5000,2.3503,-20.8710,3.4533,8.3606,7.5595,-21.1855,2.9018,7.9601,0,0,0,0.6938
407,-17.6075,-0.8065,-17.0568,0.8078,3.5007,1.6399,-17.3321,0.0007,2.5703,0,96,0,0.8891
408,-17.4474,-0.5156,-17.1519,0.5153,2.9955,1.7136,-17.2996,-0.0001,2.3539,0,96,0,0.3047
409,-17.4516,-0.5148,-17.1476,0.5130,3.0025,1.7053,-17.2996,-0.0001,2.3539,1,96,0,0.3124
410,-17.1858,-2.8475,-11.4359,2.8474,2.2391,1.6593,-14.3108,-0.0000,1.9492,0,0,2,32.7456
411,-16.8236,-3.0923,-13.1473,-2.3024,4.0116,2.2250,-14.9855,-2.6974,3.1183,0,0,0,2.9040
412,-16.0272,-2.8488,-11.4358,2.8488,4.1427,4.0094,-13.7315,-0.0000,4.0760,0,0,2,26.1601
413,-17.4944,-2.3256,-15.8619,2.3311,4.1478,2.2051,-16.6781,0.0028,3.1764,0,0,2,7.6019
414,-16.8236,2.3024,-13.1473,3.0923,4.0116,2.2250,-14.9855,2.6974,3.1183,0,0,2,2.9040
415,-16.9024,-0.0003,-14.4284,0.8130,2.2670,1.1714,-15.6645,0.4063,1.7192,0,96,2,2.0121
416,-16.9010,0.0004,-14.4266,0.8118,2.2557,1.3904,-15.6645,0.4063,1.7192,1,96,2,2.0077
417,-16.9024,-0.8130,-14.4284,0.0003,2.2670,1.1714,-15.6645,-0.4063,1.7192,0,96,0,2.0121
418,-16.9010,-0.8118,-14.4266,-0.0004,2.2557,1.3904,-15.6645,-0.4063,1.7192,1,96,0,2.0077
419,-16.4079,-0.5024,-15.8814,0.5024,3.8848,3.3927,-16.1447,0.0000,3.6387,0,96,0,0.5290
420,-16.3973,-0.5024,-15.8913,0.5024,3.8742,3.4027,-16.1447,0.0000,3.6387,1,96,0,0.5084
421,-14.0890,-2.5457,-13.9010,-1.8739,4.0126,2.9331,-13.9950,-2.2096,3.4727,0,96,0,0.1263
422,-14.0870,-2.5470,-13.9026,-1.8722,4.0150,2.9303,-13.9950,-2.2096,3.4727,1,96,0,0.1244
423,-14.0990,1.8239,-13.9110,2.4957,4.0126,2.9331,-14.0050,2.1596,3.4727,0,96,0,0.1263
424,-14.0974,1.8222,-13.9130,2.4970,4.0150,2.9303,-14.0050,2.1596,3.4727,1,96,0,0.1244
425,-14.4331,-4.7495,-14.4000,-3.1497,4.4121,4.0000,-14.4165,-3.9496,4.2060,0,0,0,0.0530
426,-14.4292,-4.7492,-14.4000,-3.1500,4.4113,4.0000,-14.4165,-3.9496,4.2060,1,0,0,0.0467
427,-14.4331,-6.3495,-14.4000,-4.7497,4.4121,4.0000,-14.4165,-5.5496,4.2060,0,0,0,0.0530
428,-14.4292,-6.3492,-14.4000,-4.7500,4.4113,4.0000,-14.4165,-5.5496,4.2060,1,0,0,0.0467
429,-12.6694,-3.0596,-11.1733,3.0596,3.6235,2.5784,-11.9213,0.0000,3.1010,0,0,0,9.1547
430,-17.2000,-4.8006,-15.6000,-4.7835,5.6000,3.8000,-16.4000,-4.7921,4.7000,0,0,0,0.0273
431,-17.2000,-4.8005,-15.6000,-4.7995,5.6000,3.8000,-16.4000,-4.7921,4.7000,1,0,0,0.0016
432,-15.2005,-5.6013,-14.3836,-4.7836,5.6000,3.7996,-14.7921,-5.1924,4.6998,0,0,2,0.6679
433,-15.2000,-5.6000,-14.4000,-4.8000,5.6000,3.8000,-14.7921,-5.1924,4.6998,1,0,2,0.6400
434,-15.6000,-4.8003,-15.2000,-4.7838,5.6000,3.8000,-15.4000,-4.7920,4.7000,0,0,0,0.0066
435,-15.6000,-4.8005,-15.2000,-4.7995,5.6000,3.8000,-15.4000,-4.7920,4.7000,1,0,0,0.0004
436,-17.0000,-3.2163,-16.2000,-3.1995,5.6000,3.8000,-16.6000,-3.2079,4.7000,0,0,0,0.0135
437,-17.0000,-3.2005,-16.2000,-3.1995,5.6000,3.8000,-16.6000,-3.2079,4.7000,1,0,0,0.0008
438,-16.2000,-3.2163,-15.4000,-3.1995,5.6000,3.8000,-15.8000,-3.2079,4.7000,0,0,0,0.0135
439,-16.2000,-3.2005,-15.4000,-3.1995,5.6000,3.8000,-15.8000,-3.2079,4.7000,1,0,0,0.0008
440,-15.4000,-3.2163,-14.6000,-3.1995,5.6000,3.8000,-15.0000,-3.2079,4.7000,0,0,0,0.0135
441,-15.4000,-3.2005,-14.6000,-3.1995,5.6000,3.8000,-15.0000,-3.2079,4.7000,1,0,0,0.0008
442,-14.4005,-6.4000,-14.3837,-5.6000,5.6000,3.8000,-14.3921,-6.0000,4.7000,0,0,2,0.0135
