x,y,z,motif
12.75,10.25,0.00,hauteur_libre
13.75,10.25,-1.40,sous_dalle
14.25,10.25,-6.84,hauteur_libre
14.75,10.25,-6.84,hauteur_libre
15.25,10.25,-6.84,hauteur_libre
15.75,10.25,-6.84,hauteur_libre
16.25,10.25,-6.84,hauteur_libre
16.75,10.25,-6.84,hauteur_libre
17.25,10.25,-6.84,hauteur_libre
17.75,10.25,-6.84,hauteur_libre
18.25,10.25,-6.84,hauteur_libre
18.75,10.25,-6.84,hauteur_libre
19.25,10.25,-6.84,hauteur_libre
19.75,10.25,-6.84,hauteur_libre
20.25,10.25,-6.84,hauteur_libre
20.75,10.25,-6.84,hauteur_libre
21.25,10.25,-6.84,hauteur_libre
21.75,10.25,-6.84,hauteur_libre
22.25,10.25,-6.84,hauteur_libre
22.75,10.25,-6.84,hauteur_libre
23.25,10.25,-6.84,hauteur_libre
23.75,10.25,-6.84,hauteur_libre
24.25,10.25,-6.84,hauteur_libre
24.75,10.25,-6.84,hauteur_libre
25.25,10.25,-6.84,hauteur_libre
25.75,10.25,-6.84,hauteur_libre
26.25,10.25,-6.84,hauteur_libre
26.75,10.25,-6.84,hauteur_libre
27.25,10.25,-6.84,hauteur_libre
27.75,10.25,-6.84,hauteur_libre
28.25,10.25,-6.84,hauteur_libre
28.75,10.25,-6.84,hauteur_libre
29.25,10.25,-6.84,hauteur_libre
29.75,10.25,-6.84,hauteur_libre
30.25,10.25,-6.84,hauteur_libre
30.75,10.25,-6.84,hauteur_libre
30.75,10.25,-1.41,hauteur_libre
31.25,10.25,-6.84,hauteur_libre
31.25,10.25,-1.98,sous_dalle
31.25,10.25,-1.41,hauteur_libre
31.75,10.25,-6.84,hauteur_libre
31.75,10.25,-2.22,hauteur_libre
31.75,10.25,-1.41,hauteur_libre
32.25,10.25,-7.18,sous_dalle
32.25,10.25,-6.84,hauteur_libre
32.25,10.25,-5.95,sous_dalle
32.25,10.25,-2.55,hauteur_libre
32.25,10.25,-1.41,hauteur_libre
32.75,10.25,-6.84,hauteur_libre
32.75,10.25,-5.95,hauteur_libre
32.75,10.25,-1.41,hauteur_libre
-7.25,10.75,-0.63,hauteur_libre
-5.25,10.75,-3.80,sous_dalle
-5.25,10.75,-3.19,hauteur_libre
-5.25,10.75,-0.64,sous_dalle
-5.25,10.75,-0.23,hauteur_libre
-4.75,10.75,-3.80,sous_dalle
-4.25,10.75,-3.80,sous_dalle
-3.75,10.75,-3.80,sous_dalle
-3.25,10.75,-3.80,sous_dalle
-2.75,10.75,-3.80,sous_dalle
-2.25,10.75,-3.80,sous_dalle
-1.75,10.75,-3.80,sous_dalle
-1.25,10.75,-3.80,sous_dalle
-0.75,10.75,1.50,hauteur_libre
-0.75,10.75,3.00,hauteur_libre
-0.75,10.75,4.30,hauteur_libre
-0.25,10.75,1.50,hauteur_libre
-0.25,10.75,3.00,hauteur_libre
0.25,10.75,1.60,hauteur_libre
0.25,10.75,3.00,hauteur_libre
0.75,10.75,1.50,hauteur_libre
1.25,10.75,1.50,hauteur_libre
3.25,10.75,1.50,hauteur_libre
3.75,10.75,1.57,hauteur_libre
4.25,10.75,1.57,hauteur_libre
4.75,10.75,1.60,hauteur_libre
5.25,10.75,1.60,hauteur_libre
5.75,10.75,-0.80,hauteur_libre
6.25,10.75,0.10,hauteur_libre
6.75,10.75,0.10,hauteur_libre
6.75,10.75,1.40,sous_dalle
11.75,10.75,0.00,hauteur_libre
12.25,10.75,0.00,hauteur_libre
12.75,10.75,0.00,hauteur_libre
13.75,10.75,-1.40,sous_dalle
14.25,10.75,-6.84,hauteur_libre
14.75,10.75,-6.84,hauteur_libre
15.25,10.75,-6.84,hauteur_libre
15.75,10.75,-6.84,hauteur_libre
16.25,10.75,-6.84,hauteur_libre
16.75,10.75,-6.84,hauteur_libre
17.25,10.75,-6.84,hauteur_libre
17.75,10.75,-6.84,hauteur_libre
18.25,10.75,-6.84,hauteur_libre
18.75,10.75,-6.84,hauteur_libre
19.25,10.75,-6.84,hauteur_libre
19.75,10.75,-6.84,hauteur_libre
20.25,10.75,-6.84,hauteur_libre
20.75,10.75,-6.84,hauteur_libre
21.25,10.75,-6.84,hauteur_libre
21.75,10.75,-6.84,hauteur_libre
22.25,10.75,-6.84,hauteur_libre
22.75,10.75,-6.84,hauteur_libre
23.25,10.75,-6.84,hauteur_libre
23.75,10.75,-6.84,hauteur_libre
24.25,10.75,-6.84,hauteur_libre
24.75,10.75,-6.84,hauteur_libre
25.25,10.75,-6.84,hauteur_libre
25.75,10.75,-6.84,hauteur_libre
26.25,10.75,-6.84,hauteur_libre
26.75,10.75,-6.84,hauteur_libre
27.25,10.75,-6.84,hauteur_libre
27.75,10.75,-6.84,hauteur_libre
28.25,10.75,-6.84,hauteur_libre
28.75,10.75,-6.84,hauteur_libre
29.25,10.75,-6.84,hauteur_libre
29.75,10.75,-6.84,hauteur_libre
30.25,10.75,-6.84,hauteur_libre
30.75,10.75,-6.84,hauteur_libre
31.25,10.75,-6.84,hauteur_libre
31.25,10.75,-1.41,hauteur_libre
31.75,10.75,-6.84,hauteur_libre
31.75,10.75,-1.98,sous_dalle
31.75,10.75,-1.41,hauteur_libre
32.25,10.75,-6.84,hauteur_libre
32.25,10.75,-5.95,hauteur_libre
32.25,10.75,-2.22,hauteur_libre
32.25,10.75,-1.41,hauteur_libre
32.75,10.75,-6.84,hauteur_libre
32.75,10.75,-1.25,sous_dalle
33.25,10.75,-6.84,hauteur_libre
33.25,10.75,-5.95,hauteur_libre
33.25,10.75,-1.25,sous_dalle
-12.75,11.25,-0.79,hauteur_libre
-12.25,11.25,-0.85,hauteur_libre
-11.75,11.25,-0.86,hauteur_libre
-11.25,11.25,-0.86,hauteur_libre
-9.25,11.25,-0.76,sous_dalle
-7.25,11.25,-0.63,hauteur_libre
-6.25,11.25,-0.53,hauteur_libre
-5.25,11.25,-3.80,sous_dalle
-5.25,11.25,-3.19,hauteur_libre
-5.25,11.25,-0.64,sous_dalle
-5.25,11.25,-0.23,hauteur_libre
-4.75,11.25,-3.80,sous_dalle
-4.25,11.25,-3.80,sous_dalle
-3.75,11.25,-3.80,sous_dalle
-3.25,11.25,-3.80,sous_dalle
-2.75,11.25,-3.80,sous_dalle
-2.25,11.25,-3.80,sous_dalle
-1.75,11.25,-3.80,sous_dalle
-1.25,11.25,-3.80,sous_dalle
-0.75,11.25,1.57,hauteur_libre
-0.75,11.25,3.00,hauteur_libre
-0.25,11.25,1.57,hauteur_libre
-0.25,11.25,3.00,hauteur_libre
0.25,11.25,1.50,hauteur_libre
0.25,11.25,3.06,hauteur_libre
0.75,11.25,1.50,hauteur_libre
1.25,11.25,1.50,hauteur_libre
3.25,11.25,1.67,hauteur_libre
3.25,11.25,2.89,hauteur_libre
3.75,11.25,1.57,hauteur_libre
4.25,11.25,1.57,hauteur_libre
4.75,11.25,1.60,hauteur_libre
5.25,11.25,1.60,hauteur_libre
5.25,11.25,2.89,hauteur_libre
5.75,11.25,-0.80,hauteur_libre
11.75,11.25,0.00,sous_dalle
12.25,11.25,0.00,sous_dalle
12.75,11.25,0.00,hauteur_libre
13.75,11.25,-1.40,sous_dalle
14.25,11.25,-6.84,hauteur_libre
14.75,11.25,-6.84,hauteur_libre
15.25,11.25,-6.84,hauteur_libre
15.75,11.25,-6.84,hauteur_libre
16.25,11.25,-6.84,hauteur_libre
16.75,11.25,-6.84,hauteur_libre
17.25,11.25,-6.84,hauteur_libre
17.75,11.25,-6.84,hauteur_libre
18.25,11.25,-6.84,hauteur_libre
18.75,11.25,-6.84,hauteur_libre
19.25,11.25,-6.84,hauteur_libre
19.75,11.25,-6.84,hauteur_libre
20.25,11.25,-6.84,hauteur_libre
20.75,11.25,-6.84,hauteur_libre
21.25,11.25,-6.84,hauteur_libre
21.75,11.25,-6.84,hauteur_libre
22.25,11.25,-6.84,hauteur_libre
22.75,11.25,-6.84,hauteur_libre
23.25,11.25,-6.84,hauteur_libre
23.75,11.25,-6.84,hauteur_libre
24.25,11.25,-6.84,hauteur_libre
24.75,11.25,-6.84,hauteur_libre
25.25,11.25,-6.84,hauteur_libre
25.75,11.25,-6.84,hauteur_libre
26.25,11.25,-6.84,hauteur_libre
26.75,11.25,-6.84,hauteur_libre
27.25,11.25,-6.84,hauteur_libre
27.75,11.25,-6.84,hauteur_libre
28.25,11.25,-6.84,hauteur_libre
28.75,11.25,-6.84,hauteur_libre
29.25,11.25,-6.84,hauteur_libre
29.75,11.25,-6.84,hauteur_libre
30.25,11.25,-6.84,hauteur_libre
30.75,11.25,-6.84,hauteur_libre
31.25,11.25,-6.84,hauteur_libre
31.75,11.25,-6.84,hauteur_libre
31.75,11.25,-5.95,hauteur_libre
31.75,11.25,-1.41,hauteur_libre
32.25,11.25,-6.84,hauteur_libre
32.25,11.25,-1.25,sous_dalle
32.75,11.25,-6.84,hauteur_libre
32.75,11.25,-5.95,hauteur_libre
32.75,11.25,-1.25,sous_dalle
33.25,11.25,-6.84,hauteur_libre
33.25,11.25,-5.95,hauteur_libre
33.25,11.25,-1.41,hauteur_libre
33.75,11.25,-6.84,hauteur_libre
33.75,11.25,-5.95,hauteur_libre
33.75,11.25,-1.41,hauteur_libre
-12.25,11.75,-0.83,hauteur_libre
-11.75,11.75,-0.84,sous_dalle
-11.25,11.75,-0.84,sous_dalle
-9.25,11.75,-0.76,sous_dalle
-7.25,11.75,-0.70,hauteur_libre
-6.25,11.75,-0.70,hauteur_libre
-5.25,11.75,-3.80,sous_dalle
-5.25,11.75,-3.19,sous_dalle
-5.25,11.75,-2.80,sous_dalle
-5.25,11.75,-1.00,sous_dalle
-5.25,11.75,-0.64,sous_dalle
-5.25,11.75,-0.23,hauteur_libre
-4.75,11.75,-3.80,sous_dalle
-4.25,11.75,-3.80,sous_dalle
-3.75,11.75,-3.80,sous_dalle
-3.25,11.75,-3.80,sous_dalle
-2.75,11.75,-3.80,sous_dalle
-2.25,11.75,-3.80,sous_dalle
-1.75,11.75,-3.80,sous_dalle
-1.25,11.75,-3.80,sous_dalle
-1.25,11.75,-3.19,hauteur_libre
-0.75,11.75,-3.19,hauteur_libre
-0.75,11.75,1.57,hauteur_libre
-0.75,11.75,3.00,hauteur_libre
-0.75,11.75,4.31,sous_dalle
-0.25,11.75,1.57,hauteur_libre
-0.25,11.75,3.00,hauteur_libre
0.25,11.75,1.67,hauteur_libre
0.25,11.75,3.06,hauteur_libre
0.75,11.75,1.57,hauteur_libre
1.25,11.75,1.57,hauteur_libre
3.25,11.75,1.67,hauteur_libre
3.25,11.75,3.01,hauteur_libre
3.75,11.75,1.57,hauteur_libre
3.75,11.75,2.97,hauteur_libre
4.25,11.75,1.57,hauteur_libre
4.25,11.75,2.97,hauteur_libre
4.75,11.75,1.60,hauteur_libre
4.75,11.75,2.97,hauteur_libre
5.25,11.75,1.60,hauteur_libre
5.25,11.75,2.97,hauteur_libre
5.75,11.75,-0.80,hauteur_libre
12.75,11.75,0.00,hauteur_libre
13.75,11.75,-1.40,sous_dalle
14.25,11.75,-6.84,hauteur_libre
14.75,11.75,-6.84,hauteur_libre
15.25,11.75,-6.84,hauteur_libre
15.75,11.75,-6.84,hauteur_libre
16.25,11.75,-6.84,hauteur_libre
16.75,11.75,-6.84,hauteur_libre
17.25,11.75,-6.84,hauteur_libre
17.75,11.75,-6.84,hauteur_libre
18.25,11.75,-6.84,hauteur_libre
18.75,11.75,-6.84,hauteur_libre
19.25,11.75,-6.84,hauteur_libre
19.75,11.75,-6.84,hauteur_libre
20.25,11.75,-6.84,hauteur_libre
20.75,11.75,-6.84,hauteur_libre
21.25,11.75,-6.84,hauteur_libre
21.75,11.75,-6.84,hauteur_libre
22.25,11.75,-6.84,hauteur_libre
22.75,11.75,-6.84,hauteur_libre
23.25,11.75,-6.84,hauteur_libre
23.75,11.75,-6.84,hauteur_libre
24.25,11.75,-6.84,hauteur_libre
24.75,11.75,-6.84,hauteur_libre
25.25,11.75,-6.84,hauteur_libre
25.75,11.75,-6.84,hauteur_libre
26.25,11.75,-6.84,hauteur_libre
26.75,11.75,-6.84,hauteur_libre
27.25,11.75,-6.84,hauteur_libre
27.75,11.75,-6.84,hauteur_libre
28.25,11.75,-6.84,hauteur_libre
28.75,11.75,-6.84,hauteur_libre
29.25,11.75,-6.84,hauteur_libre
29.75,11.75,-6.84,hauteur_libre
30.25,11.75,-6.84,hauteur_libre
30.75,11.75,-6.84,hauteur_libre
31.25,11.75,-6.84,hauteur_libre
31.75,11.75,-6.84,hauteur_libre
31.75,11.75,-5.95,hauteur_libre
31.75,11.75,-1.55,hauteur_libre
32.25,11.75,-6.84,hauteur_libre
32.25,11.75,-5.95,hauteur_libre
32.25,11.75,-1.25,sous_dalle
32.75,11.75,-6.84,hauteur_libre
32.75,11.75,-5.95,hauteur_libre
32.75,11.75,-1.41,hauteur_libre
33.25,11.75,-6.84,hauteur_libre
33.25,11.75,-2.22,hauteur_libre
33.25,11.75,-1.41,hauteur_libre
33.75,11.75,-7.18,sous_dalle
33.75,11.75,-6.84,hauteur_libre
33.75,11.75,-5.95,hauteur_libre
33.75,11.75,-2.55,hauteur_libre
33.75,11.75,-1.41,hauteur_libre
34.25,11.75,-6.84,hauteur_libre
34.25,11.75,-5.95,hauteur_libre
34.25,11.75,-1.41,hauteur_libre
-11.75,12.25,-0.86,hauteur_libre
-11.25,12.25,-0.86,hauteur_libre
-7.25,12.25,-0.70,hauteur_libre
-6.75,12.25,-0.63,hauteur_libre
-6.25,12.25,-0.70,hauteur_libre
-5.25,12.25,-3.80,sous_dalle
-5.25,12.25,-3.19,hauteur_libre
-5.25,12.25,-0.64,sous_dalle
-5.25,12.25,-0.25,hauteur_libre
-4.75,12.25,-3.80,sous_dalle
-4.25,12.25,-3.80,sous_dalle
-3.75,12.25,-3.80,sous_dalle
-3.25,12.25,-3.80,sous_dalle
-2.75,12.25,-3.80,sous_dalle
-2.25,12.25,-3.80,sous_dalle
-1.75,12.25,-3.80,sous_dalle
-1.25,12.25,-3.80,sous_dalle
-0.75,12.25,1.57,hauteur_libre
-0.75,12.25,3.00,hauteur_libre
-0.75,12.25,4.31,sous_dalle
-0.25,12.25,1.57,hauteur_libre
-0.25,12.25,3.00,hauteur_libre
0.25,12.25,1.67,hauteur_libre
0.25,12.25,3.06,hauteur_libre
0.75,12.25,1.57,hauteur_libre
0.75,12.25,2.89,sous_dalle
1.25,12.25,1.57,hauteur_libre
1.25,12.25,2.89,sous_dalle
3.25,12.25,1.67,hauteur_libre
3.25,12.25,3.01,hauteur_libre
3.75,12.25,1.57,hauteur_libre
3.75,12.25,2.97,hauteur_libre
4.25,12.25,1.57,hauteur_libre
4.25,12.25,2.97,hauteur_libre
4.75,12.25,1.60,hauteur_libre
4.75,12.25,2.97,hauteur_libre
5.25,12.25,0.22,hauteur_libre
5.25,12.25,1.60,hauteur_libre
5.25,12.25,2.97,hauteur_libre
5.75,12.25,-0.80,hauteur_libre
5.75,12.25,0.22,hauteur_libre
12.75,12.25,0.00,hauteur_libre
13.75,12.25,-1.40,sous_dalle
14.25,12.25,-6.84,hauteur_libre
14.75,12.25,-6.84,hauteur_libre
15.25,12.25,-6.84,hauteur_libre
15.75,12.25,-6.84,hauteur_libre
16.25,12.25,-6.84,hauteur_libre
16.75,12.25,-6.84,hauteur_libre
17.25,12.25,-6.84,hauteur_libre
17.75,12.25,-6.84,hauteur_libre
18.25,12.25,-6.84,hauteur_libre
18.75,12.25,-6.84,hauteur_libre
19.25,12.25,-6.84,hauteur_libre
19.75,12.25,-6.84,hauteur_libre
20.25,12.25,-6.84,hauteur_libre
20.75,12.25,-6.84,hauteur_libre
21.25,12.25,-6.84,hauteur_libre
21.75,12.25,-6.84,hauteur_libre
22.25,12.25,-6.84,hauteur_libre
22.75,12.25,-6.84,hauteur_libre
23.25,12.25,-6.84,hauteur_libre
23.75,12.25,-6.84,hauteur_libre
24.25,12.25,-6.84,hauteur_libre
24.75,12.25,-6.84,hauteur_libre
25.25,12.25,-6.84,hauteur_libre
25.75,12.25,-6.84,hauteur_libre
26.25,12.25,-6.84,hauteur_libre
26.75,12.25,-6.84,hauteur_libre
27.25,12.25,-6.84,hauteur_libre
27.75,12.25,-6.84,hauteur_libre
28.25,12.25,-6.84,hauteur_libre
28.75,12.25,-6.84,hauteur_libre
29.25,12.25,-6.84,hauteur_libre
29.75,12.25,-6.84,hauteur_libre
30.25,12.25,-6.84,hauteur_libre
30.75,12.25,-6.84,hauteur_libre
31.25,12.25,-6.84,hauteur_libre
31.75,12.25,-6.84,hauteur_libre
32.25,12.25,-6.84,hauteur_libre
32.75,12.25,-6.84,hauteur_libre
32.75,12.25,-1.41,hauteur_libre
33.25,12.25,-6.84,hauteur_libre
33.25,12.25,-1.98,sous_dalle
33.25,12.25,-1.41,hauteur_libre
33.75,12.25,-6.84,hauteur_libre
33.75,12.25,-2.22,hauteur_libre
33.75,12.25,-1.41,hauteur_libre
34.25,12.25,-7.18,sous_dalle
34.25,12.25,-6.84,hauteur_libre
34.25,12.25,-5.95,hauteur_libre
34.25,12.25,-2.55,hauteur_libre
34.25,12.25,-1.41,hauteur_libre
34.75,12.25,-6.84,hauteur_libre
34.75,12.25,-5.95,hauteur_libre
34.75,12.25,-1.41,hauteur_libre
-11.75,12.75,-0.86,sous_dalle
-11.25,12.75,-0.86,hauteur_libre
-5.25,12.75,-3.80,sous_dalle
-5.25,12.75,-3.19,hauteur_libre
-5.25,12.75,-0.64,sous_dalle
-5.25,12.75,-0.23,hauteur_libre
-4.75,12.75,-3.80,sous_dalle
-4.25,12.75,-3.80,sous_dalle
-3.75,12.75,-3.80,sous_dalle
-3.25,12.75,-3.80,sous_dalle
-2.75,12.75,-3.80,sous_dalle
-2.25,12.75,-3.80,sous_dalle
-1.75,12.75,-3.80,sous_dalle
-1.25,12.75,-3.80,sous_dalle
-0.75,12.75,1.57,hauteur_libre
-0.75,12.75,3.00,hauteur_libre
-0.75,12.75,4.31,sous_dalle
-0.25,12.75,1.57,hauteur_libre
-0.25,12.75,3.00,hauteur_libre
0.25,12.75,1.67,hauteur_libre
0.25,12.75,3.06,hauteur_libre
0.75,12.75,1.57,hauteur_libre
0.75,12.75,2.89,sous_dalle
1.25,12.75,1.57,hauteur_libre
1.25,12.75,2.89,sous_dalle
1.75,12.75,1.50,hauteur_libre
2.25,12.75,1.50,hauteur_libre
2.75,12.75,1.50,hauteur_libre
3.25,12.75,1.78,hauteur_libre
3.25,12.75,2.89,hauteur_libre
3.75,12.75,1.60,hauteur_libre
3.75,12.75,2.89,hauteur_libre
4.25,12.75,1.60,hauteur_libre
4.25,12.75,2.89,hauteur_libre
4.75,12.75,1.60,hauteur_libre
4.75,12.75,2.89,hauteur_libre
5.25,12.75,1.60,hauteur_libre
5.25,12.75,2.89,hauteur_libre
5.75,12.75,-0.80,hauteur_libre
6.25,12.75,0.49,sous_dalle
8.25,12.75,0.49,sous_dalle
8.75,12.75,0.49,sous_dalle
9.25,12.75,0.49,sous_dalle
9.75,12.75,0.49,sous_dalle
12.75,12.75,0.00,hauteur_libre
13.75,12.75,-1.40,sous_dalle
14.25,12.75,-6.84,hauteur_libre
14.75,12.75,-6.84,hauteur_libre
15.25,12.75,-6.84,hauteur_libre
15.75,12.75,-6.84,hauteur_libre
16.25,12.75,-6.84,hauteur_libre
16.75,12.75,-6.84,hauteur_libre
17.25,12.75,-6.84,hauteur_libre
17.75,12.75,-6.84,hauteur_libre
18.25,12.75,-6.84,hauteur_libre
18.75,12.75,-6.84,hauteur_libre
19.25,12.75,-6.84,hauteur_libre
19.75,12.75,-6.84,hauteur_libre
20.25,12.75,-6.84,hauteur_libre
20.75,12.75,-6.84,hauteur_libre
21.25,12.75,-6.84,hauteur_libre
21.75,12.75,-6.84,hauteur_libre
22.25,12.75,-6.84,hauteur_libre
22.75,12.75,-6.84,hauteur_libre
23.25,12.75,-6.84,hauteur_libre
23.75,12.75,-6.84,hauteur_libre
24.25,12.75,-6.84,hauteur_libre
24.75,12.75,-6.84,hauteur_libre
25.25,12.75,-6.84,hauteur_libre
25.75,12.75,-6.84,hauteur_libre
26.25,12.75,-6.84,hauteur_libre
26.75,12.75,-6.84,hauteur_libre
27.25,12.75,-6.84,hauteur_libre
27.75,12.75,-6.84,hauteur_libre
28.25,12.75,-6.84,hauteur_libre
28.75,12.75,-6.84,hauteur_libre
29.25,12.75,-6.84,hauteur_libre
29.75,12.75,-6.84,hauteur_libre
30.25,12.75,-6.84,hauteur_libre
30.75,12.75,-6.84,hauteur_libre
31.25,12.75,-6.84,hauteur_libre
31.75,12.75,-6.84,hauteur_libre
32.25,12.75,-6.84,hauteur_libre
32.75,12.75,-6.84,hauteur_libre
33.25,12.75,-6.84,hauteur_libre
33.25,12.75,-1.41,hauteur_libre
33.75,12.75,-6.84,hauteur_libre
33.75,12.75,-1.98,sous_dalle
33.75,12.75,-1.41,hauteur_libre
34.25,12.75,-6.84,hauteur_libre
34.25,12.75,-2.22,hauteur_libre
34.25,12.75,-1.41,hauteur_libre
34.75,12.75,-7.18,sous_dalle
34.75,12.75,-6.84,hauteur_libre
34.75,12.75,-5.95,sous_dalle
34.75,12.75,-2.39,hauteur_libre
34.75,12.75,-1.41,hauteur_libre
35.25,12.75,-6.84,hauteur_libre
35.25,12.75,-1.25,sous_dalle
-11.75,13.25,-0.86,hauteur_libre
-11.25,13.25,-0.86,hauteur_libre
-5.25,13.25,-3.80,sous_dalle
-5.25,13.25,-3.19,hauteur_libre
-5.25,13.25,-0.64,sous_dalle
-5.25,13.25,-0.23,hauteur_libre
-4.75,13.25,-3.80,sous_dalle
-4.25,13.25,-3.80,sous_dalle
-3.75,13.25,-3.80,sous_dalle
-3.25,13.25,-3.80,sous_dalle
-2.75,13.25,-3.80,sous_dalle
-2.25,13.25,-3.80,sous_dalle
-1.75,13.25,-3.80,sous_dalle
-1.25,13.25,-3.80,sous_dalle
-0.75,13.25,1.60,hauteur_libre
-0.75,13.25,3.00,hauteur_libre
-0.25,13.25,1.60,hauteur_libre
-0.25,13.25,3.00,hauteur_libre
0.25,13.25,1.78,hauteur_libre
0.25,13.25,3.00,hauteur_libre
0.75,13.25,1.50,hauteur_libre
0.75,13.25,2.90,hauteur_libre
1.25,13.25,1.50,hauteur_libre
1.25,13.25,2.90,hauteur_libre
1.75,13.25,1.50,hauteur_libre
1.75,13.25,4.30,hauteur_libre
2.25,13.25,1.50,hauteur_libre
2.25,13.25,2.97,hauteur_libre
2.75,13.25,1.57,hauteur_libre
2.75,13.25,2.97,hauteur_libre
2.75,13.25,4.37,hauteur_libre
3.25,13.25,1.57,hauteur_libre
3.25,13.25,2.97,hauteur_libre
3.25,13.25,4.30,hauteur_libre
3.75,13.25,1.57,hauteur_libre
3.75,13.25,2.89,hauteur_libre
4.25,13.25,1.50,hauteur_libre
4.25,13.25,2.90,hauteur_libre
4.25,13.25,4.37,hauteur_libre
4.75,13.25,1.57,hauteur_libre
4.75,13.25,3.00,hauteur_libre
5.25,13.25,1.57,hauteur_libre
5.25,13.25,3.00,hauteur_libre
5.25,13.25,4.37,hauteur_libre
5.75,13.25,-0.80,hauteur_libre
12.75,13.25,0.00,hauteur_libre
13.75,13.25,-1.40,sous_dalle
14.25,13.25,-6.84,hauteur_libre
14.75,13.25,-6.84,hauteur_libre
15.25,13.25,-6.84,hauteur_libre
15.75,13.25,-6.84,hauteur_libre
16.25,13.25,-6.84,hauteur_libre
16.75,13.25,-6.84,hauteur_libre
17.25,13.25,-6.84,hauteur_libre
17.75,13.25,-6.84,hauteur_libre
18.25,13.25,-6.84,hauteur_libre
18.75,13.25,-6.84,hauteur_libre
19.25,13.25,-6.84,hauteur_libre
19.75,13.25,-6.84,hauteur_libre
20.25,13.25,-6.84,hauteur_libre
20.75,13.25,-6.84,hauteur_libre
21.25,13.25,-6.84,hauteur_libre
21.75,13.25,-6.84,hauteur_libre
22.25,13.25,-6.84,hauteur_libre
22.75,13.25,-6.84,hauteur_libre
23.25,13.25,-6.84,hauteur_libre
23.75,13.25,-6.84,hauteur_libre
24.25,13.25,-6.84,hauteur_libre
24.75,13.25,-6.84,hauteur_libre
25.25,13.25,-6.84,hauteur_libre
25.75,13.25,-6.84,hauteur_libre
26.25,13.25,-6.84,hauteur_libre
26.75,13.25,-6.84,hauteur_libre
27.25,13.25,-6.84,hauteur_libre
27.75,13.25,-6.84,hauteur_libre
28.25,13.25,-6.84,hauteur_libre
28.75,13.25,-6.84,hauteur_libre
29.25,13.25,-6.84,hauteur_libre
29.75,13.25,-6.84,hauteur_libre
30.25,13.25,-6.84,hauteur_libre
30.75,13.25,-6.84,hauteur_libre
31.25,13.25,-6.84,hauteur_libre
31.75,13.25,-6.84,hauteur_libre
32.25,13.25,-6.84,hauteur_libre
32.75,13.25,-6.84,hauteur_libre
33.25,13.25,-6.84,hauteur_libre
33.75,13.25,-6.84,hauteur_libre
33.75,13.25,-1.41,hauteur_libre
34.25,13.25,-6.84,hauteur_libre
34.25,13.25,-5.95,hauteur_libre
34.25,13.25,-1.99,sous_dalle
34.25,13.25,-1.41,hauteur_libre
34.75,13.25,-6.84,hauteur_libre
34.75,13.25,-1.25,sous_dalle
35.25,13.25,-6.84,hauteur_libre
35.25,13.25,-5.95,hauteur_libre
35.25,13.25,-1.25,sous_dalle
35.75,13.25,-6.84,hauteur_libre
35.75,13.25,-1.41,hauteur_libre
-5.25,13.75,-3.80,sous_dalle
-5.25,13.75,-3.19,hauteur_libre
-5.25,13.75,-0.64,sous_dalle
-5.25,13.75,-0.25,hauteur_libre
-4.75,13.75,-3.80,sous_dalle
-4.25,13.75,-3.80,sous_dalle
-3.75,13.75,-3.80,sous_dalle
-3.25,13.75,-3.80,sous_dalle
-2.75,13.75,-3.80,sous_dalle
-2.25,13.75,-3.80,sous_dalle
-1.75,13.75,-3.80,sous_dalle
-1.25,13.75,-3.80,sous_dalle
-0.75,13.75,1.60,hauteur_libre
-0.75,13.75,2.97,hauteur_libre
-0.25,13.75,1.60,hauteur_libre
-0.25,13.75,2.97,hauteur_libre
0.25,13.75,1.66,hauteur_libre
0.25,13.75,2.90,hauteur_libre
1.75,13.75,1.50,hauteur_libre
1.75,13.75,2.89,hauteur_libre
1.75,13.75,4.30,hauteur_libre
2.25,13.75,1.50,hauteur_libre
2.25,13.75,2.97,hauteur_libre
2.75,13.75,1.57,hauteur_libre
2.75,13.75,2.97,hauteur_libre
2.75,13.75,4.37,hauteur_libre
3.25,13.75,1.57,hauteur_libre
3.25,13.75,2.97,hauteur_libre
3.25,13.75,4.47,hauteur_libre
3.75,13.75,1.57,hauteur_libre
3.75,13.75,2.89,hauteur_libre
4.25,13.75,1.50,hauteur_libre
4.25,13.75,2.90,hauteur_libre
4.25,13.75,4.37,hauteur_libre
4.75,13.75,1.57,hauteur_libre
4.75,13.75,3.00,hauteur_libre
5.25,13.75,1.57,hauteur_libre
5.25,13.75,3.00,hauteur_libre
5.75,13.75,-0.80,hauteur_libre
12.75,13.75,0.00,hauteur_libre
13.75,13.75,-1.40,sous_dalle
14.25,13.75,-6.84,hauteur_libre
14.75,13.75,-6.84,hauteur_libre
15.25,13.75,-6.84,hauteur_libre
15.75,13.75,-6.84,hauteur_libre
16.25,13.75,-6.84,hauteur_libre
16.75,13.75,-6.84,hauteur_libre
17.25,13.75,-6.84,hauteur_libre
17.75,13.75,-6.84,hauteur_libre
18.25,13.75,-6.84,hauteur_libre
18.75,13.75,-6.84,hauteur_libre
19.25,13.75,-6.84,hauteur_libre
19.75,13.75,-6.84,hauteur_libre
20.25,13.75,-6.84,hauteur_libre
20.75,13.75,-6.84,hauteur_libre
21.25,13.75,-6.84,hauteur_libre
21.75,13.75,-6.84,hauteur_libre
22.25,13.75,-6.84,hauteur_libre
