x,y,z,motif
2.25,-23.25,3.40,sous_dalle
2.25,-23.25,4.25,sous_dalle
2.25,-23.25,4.80,hauteur_libre
2.75,-23.25,3.14,hors_arene
2.75,-23.25,5.48,hors_arene
3.25,-23.25,3.15,hors_arene
3.25,-23.25,5.83,hors_arene
3.75,-23.25,3.15,hors_arene
3.75,-23.25,5.83,hors_arene
4.25,-23.25,3.15,hors_arene
4.25,-23.25,5.48,hors_arene
4.75,-23.25,3.44,sous_dalle
4.75,-23.25,3.97,sous_dalle
4.75,-23.25,4.30,sous_dalle
4.75,-23.25,4.60,hors_arene
5.25,-23.25,3.40,sous_dalle
5.25,-23.25,4.25,sous_dalle
5.25,-23.25,4.80,hors_arene
5.75,-23.25,3.40,sous_dalle
5.75,-23.25,4.25,sous_dalle
5.75,-23.25,4.80,hors_arene
6.25,-23.25,3.14,hors_arene
6.25,-23.25,5.48,hors_arene
6.75,-23.25,3.15,hors_arene
6.75,-23.25,5.48,sous_dalle
6.75,-23.25,5.83,hors_arene
7.25,-23.25,3.15,hors_arene
7.25,-23.25,5.83,hors_arene
7.75,-23.25,3.15,hauteur_libre
-7.75,-22.75,3.15,hors_arene
-7.25,-22.75,3.15,hors_arene
-7.25,-22.75,5.83,hors_arene
-6.75,-22.75,3.15,hors_arene
-6.75,-22.75,5.48,sous_dalle
-6.75,-22.75,5.83,hors_arene
-6.25,-22.75,3.14,hauteur_libre
-6.25,-22.75,5.48,hors_arene
-5.75,-22.75,3.40,sous_dalle
-5.75,-22.75,4.25,sous_dalle
-5.75,-22.75,4.80,hors_arene
-5.25,-22.75,3.40,sous_dalle
-5.25,-22.75,4.25,sous_dalle
-5.25,-22.75,4.80,hors_arene
-4.75,-22.75,3.15,sous_dalle
-4.75,-22.75,3.45,sous_dalle
-4.75,-22.75,3.97,sous_dalle
-4.75,-22.75,4.30,sous_dalle
-4.75,-22.75,4.75,sous_dalle
-4.75,-22.75,5.10,hauteur_libre
-4.25,-22.75,3.15,hors_arene
-4.25,-22.75,5.48,hors_arene
-3.75,-22.75,3.15,hors_arene
-3.75,-22.75,5.83,hors_arene
-3.25,-22.75,3.15,hors_arene
-3.25,-22.75,5.83,hors_arene
-2.75,-22.75,3.14,hauteur_libre
-2.75,-22.75,4.81,sous_dalle
-2.75,-22.75,5.48,hors_arene
-2.25,-22.75,3.40,sous_dalle
-2.25,-22.75,4.25,sous_dalle
-2.25,-22.75,4.80,sous_dalle
-2.25,-22.75,5.05,hors_arene
-1.75,-22.75,3.40,sous_dalle
-1.75,-22.75,4.25,sous_dalle
-1.75,-22.75,4.80,hors_arene
-1.25,-22.75,3.40,sous_dalle
-1.25,-22.75,3.97,sous_dalle
-1.25,-22.75,4.25,sous_dalle
-1.25,-22.75,4.70,hauteur_libre
-0.75,-22.75,3.14,hors_arene
-0.75,-22.75,5.48,hors_arene
-0.25,-22.75,3.15,hors_arene
-0.25,-22.75,5.83,hors_arene
0.25,-22.75,3.15,hors_arene
0.25,-22.75,5.83,hors_arene
0.75,-22.75,3.14,hors_arene
0.75,-22.75,5.48,hors_arene
1.25,-22.75,3.40,sous_dalle
1.25,-22.75,3.97,sous_dalle
1.25,-22.75,4.25,sous_dalle
1.25,-22.75,4.70,hors_arene
1.75,-22.75,3.40,sous_dalle
1.75,-22.75,4.25,sous_dalle
1.75,-22.75,4.80,hors_arene
2.25,-22.75,3.40,sous_dalle
2.25,-22.75,4.25,sous_dalle
2.25,-22.75,4.80,sous_dalle
2.25,-22.75,5.05,hors_arene
2.75,-22.75,3.14,hors_arene
2.75,-22.75,4.81,sous_dalle
2.75,-22.75,5.48,hors_arene
3.25,-22.75,3.15,hors_arene
3.25,-22.75,5.83,hors_arene
3.75,-22.75,3.15,hors_arene
3.75,-22.75,5.83,hors_arene
4.25,-22.75,3.15,hors_arene
4.25,-22.75,5.48,hors_arene
4.75,-22.75,3.97,sous_dalle
4.75,-22.75,4.30,sous_dalle
4.75,-22.75,4.75,sous_dalle
4.75,-22.75,5.10,hors_arene
5.25,-22.75,3.40,sous_dalle
5.25,-22.75,4.25,sous_dalle
5.25,-22.75,4.80,hors_arene
5.75,-22.75,3.40,sous_dalle
5.75,-22.75,4.25,sous_dalle
5.75,-22.75,4.80,hors_arene
6.25,-22.75,3.14,hors_arene
6.25,-22.75,5.48,hors_arene
6.75,-22.75,3.15,hors_arene
6.75,-22.75,5.48,sous_dalle
6.75,-22.75,5.83,hors_arene
7.25,-22.75,3.15,hors_arene
7.25,-22.75,5.83,hors_arene
7.75,-22.75,3.15,hauteur_libre
-7.75,-22.25,3.15,hors_arene
-7.25,-22.25,3.15,hors_arene
-7.25,-22.25,5.36,sous_dalle
-7.25,-22.25,5.83,hors_arene
-6.75,-22.25,3.15,hors_arene
-6.75,-22.25,5.48,sous_dalle
-6.75,-22.25,5.83,hors_arene
-6.25,-22.25,3.15,hors_arene
-6.25,-22.25,5.48,hors_arene
-5.75,-22.25,3.15,sous_dalle
-5.75,-22.25,3.45,hors_arene
-5.75,-22.25,5.48,hors_arene
-5.25,-22.25,3.15,sous_dalle
-5.25,-22.25,3.45,hors_arene
-5.25,-22.25,5.48,hors_arene
-4.75,-22.25,3.15,sous_dalle
-4.75,-22.25,3.45,hors_arene
-4.75,-22.25,5.48,hors_arene
-4.25,-22.25,3.15,hors_arene
-4.25,-22.25,5.48,hors_arene
-3.75,-22.25,3.15,hors_arene
-3.75,-22.25,5.36,sous_dalle
-3.75,-22.25,5.83,hors_arene
-3.25,-22.25,3.15,hors_arene
-3.25,-22.25,5.36,sous_dalle
-3.25,-22.25,5.83,hors_arene
-2.75,-22.25,3.15,hors_arene
-2.75,-22.25,5.48,hors_arene
-2.25,-22.25,3.15,sous_dalle
-2.25,-22.25,3.45,hors_arene
-2.25,-22.25,5.48,hors_arene
-1.75,-22.25,3.15,sous_dalle
-1.75,-22.25,3.45,hors_arene
-1.75,-22.25,5.48,hors_arene
-1.25,-22.25,3.17,sous_dalle
-1.25,-22.25,5.48,hors_arene
-0.75,-22.25,3.15,hors_arene
-0.75,-22.25,5.48,hors_arene
-0.25,-22.25,3.15,hors_arene
-0.25,-22.25,5.36,sous_dalle
-0.25,-22.25,5.83,hors_arene
0.25,-22.25,3.15,hors_arene
0.25,-22.25,5.36,sous_dalle
0.25,-22.25,5.83,hors_arene
0.75,-22.25,3.15,hors_arene
0.75,-22.25,5.48,hors_arene
1.25,-22.25,3.17,sous_dalle
1.25,-22.25,3.55,hors_arene
1.25,-22.25,5.48,hors_arene
1.75,-22.25,3.15,sous_dalle
1.75,-22.25,3.45,hors_arene
1.75,-22.25,5.48,hors_arene
2.25,-22.25,3.15,sous_dalle
2.25,-22.25,3.45,hors_arene
2.25,-22.25,5.48,hors_arene
2.75,-22.25,3.15,hors_arene
2.75,-22.25,5.48,hors_arene
3.25,-22.25,3.15,hors_arene
3.25,-22.25,5.36,sous_dalle
3.25,-22.25,5.83,hors_arene
3.75,-22.25,3.15,hors_arene
3.75,-22.25,5.36,sous_dalle
3.75,-22.25,5.83,hors_arene
4.25,-22.25,3.15,hors_arene
4.25,-22.25,5.48,hors_arene
4.75,-22.25,3.15,sous_dalle
4.75,-22.25,3.45,hors_arene
4.75,-22.25,5.48,hors_arene
5.25,-22.25,3.15,sous_dalle
5.25,-22.25,3.45,hors_arene
5.25,-22.25,5.48,hors_arene
5.75,-22.25,3.15,sous_dalle
5.75,-22.25,3.45,hors_arene
5.75,-22.25,5.48,hors_arene
6.25,-22.25,3.15,hors_arene
6.25,-22.25,5.48,hors_arene
6.75,-22.25,3.15,hors_arene
6.75,-22.25,5.48,sous_dalle
6.75,-22.25,5.83,hors_arene
7.25,-22.25,3.15,hors_arene
7.25,-22.25,5.36,sous_dalle
7.25,-22.25,5.83,hors_arene
7.75,-22.25,3.15,hauteur_libre
-7.75,-21.75,3.15,hors_arene
-7.75,-21.75,5.35,hors_arene
-7.25,-21.75,3.15,hors_arene
-7.25,-21.75,5.35,hors_arene
-6.75,-21.75,3.15,hors_arene
-6.75,-21.75,5.35,hors_arene
-6.25,-21.75,3.15,hors_arene
-6.25,-21.75,5.35,hors_arene
-5.75,-21.75,3.15,hors_arene
-5.75,-21.75,5.35,hors_arene
-5.25,-21.75,3.15,hors_arene
-5.25,-21.75,5.35,hors_arene
-4.75,-21.75,3.15,hors_arene
-4.75,-21.75,5.35,hors_arene
-4.25,-21.75,3.15,hors_arene
-4.25,-21.75,5.35,hors_arene
-3.75,-21.75,3.15,hors_arene
-3.75,-21.75,5.35,hors_arene
-3.25,-21.75,3.15,hors_arene
-3.25,-21.75,5.35,hors_arene
-2.75,-21.75,3.15,hors_arene
-2.75,-21.75,5.35,hors_arene
-2.25,-21.75,3.15,hors_arene
-2.25,-21.75,5.35,hors_arene
-1.75,-21.75,3.15,hors_arene
-1.75,-21.75,5.35,hors_arene
-1.25,-21.75,3.15,hors_arene
-1.25,-21.75,5.35,hors_arene
-0.75,-21.75,3.15,hors_arene
-0.75,-21.75,5.35,hors_arene
-0.25,-21.75,3.15,hors_arene
-0.25,-21.75,5.35,hors_arene
0.25,-21.75,3.15,hors_arene
0.25,-21.75,5.35,hors_arene
0.75,-21.75,3.15,hors_arene
0.75,-21.75,5.48,hors_arene
1.25,-21.75,3.15,hors_arene
1.25,-21.75,5.48,hors_arene
1.75,-21.75,3.15,hors_arene
1.75,-21.75,5.48,hors_arene
2.25,-21.75,3.15,hors_arene
2.25,-21.75,5.48,hors_arene
2.75,-21.75,3.15,hors_arene
2.75,-21.75,5.48,hors_arene
3.25,-21.75,3.15,hors_arene
3.25,-21.75,5.35,hors_arene
3.75,-21.75,3.15,hors_arene
3.75,-21.75,5.35,hors_arene
4.25,-21.75,3.15,hors_arene
4.25,-21.75,5.48,hors_arene
4.75,-21.75,3.15,hors_arene
4.75,-21.75,5.48,hors_arene
5.25,-21.75,3.15,hors_arene
5.25,-21.75,5.48,hors_arene
5.75,-21.75,3.15,hors_arene
5.75,-21.75,5.48,hors_arene
6.25,-21.75,3.15,hors_arene
6.25,-21.75,5.48,hors_arene
6.75,-21.75,3.15,hors_arene
6.75,-21.75,5.35,hors_arene
7.25,-21.75,3.15,hors_arene
7.25,-21.75,5.35,hors_arene
7.75,-21.75,3.15,hauteur_libre
7.75,-21.75,5.35,hors_arene
-7.75,-21.25,3.17,sous_dalle
-7.75,-21.25,3.61,hors_arene
-7.75,-21.25,5.35,hors_arene
-7.25,-21.25,3.15,hors_arene
-7.25,-21.25,5.35,hors_arene
-6.75,-21.25,3.15,hors_arene
-6.75,-21.25,5.35,hors_arene
-6.25,-21.25,3.15,hors_arene
-6.25,-21.25,5.35,hors_arene
-5.75,-21.25,3.15,hors_arene
-5.75,-21.25,5.35,hors_arene
-5.25,-21.25,3.15,hors_arene
-5.25,-21.25,5.35,hors_arene
-4.75,-21.25,3.15,hors_arene
-4.75,-21.25,5.35,hors_arene
-4.25,-21.25,3.15,hors_arene
-4.25,-21.25,5.35,hors_arene
-3.75,-21.25,3.15,hors_arene
-3.75,-21.25,5.35,hors_arene
-3.25,-21.25,3.15,hors_arene
-3.25,-21.25,5.35,hors_arene
-2.75,-21.25,3.15,hors_arene
-2.75,-21.25,5.35,hors_arene
-2.25,-21.25,3.15,hors_arene
-2.25,-21.25,5.35,hors_arene
-1.75,-21.25,3.15,hors_arene
-1.75,-21.25,5.35,hors_arene
-1.25,-21.25,3.15,hors_arene
-1.25,-21.25,5.35,hors_arene
-0.75,-21.25,3.15,hors_arene
-0.75,-21.25,5.35,hors_arene
-0.25,-21.25,3.15,hors_arene
-0.25,-21.25,5.35,hors_arene
0.25,-21.25,3.15,hors_arene
0.25,-21.25,5.35,hors_arene
0.75,-21.25,3.15,hors_arene
0.75,-21.25,5.35,hors_arene
1.25,-21.25,3.15,hors_arene
1.25,-21.25,5.35,hors_arene
1.75,-21.25,3.15,hors_arene
1.75,-21.25,5.35,hors_arene
2.25,-21.25,3.15,hors_arene
2.25,-21.25,5.35,hors_arene
2.75,-21.25,3.15,hors_arene
2.75,-21.25,5.35,hors_arene
3.25,-21.25,3.15,hors_arene
3.25,-21.25,5.35,hors_arene
3.75,-21.25,3.15,hors_arene
3.75,-21.25,5.35,hors_arene
4.25,-21.25,3.15,hors_arene
4.25,-21.25,5.35,hors_arene
4.75,-21.25,3.15,hors_arene
4.75,-21.25,5.35,hors_arene
5.25,-21.25,3.15,hors_arene
5.25,-21.25,5.35,hors_arene
5.75,-21.25,3.15,hors_arene
5.75,-21.25,5.35,hors_arene
6.25,-21.25,3.15,hors_arene
6.25,-21.25,5.35,hors_arene
6.75,-21.25,3.15,hauteur_libre
6.75,-21.25,5.35,hors_arene
7.25,-21.25,3.15,hauteur_libre
7.25,-21.25,5.35,hors_arene
7.75,-21.25,3.15,hauteur_libre
7.75,-21.25,5.35,hors_arene
-7.75,-20.75,3.17,sous_dalle
-7.75,-20.75,3.61,hors_arene
-7.25,-20.75,3.15,hors_arene
-7.25,-20.75,5.36,hors_arene
-6.75,-20.75,3.15,hors_arene
-6.75,-20.75,5.36,hors_arene
-6.25,-20.75,3.15,hauteur_libre
-6.25,-20.75,5.48,hors_arene
-5.75,-20.75,3.14,hauteur_libre
-5.75,-20.75,5.48,hors_arene
-5.25,-20.75,3.14,hauteur_libre
-5.25,-20.75,5.48,hors_arene
-4.75,-20.75,3.15,hauteur_libre
-4.75,-20.75,5.48,hors_arene
-4.25,-20.75,3.15,hors_arene
-4.25,-20.75,5.48,hors_arene
-3.75,-20.75,3.15,hors_arene
-3.75,-20.75,5.36,hors_arene
-3.25,-20.75,3.15,hors_arene
-3.25,-20.75,5.36,hors_arene
-2.75,-20.75,3.15,hauteur_libre
-2.75,-20.75,5.48,hors_arene
-2.25,-20.75,3.14,hauteur_libre
-2.25,-20.75,5.48,hors_arene
-1.75,-20.75,3.14,hauteur_libre
-1.75,-20.75,5.48,hors_arene
-1.25,-20.75,3.14,hauteur_libre
-1.25,-20.75,5.48,hors_arene
-0.75,-20.75,3.15,hors_arene
-0.75,-20.75,5.48,hors_arene
-0.25,-20.75,3.15,hors_arene
-0.25,-20.75,5.36,hors_arene
0.25,-20.75,3.15,hors_arene
0.25,-20.75,5.36,hors_arene
0.75,-20.75,3.15,hors_arene
0.75,-20.75,5.48,hors_arene
1.25,-20.75,3.14,hauteur_libre
1.25,-20.75,5.48,hors_arene
1.75,-20.75,3.14,hauteur_libre
1.75,-20.75,5.48,hors_arene
2.25,-20.75,3.14,hauteur_libre
2.25,-20.75,5.48,hors_arene
2.75,-20.75,3.15,hors_arene
2.75,-20.75,5.48,hors_arene
3.25,-20.75,3.15,hors_arene
3.25,-20.75,5.36,hors_arene
3.75,-20.75,3.15,hors_arene
3.75,-20.75,5.36,hors_arene
4.25,-20.75,3.15,hors_arene
4.25,-20.75,5.48,hors_arene
4.75,-20.75,3.15,hauteur_libre
4.75,-20.75,5.48,hors_arene
5.25,-20.75,3.14,hauteur_libre
5.25,-20.75,5.48,hors_arene
5.75,-20.75,3.14,hauteur_libre
5.75,-20.75,5.48,hors_arene
6.25,-20.75,3.15,hors_arene
6.25,-20.75,5.48,hors_arene
6.75,-20.75,3.15,hauteur_libre
6.75,-20.75,5.36,hors_arene
7.25,-20.75,3.95,hors_arene
7.25,-20.75,5.36,hors_arene
7.75,-20.75,3.15,hauteur_libre
-7.75,-20.25,3.20,sous_dalle
-7.75,-20.25,3.59,hors_arene
-7.25,-20.25,3.15,hors_arene
-7.25,-20.25,5.83,hors_arene
-6.75,-20.25,3.15,hors_arene
-6.75,-20.25,5.48,sous_dalle
-6.75,-20.25,5.83,hors_arene
-6.25,-20.25,3.14,hauteur_libre
-6.25,-20.25,5.48,hors_arene
-5.75,-20.25,3.40,sous_dalle
-5.75,-20.25,3.97,sous_dalle
-5.75,-20.25,4.25,sous_dalle
-5.75,-20.25,4.70,hors_arene
-5.25,-20.25,3.40,sous_dalle
-5.25,-20.25,3.97,sous_dalle
-5.25,-20.25,4.25,sous_dalle
-5.25,-20.25,4.70,hors_arene
-4.75,-20.25,3.45,sous_dalle
-4.75,-20.25,3.97,sous_dalle
-4.75,-20.25,4.30,sous_dalle
-4.75,-20.25,4.75,sous_dalle
-4.75,-20.25,5.10,hauteur_libre
-4.25,-20.25,3.15,hors_arene
-4.25,-20.25,5.48,hors_arene
-3.75,-20.25,3.15,hors_arene
-3.75,-20.25,5.83,hors_arene
-3.25,-20.25,3.15,hors_arene
-3.25,-20.25,5.83,hors_arene
-2.75,-20.25,3.14,hauteur_libre
-2.75,-20.25,5.48,hors_arene
-2.25,-20.25,3.40,sous_dalle
-2.25,-20.25,3.97,sous_dalle
-2.25,-20.25,4.25,sous_dalle
-2.25,-20.25,4.70,hors_arene
-1.75,-20.25,3.40,sous_dalle
-1.75,-20.25,3.97,sous_dalle
-1.75,-20.25,4.25,sous_dalle
-1.75,-20.25,4.70,hors_arene
-1.25,-20.25,3.40,sous_dalle
-1.25,-20.25,3.97,sous_dalle
-1.25,-20.25,4.25,sous_dalle
-1.25,-20.25,4.70,hauteur_libre
-0.75,-20.25,3.14,hors_arene
-0.75,-20.25,5.48,hors_arene
-0.25,-20.25,3.15,hors_arene
-0.25,-20.25,5.83,hors_arene
0.25,-20.25,3.15,hors_arene
0.25,-20.25,5.83,hors_arene
0.75,-20.25,3.14,hors_arene
0.75,-20.25,5.48,hors_arene
1.25,-20.25,3.40,sous_dalle
1.25,-20.25,3.97,sous_dalle
1.25,-20.25,4.25,sous_dalle
1.25,-20.25,4.70,hors_arene
1.75,-20.25,3.40,sous_dalle
1.75,-20.25,3.97,sous_dalle
1.75,-20.25,4.25,sous_dalle
1.75,-20.25,4.70,hors_arene
2.25,-20.25,3.40,sous_dalle
2.25,-20.25,3.97,sous_dalle
2.25,-20.25,4.25,sous_dalle
2.25,-20.25,4.70,hauteur_libre
2.75,-20.25,3.14,hors_arene
2.75,-20.25,5.48,hors_arene
3.25,-20.25,3.15,hors_arene
3.25,-20.25,5.83,hors_arene
3.75,-20.25,3.15,hors_arene
3.75,-20.25,5.83,hors_arene
4.25,-20.25,3.15,hors_arene
4.25,-20.25,5.48,hors_arene
4.75,-20.25,3.45,sous_dalle
4.75,-20.25,3.97,sous_dalle
4.75,-20.25,4.30,sous_dalle
4.75,-20.25,4.75,sous_dalle
4.75,-20.25,5.10,hors_arene
5.25,-20.25,3.50,sous_dalle
5.25,-20.25,3.97,sous_dalle
5.25,-20.25,4.25,sous_dalle
5.25,-20.25,4.70,hors_arene
5.75,-20.25,3.40,sous_dalle
5.75,-20.25,3.97,sous_dalle
5.75,-20.25,4.25,sous_dalle
5.75,-20.25,4.70,hors_arene
6.25,-20.25,3.14,hors_arene
6.25,-20.25,5.48,hors_arene
6.75,-20.25,3.15,hauteur_libre
6.75,-20.25,5.48,sous_dalle
6.75,-20.25,5.83,hors_arene
7.25,-20.25,3.96,hors_arene
7.25,-20.25,5.83,hors_arene
7.75,-20.25,3.15,hauteur_libre
-7.75,-19.75,3.16,sous_dalle
-7.75,-19.75,3.63,sous_dalle
-7.75,-19.75,4.06,hors_arene
-7.75,-19.75,5.65,hors_arene
-7.25,-19.75,3.15,hors_arene
-7.25,-19.75,5.83,hors_arene
-6.75,-19.75,3.15,hors_arene
-6.75,-19.75,5.83,hors_arene
-6.25,-19.75,3.14,hauteur_libre
-6.25,-19.75,5.48,hors_arene
-5.75,-19.75,3.40,sous_dalle
-5.75,-19.75,4.25,sous_dalle
-5.75,-19.75,4.80,hors_arene
-5.25,-19.75,3.40,sous_dalle
-5.25,-19.75,4.25,sous_dalle
-5.25,-19.75,4.80,hors_arene
-4.75,-19.75,3.44,sous_dalle
-4.75,-19.75,3.97,sous_dalle
-4.75,-19.75,4.30,sous_dalle
-4.75,-19.75,4.60,hauteur_libre
-4.25,-19.75,3.15,hors_arene
-4.25,-19.75,5.65,hors_arene
-3.75,-19.75,3.15,hors_arene
-3.75,-19.75,5.83,hors_arene
-3.25,-19.75,3.15,hors_arene
-3.25,-19.75,5.56,sous_dalle
-3.25,-19.75,5.83,hors_arene
-2.75,-19.75,3.14,hauteur_libre
-2.75,-19.75,5.48,hors_arene
-2.25,-19.75,3.40,sous_dalle
-2.25,-19.75,4.25,sous_dalle
-2.25,-19.75,4.80,hors_arene
-1.75,-19.75,3.40,sous_dalle
-1.75,-19.75,4.25,sous_dalle
-1.75,-19.75,4.80,hors_arene
-1.25,-19.75,3.40,sous_dalle
-1.25,-19.75,3.97,sous_dalle
-1.25,-19.75,4.25,sous_dalle
-1.25,-19.75,4.70,hauteur_libre
-0.75,-19.75,3.14,hors_arene
-0.75,-19.75,5.48,hors_arene
-0.25,-19.75,3.15,hors_arene
-0.25,-19.75,5.83,hors_arene
0.25,-19.75,3.15,hors_arene
0.25,-19.75,5.83,hors_arene
0.75,-19.75,3.14,hors_arene
0.75,-19.75,5.48,hors_arene
1.25,-19.75,3.40,sous_dalle
1.25,-19.75,3.97,sous_dalle
1.25,-19.75,4.25,sous_dalle
1.25,-19.75,4.70,hors_arene
1.75,-19.75,3.40,sous_dalle
1.75,-19.75,4.25,sous_dalle
1.75,-19.75,4.80,hors_arene
2.25,-19.75,3.40,sous_dalle
2.25,-19.75,4.25,sous_dalle
2.25,-19.75,4.80,hauteur_libre
2.75,-19.75,3.14,hors_arene
2.75,-19.75,5.48,hors_arene
3.25,-19.75,3.15,hors_arene
3.25,-19.75,5.56,sous_dalle
3.25,-19.75,5.83,hors_arene
3.75,-19.75,3.15,hors_arene
3.75,-19.75,5.83,hors_arene
4.25,-19.75,3.15,hors_arene
4.25,-19.75,5.65,hors_arene
4.75,-19.75,3.44,sous_dalle
4.75,-19.75,3.97,sous_dalle
4.75,-19.75,4.30,sous_dalle
4.75,-19.75,4.60,hors_arene
5.25,-19.75,3.40,sous_dalle
5.25,-19.75,4.25,sous_dalle
5.25,-19.75,4.80,hors_arene
5.75,-19.75,3.40,sous_dalle
5.75,-19.75,4.25,sous_dalle
5.75,-19.75,4.80,hors_arene
6.25,-19.75,3.14,hors_arene
6.25,-19.75,5.48,hors_arene
6.75,-19.75,3.15,hauteur_libre
6.75,-19.75,5.83,hors_arene
7.25,-19.75,3.87,hors_arene
7.25,-19.75,5.83,hors_arene
7.75,-19.75,3.15,hauteur_libre
7.75,-19.75,5.65,hors_arene
-8.25,-19.25,4.95,hors_arene
-7.75,-19.25,3.15,hors_arene
-7.25,-19.25,3.15,hors_arene
-7.25,-19.25,5.83,hors_arene
-6.75,-19.25,3.15,hors_arene
-6.75,-19.25,5.48,sous_dalle
-6.75,-19.25,5.83,hors_arene
-6.25,-19.25,3.14,hauteur_libre
-6.25,-19.25,5.48,hors_arene
-5.75,-19.25,3.40,sous_dalle
-5.75,-19.25,4.25,sous_dalle
-5.75,-19.25,4.80,hors_arene
-5.25,-19.25,3.40,sous_dalle
-5.25,-19.25,4.25,sous_dalle
-5.25,-19.25,4.80,hors_arene
-4.75,-19.25,3.15,sous_dalle
-4.75,-19.25,3.44,sous_dalle
-4.75,-19.25,4.30,sous_dalle
-4.75,-19.25,4.60,hauteur_libre
-4.25,-19.25,3.15,hors_arene
-4.25,-19.25,5.48,hors_arene
-3.75,-19.25,3.15,hors_arene
-3.75,-19.25,5.83,hors_arene
-3.25,-19.25,3.15,hors_arene
-3.25,-19.25,5.83,hors_arene
-2.75,-19.25,3.14,hauteur_libre
-2.75,-19.25,5.48,hors_arene
-2.25,-19.25,3.40,sous_dalle
-2.25,-19.25,4.25,sous_dalle
-2.25,-19.25,4.80,hors_arene
-1.75,-19.25,3.40,sous_dalle
-1.75,-19.25,4.25,sous_dalle
-1.75,-19.25,4.80,hors_arene
-1.25,-19.25,3.40,sous_dalle
-1.25,-19.25,3.97,sous_dalle
-1.25,-19.25,4.25,sous_dalle
-1.25,-19.25,4.70,hauteur_libre
-0.75,-19.25,3.14,hors_arene
-0.75,-19.25,5.48,hors_arene
-0.25,-19.25,3.15,hors_arene
-0.25,-19.25,5.83,hors_arene
0.25,-19.25,3.15,hors_arene
0.25,-19.25,5.83,hors_arene
0.75,-19.25,3.14,hors_arene
0.75,-19.25,5.48,hors_arene
1.25,-19.25,3.40,sous_dalle
1.25,-19.25,3.97,sous_dalle
1.25,-19.25,4.25,sous_dalle
1.25,-19.25,4.70,hors_arene
1.75,-19.25,3.40,sous_dalle
1.75,-19.25,4.25,sous_dalle
1.75,-19.25,4.80,hors_arene
2.25,-19.25,3.40,sous_dalle
2.25,-19.25,4.25,sous_dalle
2.25,-19.25,4.80,hauteur_libre
2.75,-19.25,3.14,hors_arene
2.75,-19.25,5.48,hors_arene
3.25,-19.25,3.15,hors_arene
3.25,-19.25,5.83,hors_arene
3.75,-19.25,3.15,hors_arene
3.75,-19.25,5.83,hors_arene
4.25,-19.25,3.15,hors_arene
4.25,-19.25,5.48,hors_arene
4.75,-19.25,3.44,sous_dalle
4.75,-19.25,4.30,sous_dalle
4.75,-19.25,4.60,hors_arene
5.25,-19.25,3.40,sous_dalle
5.25,-19.25,4.25,sous_dalle
5.25,-19.25,4.80,hors_arene
5.75,-19.25,3.40,sous_dalle
5.75,-19.25,4.25,sous_dalle
5.75,-19.25,4.80,hors_arene
6.25,-19.25,3.14,hors_arene
6.25,-19.25,5.48,hors_arene
6.75,-19.25,3.15,hors_arene
6.75,-19.25,5.48,sous_dalle
6.75,-19.25,5.83,hors_arene
7.25,-19.25,3.15,hors_arene
7.25,-19.25,5.83,hors_arene
7.75,-19.25,3.15,hauteur_libre
8.25,-19.25,4.95,hors_arene
-8.25,-18.75,3.16,hauteur_libre
-8.25,-18.75,4.45,sous_dalle
-8.25,-18.75,4.95,hors_arene
-7.75,-18.75,3.15,hors_arene
-7.75,-18.75,4.88,hauteur_libre
-7.25,-18.75,3.15,hors_arene
-7.25,-18.75,5.83,hors_arene
-6.75,-18.75,3.15,hors_arene
-6.75,-18.75,5.48,sous_dalle
-6.75,-18.75,5.83,hors_arene
-6.25,-18.75,3.14,hauteur_libre
-6.25,-18.75,5.48,hors_arene
-5.75,-18.75,3.40,sous_dalle
-5.75,-18.75,4.25,sous_dalle
-5.75,-18.75,4.80,hors_arene
-5.25,-18.75,3.40,sous_dalle
-5.25,-18.75,4.25,sous_dalle
-5.25,-18.75,4.80,hors_arene
-4.75,-18.75,3.15,sous_dalle
-4.75,-18.75,3.44,sous_dalle
-4.75,-18.75,4.30,sous_dalle
-4.75,-18.75,4.60,hauteur_libre
-4.25,-18.75,3.15,hors_arene
-4.25,-18.75,5.48,hors_arene
-3.75,-18.75,3.15,hors_arene
-3.75,-18.75,5.83,hors_arene
-3.25,-18.75,3.15,hors_arene
-3.25,-18.75,5.83,hors_arene
-2.75,-18.75,3.14,hauteur_libre
-2.75,-18.75,5.48,hors_arene
-2.25,-18.75,3.40,sous_dalle
-2.25,-18.75,4.25,sous_dalle
-2.25,-18.75,4.80,hors_arene
-1.75,-18.75,3.40,sous_dalle
-1.75,-18.75,4.25,sous_dalle
-1.75,-18.75,4.80,hors_arene
-1.25,-18.75,3.40,sous_dalle
-1.25,-18.75,3.97,sous_dalle
-1.25,-18.75,4.25,sous_dalle
-1.25,-18.75,4.70,hauteur_libre
-0.75,-18.75,3.14,hors_arene
-0.75,-18.75,5.48,hors_arene
-0.25,-18.75,3.15,hors_arene
-0.25,-18.75,5.83,hors_arene
0.25,-18.75,3.15,hors_arene
0.25,-18.75,5.83,hors_arene
0.75,-18.75,3.14,hors_arene
0.75,-18.75,5.48,hors_arene
1.25,-18.75,3.40,sous_dalle
1.25,-18.75,3.97,sous_dalle
1.25,-18.75,4.25,sous_dalle
1.25,-18.75,4.70,hors_arene
1.75,-18.75,3.40,sous_dalle
1.75,-18.75,4.25,sous_dalle
1.75,-18.75,4.80,hors_arene
