x,y,z,motif
12.75,-17.25,6.93,hors_arene
13.25,-17.25,6.93,hors_arene
13.75,-17.25,6.93,hors_arene
14.25,-17.25,6.93,hors_arene
14.75,-17.25,6.93,hors_arene
15.25,-17.25,6.93,hors_arene
15.75,-17.25,6.93,hors_arene
16.25,-17.25,6.93,hors_arene
16.75,-17.25,6.93,hors_arene
17.25,-17.25,6.93,hors_arene
17.75,-17.25,6.93,hors_arene
18.25,-17.25,6.47,sous_dalle
18.25,-17.25,6.93,hors_arene
18.75,-17.25,6.47,sous_dalle
18.75,-17.25,6.93,hors_arene
19.25,-17.25,6.47,sous_dalle
19.25,-17.25,6.93,hors_arene
19.75,-17.25,6.47,sous_dalle
19.75,-17.25,6.93,hors_arene
20.25,-17.25,6.47,sous_dalle
20.25,-17.25,6.93,hors_arene
20.75,-17.25,6.47,sous_dalle
20.75,-17.25,6.93,hors_arene
21.25,-17.25,6.47,sous_dalle
21.25,-17.25,6.93,hors_arene
21.75,-17.25,6.47,sous_dalle
21.75,-17.25,6.93,hors_arene
22.25,-17.25,6.47,sous_dalle
22.25,-17.25,6.93,hors_arene
22.75,-17.25,6.47,sous_dalle
22.75,-17.25,6.93,hors_arene
23.25,-17.25,6.47,sous_dalle
23.25,-17.25,6.93,hors_arene
23.75,-17.25,6.47,sous_dalle
23.75,-17.25,6.93,hors_arene
24.25,-17.25,6.47,sous_dalle
24.25,-17.25,6.93,hors_arene
24.75,-17.25,6.47,sous_dalle
24.75,-17.25,6.93,hors_arene
25.25,-17.25,6.93,hors_arene
25.75,-17.25,6.93,hors_arene
26.25,-17.25,6.93,hors_arene
26.75,-17.25,6.93,hors_arene
27.25,-17.25,6.93,hors_arene
27.75,-17.25,6.93,hors_arene
28.25,-17.25,6.93,hors_arene
28.75,-17.25,6.93,hors_arene
29.75,-17.25,0.74,hauteur_libre
29.75,-17.25,1.94,hors_arene
-6.75,-16.75,6.93,hors_arene
-6.25,-16.75,6.93,hors_arene
-5.75,-16.75,6.93,hors_arene
-5.25,-16.75,6.93,hors_arene
-4.75,-16.75,6.93,hors_arene
-4.25,-16.75,6.93,hors_arene
-3.75,-16.75,6.93,hors_arene
-3.25,-16.75,6.93,hors_arene
-2.75,-16.75,6.93,hors_arene
-2.25,-16.75,6.93,hors_arene
-1.75,-16.75,6.93,hors_arene
-1.25,-16.75,6.93,hors_arene
-0.75,-16.75,6.93,hors_arene
-0.25,-16.75,6.93,hors_arene
0.25,-16.75,6.93,hors_arene
0.75,-16.75,6.93,hors_arene
1.25,-16.75,6.93,hors_arene
1.75,-16.75,6.93,hors_arene
2.25,-16.75,6.93,hors_arene
2.75,-16.75,6.93,hors_arene
3.25,-16.75,6.93,hors_arene
3.75,-16.75,6.93,hors_arene
4.25,-16.75,7.10,hors_arene
4.75,-16.75,7.10,hauteur_libre
5.25,-16.75,3.42,sous_dalle
5.25,-16.75,3.78,sous_dalle
5.25,-16.75,4.15,sous_dalle
5.25,-16.75,4.51,sous_dalle
5.25,-16.75,4.78,hauteur_libre
5.25,-16.75,7.10,hors_arene
5.25,-16.75,8.73,hors_arene
5.75,-16.75,4.83,hauteur_libre
5.75,-16.75,8.73,hors_arene
6.25,-16.75,4.83,hauteur_libre
6.25,-16.75,8.73,hors_arene
6.75,-16.75,4.83,hauteur_libre
6.75,-16.75,8.73,hors_arene
7.25,-16.75,4.83,hauteur_libre
7.25,-16.75,8.73,hors_arene
7.75,-16.75,4.83,hauteur_libre
7.75,-16.75,8.73,hors_arene
8.25,-16.75,4.83,hauteur_libre
8.25,-16.75,8.73,hors_arene
8.75,-16.75,4.83,hauteur_libre
8.75,-16.75,8.73,hors_arene
9.25,-16.75,4.83,hauteur_libre
9.25,-16.75,8.73,hors_arene
9.75,-16.75,4.83,hauteur_libre
9.75,-16.75,8.73,hors_arene
10.25,-16.75,4.83,hauteur_libre
10.25,-16.75,8.73,hors_arene
10.75,-16.75,3.42,sous_dalle
10.75,-16.75,3.79,sous_dalle
10.75,-16.75,4.15,sous_dalle
10.75,-16.75,4.52,sous_dalle
10.75,-16.75,4.83,hauteur_libre
10.75,-16.75,7.74,hors_arene
11.25,-16.75,3.42,sous_dalle
11.25,-16.75,3.79,sous_dalle
11.25,-16.75,4.15,sous_dalle
11.25,-16.75,4.52,sous_dalle
11.25,-16.75,4.83,hauteur_libre
11.25,-16.75,7.90,hauteur_libre
11.25,-16.75,8.88,hors_arene
11.75,-16.75,4.77,hauteur_libre
11.75,-16.75,7.81,hauteur_libre
11.75,-16.75,8.97,hors_arene
12.25,-16.75,6.93,hors_arene
12.75,-16.75,6.93,hors_arene
13.25,-16.75,6.93,hors_arene
13.75,-16.75,6.93,hors_arene
14.25,-16.75,6.93,hors_arene
14.75,-16.75,6.93,hors_arene
15.25,-16.75,6.93,hors_arene
15.75,-16.75,6.93,hors_arene
16.25,-16.75,6.93,hors_arene
16.75,-16.75,5.43,hauteur_libre
16.75,-16.75,6.20,sous_dalle
16.75,-16.75,6.93,hors_arene
17.25,-16.75,4.41,hauteur_libre
17.25,-16.75,5.69,sous_dalle
17.25,-16.75,6.20,sous_dalle
17.25,-16.75,6.93,hors_arene
17.75,-16.75,4.43,hauteur_libre
17.75,-16.75,5.69,sous_dalle
17.75,-16.75,6.20,sous_dalle
17.75,-16.75,6.93,hors_arene
18.25,-16.75,6.20,sous_dalle
18.25,-16.75,6.47,sous_dalle
18.25,-16.75,6.93,hors_arene
18.75,-16.75,6.20,sous_dalle
18.75,-16.75,6.47,sous_dalle
18.75,-16.75,6.93,hors_arene
19.25,-16.75,6.20,sous_dalle
19.25,-16.75,6.47,sous_dalle
19.25,-16.75,6.93,hors_arene
19.75,-16.75,6.20,sous_dalle
19.75,-16.75,6.47,sous_dalle
19.75,-16.75,6.93,hors_arene
20.25,-16.75,6.20,sous_dalle
20.25,-16.75,6.47,sous_dalle
20.25,-16.75,6.93,hors_arene
20.75,-16.75,6.20,sous_dalle
20.75,-16.75,6.47,sous_dalle
20.75,-16.75,6.93,hors_arene
21.25,-16.75,6.20,sous_dalle
21.25,-16.75,6.47,sous_dalle
21.25,-16.75,6.93,hors_arene
21.75,-16.75,6.47,sous_dalle
21.75,-16.75,6.93,hors_arene
22.25,-16.75,6.47,sous_dalle
22.25,-16.75,6.93,hors_arene
22.75,-16.75,6.47,sous_dalle
22.75,-16.75,6.93,hors_arene
23.25,-16.75,6.47,sous_dalle
23.25,-16.75,6.93,hors_arene
23.75,-16.75,6.47,sous_dalle
23.75,-16.75,6.93,hors_arene
24.25,-16.75,6.47,sous_dalle
24.25,-16.75,6.93,hors_arene
24.75,-16.75,6.47,sous_dalle
24.75,-16.75,6.93,hors_arene
25.25,-16.75,6.93,hors_arene
25.75,-16.75,6.93,hors_arene
26.25,-16.75,6.93,hors_arene
26.75,-16.75,6.93,hors_arene
27.25,-16.75,6.93,hors_arene
27.75,-16.75,6.93,hors_arene
28.25,-16.75,6.93,hors_arene
28.75,-16.75,6.93,hors_arene
29.75,-16.75,0.74,hauteur_libre
29.75,-16.75,1.94,hors_arene
-6.75,-16.25,6.93,hors_arene
-6.25,-16.25,6.93,hors_arene
-5.75,-16.25,6.93,hors_arene
-5.25,-16.25,6.93,hors_arene
-4.75,-16.25,6.93,hors_arene
-4.25,-16.25,6.93,hors_arene
-3.75,-16.25,6.93,hors_arene
-3.25,-16.25,6.93,hors_arene
-2.75,-16.25,6.93,hors_arene
-2.25,-16.25,6.93,hors_arene
-1.75,-16.25,6.93,hors_arene
-1.25,-16.25,6.93,hors_arene
-0.75,-16.25,6.93,hors_arene
-0.25,-16.25,6.93,hors_arene
0.25,-16.25,6.93,hors_arene
0.75,-16.25,6.93,hors_arene
1.25,-16.25,6.93,hors_arene
1.75,-16.25,6.93,hors_arene
2.25,-16.25,6.93,hors_arene
2.75,-16.25,6.93,hors_arene
3.25,-16.25,6.93,hors_arene
3.75,-16.25,2.90,sous_dalle
3.75,-16.25,6.93,hors_arene
4.25,-16.25,2.90,sous_dalle
4.25,-16.25,6.55,sous_dalle
4.25,-16.25,7.10,hors_arene
4.75,-16.25,2.90,sous_dalle
4.75,-16.25,6.55,sous_dalle
4.75,-16.25,7.10,hauteur_libre
5.25,-16.25,2.90,sous_dalle
5.25,-16.25,3.29,hauteur_libre
5.25,-16.25,4.91,sous_dalle
5.25,-16.25,5.50,sous_dalle
5.25,-16.25,6.60,sous_dalle
5.25,-16.25,7.10,hauteur_libre
5.25,-16.25,8.73,hors_arene
5.75,-16.25,2.90,sous_dalle
5.75,-16.25,7.00,hors_arene
5.75,-16.25,8.73,hors_arene
6.25,-16.25,2.90,sous_dalle
6.25,-16.25,7.00,hors_arene
6.25,-16.25,8.73,hors_arene
6.75,-16.25,2.90,sous_dalle
6.75,-16.25,7.00,hauteur_libre
6.75,-16.25,8.73,hors_arene
7.25,-16.25,2.90,sous_dalle
7.25,-16.25,7.00,hauteur_libre
7.25,-16.25,8.73,hors_arene
7.75,-16.25,2.90,sous_dalle
7.75,-16.25,7.00,hors_arene
7.75,-16.25,8.73,hors_arene
8.25,-16.25,2.90,sous_dalle
8.25,-16.25,7.00,hors_arene
8.25,-16.25,8.73,hors_arene
8.75,-16.25,2.90,sous_dalle
8.75,-16.25,7.00,hors_arene
8.75,-16.25,8.73,hors_arene
9.25,-16.25,2.90,sous_dalle
9.25,-16.25,7.00,hors_arene
9.25,-16.25,8.73,hors_arene
9.75,-16.25,2.90,sous_dalle
9.75,-16.25,7.00,hors_arene
9.75,-16.25,8.73,hors_arene
10.25,-16.25,2.90,sous_dalle
10.25,-16.25,7.00,hauteur_libre
10.25,-16.25,8.73,hors_arene
10.75,-16.25,2.90,sous_dalle
10.75,-16.25,7.00,sous_dalle
10.75,-16.25,7.74,hors_arene
11.25,-16.25,2.90,sous_dalle
11.25,-16.25,7.00,sous_dalle
11.25,-16.25,7.90,hauteur_libre
11.25,-16.25,8.88,hors_arene
11.75,-16.25,2.90,sous_dalle
11.75,-16.25,6.15,hauteur_libre
11.75,-16.25,6.94,hauteur_libre
11.75,-16.25,7.81,hauteur_libre
11.75,-16.25,8.97,hors_arene
12.25,-16.25,2.90,sous_dalle
12.25,-16.25,6.15,hauteur_libre
12.25,-16.25,6.93,hors_arene
12.75,-16.25,2.90,sous_dalle
12.75,-16.25,6.15,hauteur_libre
12.75,-16.25,6.93,hors_arene
13.25,-16.25,2.90,sous_dalle
13.25,-16.25,6.15,hauteur_libre
13.25,-16.25,6.93,hors_arene
13.75,-16.25,2.90,hauteur_libre
13.75,-16.25,6.15,hauteur_libre
13.75,-16.25,6.93,hors_arene
14.25,-16.25,2.90,hauteur_libre
14.25,-16.25,6.15,hauteur_libre
14.25,-16.25,6.93,hors_arene
14.75,-16.25,6.15,hauteur_libre
14.75,-16.25,6.93,hors_arene
15.25,-16.25,6.15,hauteur_libre
15.25,-16.25,6.93,hors_arene
15.75,-16.25,6.15,hauteur_libre
15.75,-16.25,6.93,hors_arene
16.25,-16.25,6.15,hauteur_libre
16.25,-16.25,6.93,hors_arene
16.75,-16.25,6.20,sous_dalle
16.75,-16.25,6.93,hors_arene
17.25,-16.25,6.20,sous_dalle
17.25,-16.25,6.93,hors_arene
17.75,-16.25,6.20,sous_dalle
17.75,-16.25,6.93,hors_arene
18.25,-16.25,6.20,sous_dalle
18.25,-16.25,6.47,sous_dalle
18.25,-16.25,6.93,hors_arene
18.75,-16.25,6.20,sous_dalle
18.75,-16.25,6.47,sous_dalle
18.75,-16.25,6.93,hors_arene
19.25,-16.25,6.20,sous_dalle
19.25,-16.25,6.47,sous_dalle
19.25,-16.25,6.93,hors_arene
19.75,-16.25,6.20,sous_dalle
19.75,-16.25,6.47,sous_dalle
19.75,-16.25,6.93,hors_arene
20.25,-16.25,6.47,sous_dalle
20.25,-16.25,6.93,hors_arene
20.75,-16.25,6.20,sous_dalle
20.75,-16.25,6.47,sous_dalle
20.75,-16.25,6.93,hors_arene
21.25,-16.25,6.20,sous_dalle
21.25,-16.25,6.47,sous_dalle
21.25,-16.25,6.93,hors_arene
21.75,-16.25,6.06,sous_dalle
21.75,-16.25,6.47,sous_dalle
21.75,-16.25,6.93,hors_arene
22.25,-16.25,6.06,sous_dalle
22.25,-16.25,6.47,sous_dalle
22.25,-16.25,6.93,hors_arene
22.75,-16.25,6.06,sous_dalle
22.75,-16.25,6.47,sous_dalle
22.75,-16.25,6.93,hors_arene
23.25,-16.25,6.47,sous_dalle
23.25,-16.25,6.93,hors_arene
23.75,-16.25,6.47,sous_dalle
23.75,-16.25,6.93,hors_arene
24.25,-16.25,6.47,sous_dalle
24.25,-16.25,6.93,hors_arene
24.75,-16.25,6.47,sous_dalle
24.75,-16.25,6.93,hors_arene
25.25,-16.25,6.93,hors_arene
25.75,-16.25,6.93,hors_arene
26.25,-16.25,6.93,hors_arene
26.75,-16.25,6.93,hors_arene
27.25,-16.25,6.93,hors_arene
27.75,-16.25,6.93,hors_arene
28.25,-16.25,6.93,hors_arene
28.75,-16.25,6.93,hors_arene
29.75,-16.25,0.74,hauteur_libre
-6.75,-15.75,6.93,hors_arene
-6.25,-15.75,6.93,hors_arene
-5.75,-15.75,6.93,hors_arene
-5.25,-15.75,6.93,hors_arene
-4.75,-15.75,6.93,hors_arene
-4.25,-15.75,6.93,hors_arene
-3.75,-15.75,6.93,hors_arene
-3.25,-15.75,6.93,hors_arene
-2.75,-15.75,6.93,hors_arene
-2.25,-15.75,6.93,hors_arene
-1.75,-15.75,6.93,hors_arene
-1.25,-15.75,6.93,hors_arene
-0.75,-15.75,6.93,hors_arene
-0.25,-15.75,6.93,hors_arene
0.25,-15.75,6.93,hors_arene
0.75,-15.75,6.93,hors_arene
1.25,-15.75,6.93,hors_arene
1.75,-15.75,6.93,hors_arene
2.25,-15.75,6.93,hors_arene
2.75,-15.75,6.93,hors_arene
3.25,-15.75,6.93,hors_arene
3.75,-15.75,3.02,sous_dalle
3.75,-15.75,6.93,hors_arene
4.25,-15.75,3.02,sous_dalle
4.25,-15.75,6.55,sous_dalle
4.25,-15.75,7.10,hors_arene
4.75,-15.75,3.02,sous_dalle
4.75,-15.75,6.55,sous_dalle
4.75,-15.75,7.10,hauteur_libre
5.25,-15.75,3.02,sous_dalle
5.25,-15.75,3.29,hauteur_libre
5.25,-15.75,4.91,sous_dalle
5.25,-15.75,5.50,sous_dalle
5.25,-15.75,6.60,sous_dalle
5.25,-15.75,7.10,hauteur_libre
5.25,-15.75,8.73,hors_arene
5.75,-15.75,3.02,sous_dalle
5.75,-15.75,7.40,hors_arene
5.75,-15.75,8.73,hors_arene
6.25,-15.75,3.02,sous_dalle
6.25,-15.75,7.40,hors_arene
6.25,-15.75,8.73,hors_arene
6.75,-15.75,3.02,sous_dalle
6.75,-15.75,7.40,hors_arene
6.75,-15.75,8.73,hors_arene
7.25,-15.75,3.02,sous_dalle
7.25,-15.75,6.19,sous_dalle
7.25,-15.75,7.40,hors_arene
7.25,-15.75,8.73,hors_arene
7.75,-15.75,3.02,sous_dalle
7.75,-15.75,7.40,hors_arene
7.75,-15.75,8.73,hors_arene
8.25,-15.75,3.02,sous_dalle
8.25,-15.75,7.40,hors_arene
8.25,-15.75,8.73,hors_arene
8.75,-15.75,3.02,sous_dalle
8.75,-15.75,7.40,hors_arene
8.75,-15.75,8.73,hors_arene
9.25,-15.75,3.02,sous_dalle
9.25,-15.75,6.54,sous_dalle
9.25,-15.75,7.40,hors_arene
9.25,-15.75,8.73,hors_arene
9.75,-15.75,3.02,sous_dalle
9.75,-15.75,7.40,hors_arene
9.75,-15.75,8.73,hors_arene
10.25,-15.75,3.02,sous_dalle
10.25,-15.75,7.40,hauteur_libre
10.25,-15.75,8.73,hors_arene
10.75,-15.75,3.02,sous_dalle
10.75,-15.75,7.40,sous_dalle
10.75,-15.75,7.74,hors_arene
11.25,-15.75,3.02,sous_dalle
11.25,-15.75,7.40,sous_dalle
11.25,-15.75,7.90,hauteur_libre
11.25,-15.75,8.88,hors_arene
11.75,-15.75,3.02,sous_dalle
11.75,-15.75,6.12,sous_dalle
11.75,-15.75,7.07,sous_dalle
11.75,-15.75,7.40,sous_dalle
11.75,-15.75,7.81,hauteur_libre
11.75,-15.75,8.97,hors_arene
12.25,-15.75,3.02,sous_dalle
12.25,-15.75,6.15,hauteur_libre
12.25,-15.75,6.93,hors_arene
12.75,-15.75,3.02,sous_dalle
12.75,-15.75,6.15,hauteur_libre
12.75,-15.75,6.93,hors_arene
13.25,-15.75,3.02,sous_dalle
13.25,-15.75,6.12,hauteur_libre
13.25,-15.75,6.93,hors_arene
13.75,-15.75,3.02,hauteur_libre
13.75,-15.75,6.15,hauteur_libre
13.75,-15.75,6.93,hors_arene
14.25,-15.75,3.02,hauteur_libre
14.25,-15.75,6.15,hauteur_libre
14.25,-15.75,6.93,hors_arene
14.75,-15.75,3.02,hauteur_libre
14.75,-15.75,6.15,hauteur_libre
14.75,-15.75,6.93,hors_arene
15.25,-15.75,6.15,hauteur_libre
15.25,-15.75,6.93,hors_arene
15.75,-15.75,6.15,hauteur_libre
15.75,-15.75,6.93,hors_arene
16.25,-15.75,6.15,hauteur_libre
16.25,-15.75,6.93,hors_arene
16.75,-15.75,6.20,sous_dalle
16.75,-15.75,6.93,hors_arene
17.25,-15.75,6.20,sous_dalle
17.25,-15.75,6.93,hors_arene
17.75,-15.75,6.20,sous_dalle
17.75,-15.75,6.93,hors_arene
18.25,-15.75,6.20,sous_dalle
18.25,-15.75,6.47,sous_dalle
18.25,-15.75,6.93,hors_arene
18.75,-15.75,6.20,sous_dalle
18.75,-15.75,6.47,sous_dalle
18.75,-15.75,6.93,hors_arene
19.25,-15.75,6.20,sous_dalle
19.25,-15.75,6.47,sous_dalle
19.25,-15.75,6.93,hors_arene
19.75,-15.75,6.20,sous_dalle
19.75,-15.75,6.47,sous_dalle
19.75,-15.75,6.93,hors_arene
20.25,-15.75,6.20,sous_dalle
20.25,-15.75,6.47,sous_dalle
20.25,-15.75,6.93,hors_arene
20.75,-15.75,6.20,sous_dalle
20.75,-15.75,6.47,sous_dalle
20.75,-15.75,6.93,hors_arene
21.25,-15.75,6.20,sous_dalle
21.25,-15.75,6.47,sous_dalle
21.25,-15.75,6.93,hors_arene
21.75,-15.75,6.06,sous_dalle
21.75,-15.75,6.47,sous_dalle
21.75,-15.75,6.93,hors_arene
22.25,-15.75,6.06,sous_dalle
22.25,-15.75,6.47,sous_dalle
22.25,-15.75,6.93,hors_arene
22.75,-15.75,6.06,sous_dalle
22.75,-15.75,6.47,sous_dalle
22.75,-15.75,6.93,hors_arene
23.25,-15.75,6.47,sous_dalle
23.25,-15.75,6.93,hors_arene
23.75,-15.75,6.47,sous_dalle
23.75,-15.75,6.93,hors_arene
24.25,-15.75,6.47,sous_dalle
24.25,-15.75,6.93,hors_arene
24.75,-15.75,6.47,sous_dalle
24.75,-15.75,6.93,hors_arene
25.25,-15.75,6.93,hors_arene
25.75,-15.75,6.93,hors_arene
26.25,-15.75,6.93,hors_arene
26.75,-15.75,6.93,hors_arene
27.25,-15.75,6.93,hors_arene
27.75,-15.75,6.93,hors_arene
28.25,-15.75,6.93,hors_arene
28.75,-15.75,6.93,hors_arene
29.75,-15.75,0.74,hauteur_libre
-6.75,-15.25,6.93,hors_arene
-6.25,-15.25,6.93,hors_arene
-5.75,-15.25,6.93,hors_arene
-5.25,-15.25,6.93,hors_arene
-4.75,-15.25,6.93,hors_arene
-4.25,-15.25,6.93,hors_arene
-3.75,-15.25,6.93,hors_arene
-3.25,-15.25,6.93,hors_arene
-2.75,-15.25,6.93,hors_arene
-2.25,-15.25,6.93,hors_arene
-1.75,-15.25,6.93,hors_arene
-1.25,-15.25,6.93,hors_arene
-0.75,-15.25,6.93,hors_arene
-0.25,-15.25,6.93,hors_arene
0.25,-15.25,6.93,hors_arene
0.75,-15.25,6.93,hors_arene
1.25,-15.25,6.93,hors_arene
1.75,-15.25,6.93,hors_arene
2.25,-15.25,6.93,hors_arene
2.75,-15.25,6.93,hors_arene
3.25,-15.25,6.93,hors_arene
3.75,-15.25,6.93,hors_arene
4.25,-15.25,6.55,sous_dalle
4.25,-15.25,7.10,hors_arene
4.75,-15.25,6.55,sous_dalle
4.75,-15.25,7.10,hauteur_libre
5.25,-15.25,3.29,hauteur_libre
5.25,-15.25,4.91,sous_dalle
5.25,-15.25,5.50,sous_dalle
5.25,-15.25,6.60,sous_dalle
5.25,-15.25,7.10,hauteur_libre
5.25,-15.25,8.73,hors_arene
5.75,-15.25,6.88,sous_dalle
5.75,-15.25,7.40,hors_arene
5.75,-15.25,8.73,hors_arene
6.25,-15.25,6.88,sous_dalle
6.25,-15.25,7.40,hors_arene
6.25,-15.25,8.73,hors_arene
6.75,-15.25,6.88,sous_dalle
6.75,-15.25,7.40,hors_arene
6.75,-15.25,8.73,hors_arene
7.25,-15.25,6.20,sous_dalle
7.25,-15.25,6.88,sous_dalle
7.25,-15.25,7.40,hauteur_libre
7.25,-15.25,8.73,hors_arene
7.75,-15.25,6.88,sous_dalle
7.75,-15.25,7.40,hors_arene
7.75,-15.25,8.73,hors_arene
8.25,-15.25,6.88,sous_dalle
8.25,-15.25,7.40,hors_arene
8.25,-15.25,8.73,hors_arene
8.75,-15.25,6.88,sous_dalle
8.75,-15.25,7.40,hors_arene
8.75,-15.25,8.73,hors_arene
9.25,-15.25,6.88,sous_dalle
9.25,-15.25,7.40,hors_arene
9.25,-15.25,8.73,hors_arene
9.75,-15.25,6.88,sous_dalle
9.75,-15.25,7.40,hors_arene
9.75,-15.25,8.73,hors_arene
10.25,-15.25,6.88,sous_dalle
10.25,-15.25,7.40,hauteur_libre
10.25,-15.25,8.73,hors_arene
10.75,-15.25,6.88,sous_dalle
10.75,-15.25,7.40,sous_dalle
10.75,-15.25,7.74,hors_arene
11.25,-15.25,6.88,sous_dalle
11.25,-15.25,7.40,sous_dalle
11.25,-15.25,7.90,hauteur_libre
11.25,-15.25,8.88,hors_arene
11.75,-15.25,6.13,sous_dalle
11.75,-15.25,7.07,sous_dalle
11.75,-15.25,7.40,sous_dalle
11.75,-15.25,7.81,hauteur_libre
11.75,-15.25,8.97,hors_arene
12.25,-15.25,6.13,hauteur_libre
12.25,-15.25,6.93,hauteur_libre
12.75,-15.25,6.13,hauteur_libre
12.75,-15.25,6.93,sous_dalle
12.75,-15.25,7.68,hors_arene
13.25,-15.25,3.19,sous_dalle
13.25,-15.25,6.13,hauteur_libre
13.25,-15.25,6.93,sous_dalle
13.25,-15.25,7.68,hors_arene
13.75,-15.25,3.19,sous_dalle
13.75,-15.25,6.13,hauteur_libre
13.75,-15.25,6.93,sous_dalle
13.75,-15.25,7.68,hors_arene
14.25,-15.25,3.19,hauteur_libre
14.25,-15.25,6.13,hauteur_libre
14.25,-15.25,6.93,hauteur_libre
14.75,-15.25,3.19,hauteur_libre
14.75,-15.25,6.13,hauteur_libre
14.75,-15.25,6.93,hauteur_libre
15.25,-15.25,6.13,hauteur_libre
15.25,-15.25,6.93,sous_dalle
15.25,-15.25,7.68,hors_arene
15.75,-15.25,6.13,hauteur_libre
15.75,-15.25,6.93,sous_dalle
15.75,-15.25,7.68,hors_arene
16.25,-15.25,6.13,hauteur_libre
16.25,-15.25,6.93,sous_dalle
16.25,-15.25,7.68,hors_arene
16.75,-15.25,6.20,sous_dalle
16.75,-15.25,6.93,hauteur_libre
17.25,-15.25,6.20,sous_dalle
17.25,-15.25,6.93,hors_arene
17.75,-15.25,6.20,sous_dalle
17.75,-15.25,6.93,hors_arene
18.25,-15.25,6.20,sous_dalle
18.25,-15.25,6.47,sous_dalle
18.25,-15.25,6.93,hors_arene
18.75,-15.25,6.20,sous_dalle
18.75,-15.25,6.47,sous_dalle
18.75,-15.25,6.93,hors_arene
19.25,-15.25,6.20,sous_dalle
19.25,-15.25,6.47,sous_dalle
19.25,-15.25,6.93,hors_arene
19.75,-15.25,6.20,sous_dalle
19.75,-15.25,6.47,sous_dalle
19.75,-15.25,6.93,hors_arene
20.25,-15.25,6.20,sous_dalle
20.25,-15.25,6.47,sous_dalle
20.25,-15.25,6.93,hors_arene
20.75,-15.25,6.20,sous_dalle
20.75,-15.25,6.47,sous_dalle
20.75,-15.25,6.93,hors_arene
21.25,-15.25,6.20,sous_dalle
21.25,-15.25,6.47,sous_dalle
21.25,-15.25,6.93,hors_arene
21.75,-15.25,6.06,sous_dalle
21.75,-15.25,6.47,sous_dalle
21.75,-15.25,6.93,hors_arene
22.25,-15.25,6.06,sous_dalle
22.25,-15.25,6.47,sous_dalle
22.25,-15.25,6.93,hors_arene
22.75,-15.25,6.06,sous_dalle
22.75,-15.25,6.47,sous_dalle
22.75,-15.25,6.93,hors_arene
23.25,-15.25,6.47,sous_dalle
23.25,-15.25,6.93,hors_arene
23.75,-15.25,6.47,sous_dalle
23.75,-15.25,6.93,hors_arene
24.25,-15.25,6.47,sous_dalle
24.25,-15.25,6.93,hors_arene
24.75,-15.25,6.47,sous_dalle
24.75,-15.25,6.93,hors_arene
25.25,-15.25,6.93,hors_arene
25.75,-15.25,6.93,hors_arene
26.25,-15.25,6.93,hors_arene
26.75,-15.25,6.93,hors_arene
27.25,-15.25,6.93,hors_arene
27.75,-15.25,6.93,hors_arene
28.25,-15.25,6.93,hors_arene
28.75,-15.25,6.93,hors_arene
29.75,-15.25,0.74,hauteur_libre
-6.75,-14.75,6.93,hors_arene
-6.25,-14.75,6.93,hors_arene
-5.75,-14.75,6.93,hors_arene
-5.25,-14.75,6.93,hors_arene
-4.75,-14.75,6.93,hors_arene
-4.25,-14.75,6.93,hors_arene
-3.75,-14.75,6.93,hors_arene
-3.25,-14.75,6.93,hors_arene
-2.75,-14.75,6.93,hors_arene
-2.25,-14.75,6.93,hors_arene
-1.75,-14.75,6.93,hors_arene
-1.25,-14.75,6.93,hors_arene
-0.75,-14.75,6.93,hors_arene
-0.25,-14.75,6.93,hors_arene
0.25,-14.75,6.93,hors_arene
0.75,-14.75,6.93,hors_arene
1.25,-14.75,6.93,hors_arene
1.75,-14.75,6.93,hors_arene
2.25,-14.75,6.93,hors_arene
2.75,-14.75,6.93,hors_arene
3.25,-14.75,6.93,hors_arene
3.75,-14.75,6.93,hors_arene
4.25,-14.75,6.55,sous_dalle
4.25,-14.75,7.10,hors_arene
4.75,-14.75,6.55,sous_dalle
4.75,-14.75,7.10,hauteur_libre
5.25,-14.75,6.60,sous_dalle
5.25,-14.75,7.10,hauteur_libre
5.25,-14.75,8.73,hors_arene
5.75,-14.75,7.02,hors_arene
5.75,-14.75,8.73,hors_arene
6.25,-14.75,7.02,hors_arene
6.25,-14.75,8.73,hors_arene
6.75,-14.75,7.02,hors_arene
6.75,-14.75,8.73,hors_arene
7.25,-14.75,7.02,hors_arene
7.25,-14.75,8.73,hors_arene
7.75,-14.75,7.02,hors_arene
7.75,-14.75,8.73,hors_arene
8.25,-14.75,2.18,sous_dalle
8.25,-14.75,7.02,hors_arene
8.25,-14.75,8.73,hors_arene
8.75,-14.75,7.02,hors_arene
8.75,-14.75,8.73,hors_arene
9.25,-14.75,7.02,hors_arene
9.25,-14.75,8.73,hors_arene
9.75,-14.75,7.02,hors_arene
9.75,-14.75,8.73,hors_arene
10.25,-14.75,7.02,hauteur_libre
10.25,-14.75,8.73,hors_arene
10.75,-14.75,7.02,sous_dalle
10.75,-14.75,7.74,hors_arene
11.25,-14.75,7.02,sous_dalle
11.25,-14.75,7.90,hauteur_libre
11.25,-14.75,8.88,hors_arene
11.75,-14.75,6.94,hauteur_libre
11.75,-14.75,7.81,hauteur_libre
11.75,-14.75,8.97,hors_arene
12.25,-14.75,6.93,sous_dalle
12.25,-14.75,7.70,hors_arene
12.75,-14.75,2.23,sous_dalle
12.75,-14.75,2.50,hauteur_libre
