x,y,z,motif
-19.25,25.25,-2.28,sous_dalle
-19.25,25.25,-1.96,hors_arene
-18.75,25.25,-2.28,sous_dalle
-18.75,25.25,-1.96,hors_arene
-18.25,25.25,-2.28,sous_dalle
-18.25,25.25,-1.96,hors_arene
-17.75,25.25,-2.28,sous_dalle
-17.75,25.25,-1.96,hors_arene
-17.25,25.25,-2.28,sous_dalle
-17.25,25.25,-1.96,hors_arene
-16.75,25.25,-2.28,sous_dalle
-16.75,25.25,-1.96,hors_arene
-16.25,25.25,-2.28,sous_dalle
-16.25,25.25,-1.96,hors_arene
-15.75,25.25,-2.28,sous_dalle
-15.75,25.25,-1.96,hors_arene
-15.25,25.25,-2.28,sous_dalle
-15.25,25.25,-1.96,hors_arene
-14.75,25.25,-2.28,sous_dalle
-14.75,25.25,-1.96,hors_arene
-14.25,25.25,-2.28,sous_dalle
-14.25,25.25,-1.96,hors_arene
-13.75,25.25,-2.28,sous_dalle
-13.75,25.25,-1.96,hors_arene
-13.25,25.25,-2.28,sous_dalle
-13.25,25.25,-1.96,hors_arene
-12.75,25.25,-2.28,sous_dalle
-12.75,25.25,-1.96,hors_arene
-12.25,25.25,-2.28,sous_dalle
-12.25,25.25,-1.96,hors_arene
-11.75,25.25,-2.28,sous_dalle
-11.75,25.25,-1.96,hors_arene
-11.25,25.25,-2.28,sous_dalle
-11.25,25.25,-1.96,hors_arene
-10.75,25.25,-2.28,sous_dalle
-10.75,25.25,-1.96,hors_arene
-10.25,25.25,-2.28,sous_dalle
-10.25,25.25,-1.96,hors_arene
-9.75,25.25,-2.28,sous_dalle
-9.75,25.25,-1.96,hors_arene
-9.25,25.25,-2.28,sous_dalle
-9.25,25.25,-1.96,hors_arene
-8.75,25.25,-2.28,sous_dalle
-8.75,25.25,-1.96,hors_arene
-8.25,25.25,-2.28,sous_dalle
-8.25,25.25,-1.96,hors_arene
-7.75,25.25,-2.28,sous_dalle
-7.75,25.25,-1.96,hors_arene
-7.25,25.25,-2.28,sous_dalle
-7.25,25.25,-1.96,hors_arene
-6.75,25.25,-2.28,sous_dalle
-6.75,25.25,-1.96,hors_arene
-6.25,25.25,-2.28,sous_dalle
-6.25,25.25,-1.96,hors_arene
-5.75,25.25,-2.28,sous_dalle
-5.75,25.25,-1.96,hors_arene
-5.25,25.25,-2.28,sous_dalle
-5.25,25.25,-1.96,hors_arene
-5.25,25.25,5.55,sous_dalle
-5.25,25.25,5.92,hauteur_libre
-5.25,25.25,6.76,hors_arene
-5.25,25.25,9.06,hors_arene
-4.75,25.25,-2.28,sous_dalle
-4.75,25.25,-1.96,hors_arene
-4.75,25.25,5.92,hauteur_libre
-4.75,25.25,6.76,hors_arene
-4.25,25.25,-2.28,sous_dalle
-4.25,25.25,-1.96,hors_arene
-4.25,25.25,5.92,hauteur_libre
-4.25,25.25,6.76,hors_arene
-3.75,25.25,-2.28,sous_dalle
-3.75,25.25,-1.96,hors_arene
-3.25,25.25,-2.28,sous_dalle
-3.25,25.25,-1.96,hors_arene
-2.75,25.25,-2.28,sous_dalle
-2.75,25.25,-1.96,hors_arene
-2.75,25.25,9.46,hors_arene
-2.25,25.25,-2.28,sous_dalle
-2.25,25.25,-1.96,hors_arene
-2.25,25.25,6.00,hors_arene
-2.25,25.25,9.46,hors_arene
-1.75,25.25,-2.28,sous_dalle
-1.75,25.25,-1.96,hors_arene
-1.75,25.25,5.99,hors_arene
-1.75,25.25,9.46,hors_arene
-1.25,25.25,-2.28,sous_dalle
-1.25,25.25,-1.96,hors_arene
-1.25,25.25,5.99,hors_arene
-1.25,25.25,9.46,hors_arene
-0.75,25.25,-2.28,sous_dalle
-0.75,25.25,-1.96,hors_arene
-0.75,25.25,5.98,hors_arene
-0.75,25.25,9.46,hors_arene
-0.25,25.25,-2.28,sous_dalle
-0.25,25.25,-1.96,hors_arene
-0.25,25.25,5.97,hors_arene
-0.25,25.25,9.46,hors_arene
0.25,25.25,-2.28,sous_dalle
0.25,25.25,-1.96,hors_arene
0.25,25.25,5.97,hors_arene
0.25,25.25,9.46,hors_arene
0.75,25.25,-2.28,sous_dalle
0.75,25.25,-1.96,hors_arene
0.75,25.25,5.96,hors_arene
0.75,25.25,9.46,hors_arene
1.25,25.25,-2.28,sous_dalle
1.25,25.25,-1.96,hors_arene
1.25,25.25,1.93,hors_arene
1.25,25.25,9.46,hors_arene
1.75,25.25,-2.28,sous_dalle
1.75,25.25,-1.96,hors_arene
1.75,25.25,1.93,hors_arene
1.75,25.25,9.46,hors_arene
2.25,25.25,-2.28,sous_dalle
2.25,25.25,-1.96,hors_arene
2.25,25.25,1.50,sous_dalle
2.25,25.25,1.93,hors_arene
2.25,25.25,5.94,hauteur_libre
2.25,25.25,9.46,hors_arene
2.75,25.25,-2.28,sous_dalle
2.75,25.25,-1.96,hors_arene
2.75,25.25,1.50,hauteur_libre
2.75,25.25,5.94,sous_dalle
2.75,25.25,6.80,hors_arene
2.75,25.25,9.46,hors_arene
3.25,25.25,-2.28,sous_dalle
3.25,25.25,-1.96,hors_arene
3.25,25.25,1.39,hauteur_libre
3.25,25.25,5.90,hauteur_libre
3.25,25.25,6.80,hauteur_libre
3.25,25.25,7.59,sous_dalle
3.25,25.25,8.21,hors_arene
3.75,25.25,-2.28,sous_dalle
3.75,25.25,-1.96,hors_arene
3.75,25.25,5.90,hauteur_libre
3.75,25.25,6.80,hauteur_libre
3.75,25.25,7.59,sous_dalle
3.75,25.25,8.21,hors_arene
4.25,25.25,-2.28,sous_dalle
4.25,25.25,-1.96,hors_arene
4.25,25.25,5.90,hauteur_libre
4.25,25.25,6.80,hauteur_libre
4.25,25.25,7.59,sous_dalle
4.25,25.25,8.21,hors_arene
4.75,25.25,-2.28,sous_dalle
4.75,25.25,-1.96,hors_arene
4.75,25.25,5.90,hauteur_libre
4.75,25.25,6.80,hauteur_libre
4.75,25.25,7.59,sous_dalle
4.75,25.25,8.21,hors_arene
5.25,25.25,-2.28,sous_dalle
5.25,25.25,-1.96,hors_arene
5.25,25.25,5.90,hauteur_libre
5.25,25.25,6.80,hauteur_libre
5.25,25.25,7.59,sous_dalle
5.25,25.25,8.21,hors_arene
5.75,25.25,-2.28,sous_dalle
5.75,25.25,-1.96,hors_arene
5.75,25.25,5.90,hauteur_libre
5.75,25.25,6.80,hauteur_libre
5.75,25.25,7.59,sous_dalle
5.75,25.25,8.21,hors_arene
6.25,25.25,-2.28,sous_dalle
6.25,25.25,-1.96,hors_arene
6.25,25.25,5.90,hauteur_libre
6.25,25.25,6.80,hauteur_libre
6.25,25.25,7.59,sous_dalle
6.25,25.25,8.21,hors_arene
6.75,25.25,-2.28,sous_dalle
6.75,25.25,-1.96,hors_arene
6.75,25.25,5.90,hauteur_libre
6.75,25.25,7.59,sous_dalle
6.75,25.25,8.21,hors_arene
7.25,25.25,-2.28,sous_dalle
7.25,25.25,-1.96,hors_arene
7.25,25.25,5.90,hauteur_libre
7.25,25.25,7.59,sous_dalle
7.25,25.25,8.21,hors_arene
7.75,25.25,-2.28,sous_dalle
7.75,25.25,-1.96,hors_arene
7.75,25.25,5.90,hauteur_libre
7.75,25.25,7.59,sous_dalle
7.75,25.25,8.21,hors_arene
8.25,25.25,-2.28,sous_dalle
8.25,25.25,-1.96,hors_arene
8.25,25.25,1.02,hors_arene
8.25,25.25,5.94,hauteur_libre
8.75,25.25,-2.28,sous_dalle
8.75,25.25,-1.96,hors_arene
8.75,25.25,1.02,hors_arene
8.75,25.25,5.94,hors_arene
9.25,25.25,-2.28,sous_dalle
9.25,25.25,-1.96,hors_arene
9.25,25.25,1.02,hors_arene
9.25,25.25,5.94,hors_arene
9.75,25.25,-2.28,sous_dalle
9.75,25.25,-1.96,hors_arene
9.75,25.25,1.02,hors_arene
9.75,25.25,5.94,hors_arene
10.25,25.25,-2.28,sous_dalle
10.25,25.25,-1.96,hors_arene
10.25,25.25,1.02,hauteur_libre
10.25,25.25,5.94,hors_arene
10.75,25.25,-2.28,sous_dalle
10.75,25.25,-1.96,hors_arene
11.25,25.25,-2.28,sous_dalle
11.25,25.25,-1.96,hors_arene
11.75,25.25,-2.28,sous_dalle
11.75,25.25,-1.96,hors_arene
12.25,25.25,-2.28,sous_dalle
12.25,25.25,-1.96,hors_arene
12.75,25.25,-2.28,sous_dalle
12.75,25.25,-1.96,hors_arene
13.25,25.25,-2.28,sous_dalle
13.25,25.25,-1.96,hors_arene
13.75,25.25,-2.28,sous_dalle
13.75,25.25,-1.96,hors_arene
14.25,25.25,-2.28,sous_dalle
14.25,25.25,-1.96,hors_arene
14.75,25.25,-2.28,sous_dalle
14.75,25.25,-1.96,hors_arene
15.25,25.25,-2.28,sous_dalle
15.25,25.25,-1.96,hors_arene
15.75,25.25,-2.28,sous_dalle
15.75,25.25,-1.96,hors_arene
16.25,25.25,-2.28,sous_dalle
16.25,25.25,-1.96,hors_arene
16.75,25.25,-2.28,sous_dalle
16.75,25.25,-1.96,hors_arene
17.25,25.25,-2.28,sous_dalle
17.25,25.25,-1.96,hors_arene
17.75,25.25,-2.28,sous_dalle
17.75,25.25,-1.96,hors_arene
18.25,25.25,-2.28,sous_dalle
18.25,25.25,-1.96,hors_arene
18.75,25.25,-2.28,sous_dalle
18.75,25.25,-1.96,hors_arene
19.25,25.25,-2.28,sous_dalle
19.25,25.25,-1.96,hors_arene
19.75,25.25,-2.28,sous_dalle
19.75,25.25,-1.96,hors_arene
20.25,25.25,-2.28,sous_dalle
20.25,25.25,-1.96,hors_arene
20.75,25.25,-2.28,sous_dalle
20.75,25.25,-1.96,hors_arene
21.25,25.25,-2.28,sous_dalle
21.25,25.25,-1.96,hors_arene
21.75,25.25,-2.28,sous_dalle
21.75,25.25,-1.96,hors_arene
22.25,25.25,-2.28,sous_dalle
22.25,25.25,-1.96,hors_arene
22.75,25.25,-2.28,sous_dalle
22.75,25.25,-1.96,hors_arene
23.25,25.25,-2.28,sous_dalle
23.25,25.25,-1.96,hors_arene
23.75,25.25,-2.28,sous_dalle
23.75,25.25,-1.96,hors_arene
24.25,25.25,-2.28,sous_dalle
24.25,25.25,-1.96,hors_arene
24.75,25.25,-2.28,sous_dalle
24.75,25.25,-1.96,hors_arene
25.25,25.25,-2.28,sous_dalle
25.25,25.25,-1.96,hors_arene
25.75,25.25,-2.28,sous_dalle
25.75,25.25,-1.96,hors_arene
26.25,25.25,-2.28,sous_dalle
26.25,25.25,-1.96,hors_arene
26.75,25.25,-2.28,sous_dalle
26.75,25.25,-1.96,hors_arene
27.25,25.25,-2.28,sous_dalle
27.25,25.25,-1.96,hors_arene
27.75,25.25,-2.28,sous_dalle
27.75,25.25,-1.96,hors_arene
28.25,25.25,-2.28,sous_dalle
28.25,25.25,-1.96,hors_arene
28.75,25.25,-2.28,sous_dalle
28.75,25.25,-1.96,hors_arene
29.25,25.25,-2.28,sous_dalle
29.25,25.25,-1.96,hors_arene
29.75,25.25,-2.28,sous_dalle
29.75,25.25,-1.96,hors_arene
-24.75,25.75,-2.28,sous_dalle
-24.75,25.75,-1.96,hors_arene
-24.25,25.75,-2.28,sous_dalle
-24.25,25.75,-1.96,hors_arene
-23.75,25.75,-2.28,sous_dalle
-23.75,25.75,-1.96,hors_arene
-23.25,25.75,-2.28,sous_dalle
-23.25,25.75,-1.96,hors_arene
-22.75,25.75,-2.28,sous_dalle
-22.75,25.75,-1.96,hors_arene
-22.25,25.75,-2.28,sous_dalle
-22.25,25.75,-1.96,hors_arene
-21.75,25.75,-2.28,sous_dalle
-21.75,25.75,-1.96,hors_arene
-21.25,25.75,-2.28,sous_dalle
-21.25,25.75,-1.96,hors_arene
-20.75,25.75,-2.28,sous_dalle
-20.75,25.75,-1.96,hors_arene
-20.25,25.75,-2.28,sous_dalle
-20.25,25.75,-1.96,hors_arene
-19.75,25.75,-2.28,sous_dalle
-19.75,25.75,-1.96,hors_arene
-19.25,25.75,-2.28,sous_dalle
-19.25,25.75,-1.96,hors_arene
-18.75,25.75,-2.28,sous_dalle
-18.75,25.75,-1.96,hors_arene
-18.25,25.75,-2.28,sous_dalle
-18.25,25.75,-1.96,hors_arene
-17.75,25.75,-2.28,sous_dalle
-17.75,25.75,-1.96,hors_arene
-17.25,25.75,-2.28,sous_dalle
-17.25,25.75,-1.96,hors_arene
-16.75,25.75,-2.28,sous_dalle
-16.75,25.75,-1.96,hors_arene
-16.25,25.75,-2.28,sous_dalle
-16.25,25.75,-1.96,hors_arene
-15.75,25.75,-2.28,sous_dalle
-15.75,25.75,-1.96,hors_arene
-15.25,25.75,-2.28,sous_dalle
-15.25,25.75,-1.96,hors_arene
-14.75,25.75,-2.28,sous_dalle
-14.75,25.75,-1.96,hors_arene
-14.25,25.75,-2.28,sous_dalle
-14.25,25.75,-1.96,hors_arene
-13.75,25.75,-2.28,sous_dalle
-13.75,25.75,-1.96,hors_arene
-13.25,25.75,-2.28,sous_dalle
-13.25,25.75,-1.96,hors_arene
-12.75,25.75,-2.28,sous_dalle
-12.75,25.75,-1.96,hors_arene
-12.25,25.75,-2.28,sous_dalle
-12.25,25.75,-1.96,hors_arene
-11.75,25.75,-2.28,sous_dalle
-11.75,25.75,-1.96,hors_arene
-11.25,25.75,-2.28,sous_dalle
-11.25,25.75,-1.96,hors_arene
-10.75,25.75,-2.28,sous_dalle
-10.75,25.75,-1.96,hors_arene
-10.25,25.75,-2.28,sous_dalle
-10.25,25.75,-1.96,hors_arene
-9.75,25.75,-2.28,sous_dalle
-9.75,25.75,-1.96,hors_arene
-9.25,25.75,-2.28,sous_dalle
-9.25,25.75,-1.96,hors_arene
-8.75,25.75,-2.28,sous_dalle
-8.75,25.75,-1.96,hors_arene
-8.25,25.75,-2.28,sous_dalle
-8.25,25.75,-1.96,hors_arene
-7.75,25.75,-2.28,sous_dalle
-7.75,25.75,-1.96,hors_arene
-7.25,25.75,-2.28,sous_dalle
-7.25,25.75,-1.96,hors_arene
-6.75,25.75,-2.28,sous_dalle
-6.75,25.75,-1.96,hors_arene
-6.25,25.75,-2.28,sous_dalle
-6.25,25.75,-1.96,hors_arene
-5.75,25.75,-2.28,sous_dalle
-5.75,25.75,-1.96,hors_arene
-5.25,25.75,-2.28,sous_dalle
-5.25,25.75,-1.96,hors_arene
-5.25,25.75,5.55,sous_dalle
-5.25,25.75,5.92,hauteur_libre
-5.25,25.75,6.76,hors_arene
-5.25,25.75,9.06,hors_arene
-4.75,25.75,-2.28,sous_dalle
-4.75,25.75,-1.96,hors_arene
-4.75,25.75,5.92,hauteur_libre
-4.75,25.75,6.76,hors_arene
-4.25,25.75,-2.28,sous_dalle
-4.25,25.75,-1.96,hors_arene
-4.25,25.75,5.92,hauteur_libre
-4.25,25.75,6.76,hors_arene
-3.75,25.75,-2.28,sous_dalle
-3.75,25.75,-1.96,hors_arene
-3.25,25.75,-2.28,sous_dalle
-3.25,25.75,-1.96,hors_arene
-2.75,25.75,-2.28,sous_dalle
-2.75,25.75,-1.96,hors_arene
-2.75,25.75,9.46,hors_arene
-2.25,25.75,-2.28,sous_dalle
-2.25,25.75,-1.96,hors_arene
-2.25,25.75,6.00,hors_arene
-2.25,25.75,9.46,hors_arene
-1.75,25.75,-2.28,sous_dalle
-1.75,25.75,-1.96,hors_arene
-1.75,25.75,5.99,hors_arene
-1.75,25.75,9.46,hors_arene
-1.25,25.75,-2.28,sous_dalle
-1.25,25.75,-1.96,hors_arene
-1.25,25.75,5.99,hors_arene
-1.25,25.75,9.46,hors_arene
-0.75,25.75,-2.28,sous_dalle
-0.75,25.75,-1.96,hors_arene
-0.75,25.75,5.98,hors_arene
-0.75,25.75,9.46,hors_arene
-0.25,25.75,-2.28,sous_dalle
-0.25,25.75,-1.96,hors_arene
-0.25,25.75,5.97,hors_arene
-0.25,25.75,9.46,hors_arene
0.25,25.75,-2.28,sous_dalle
0.25,25.75,-1.96,hors_arene
0.25,25.75,5.97,hors_arene
0.25,25.75,9.46,hors_arene
0.75,25.75,-2.28,sous_dalle
0.75,25.75,-1.96,hors_arene
0.75,25.75,5.96,hors_arene
0.75,25.75,9.46,hors_arene
1.25,25.75,-2.28,sous_dalle
1.25,25.75,-1.96,hors_arene
1.25,25.75,1.93,hors_arene
1.25,25.75,9.46,hors_arene
1.75,25.75,-2.28,sous_dalle
1.75,25.75,-1.96,hors_arene
1.75,25.75,1.93,hors_arene
1.75,25.75,9.46,hors_arene
2.25,25.75,-2.28,sous_dalle
2.25,25.75,-1.96,hors_arene
2.25,25.75,1.50,sous_dalle
2.25,25.75,1.93,hors_arene
2.25,25.75,5.94,hauteur_libre
2.25,25.75,9.46,hors_arene
2.75,25.75,-2.28,sous_dalle
2.75,25.75,-1.96,hors_arene
2.75,25.75,1.50,hauteur_libre
2.75,25.75,5.94,sous_dalle
2.75,25.75,9.46,hors_arene
3.25,25.75,-2.28,sous_dalle
3.25,25.75,-1.96,hors_arene
3.25,25.75,5.36,sous_dalle
3.25,25.75,5.90,hauteur_libre
3.25,25.75,7.59,sous_dalle
3.25,25.75,8.21,hors_arene
3.75,25.75,-2.28,sous_dalle
3.75,25.75,-1.96,hors_arene
3.75,25.75,5.90,hauteur_libre
3.75,25.75,7.59,sous_dalle
3.75,25.75,8.21,hors_arene
4.25,25.75,-2.28,sous_dalle
4.25,25.75,-1.96,hors_arene
4.25,25.75,5.90,hauteur_libre
4.25,25.75,7.59,sous_dalle
4.25,25.75,8.21,hors_arene
4.75,25.75,-2.28,sous_dalle
4.75,25.75,-1.96,hors_arene
4.75,25.75,5.90,hauteur_libre
4.75,25.75,7.59,sous_dalle
4.75,25.75,8.21,hors_arene
5.25,25.75,-2.28,sous_dalle
5.25,25.75,-1.96,hors_arene
5.25,25.75,5.90,hauteur_libre
5.25,25.75,7.59,sous_dalle
5.25,25.75,8.21,hors_arene
5.75,25.75,-2.28,sous_dalle
5.75,25.75,-1.96,hors_arene
5.75,25.75,5.90,hauteur_libre
5.75,25.75,7.59,sous_dalle
5.75,25.75,8.21,hors_arene
6.25,25.75,-2.28,sous_dalle
6.25,25.75,-1.96,hors_arene
6.25,25.75,5.90,hauteur_libre
6.25,25.75,6.80,hauteur_libre
6.25,25.75,7.59,sous_dalle
6.25,25.75,8.21,hors_arene
6.75,25.75,-2.28,sous_dalle
6.75,25.75,-1.96,hors_arene
6.75,25.75,5.90,hors_arene
6.75,25.75,7.59,sous_dalle
6.75,25.75,8.21,hors_arene
7.25,25.75,-2.28,sous_dalle
7.25,25.75,-1.96,hors_arene
7.25,25.75,5.90,hors_arene
7.25,25.75,7.59,sous_dalle
7.25,25.75,8.21,hors_arene
7.75,25.75,-2.28,sous_dalle
7.75,25.75,-1.96,hors_arene
7.75,25.75,5.90,hors_arene
7.75,25.75,7.59,sous_dalle
7.75,25.75,8.21,hors_arene
8.25,25.75,-2.28,sous_dalle
8.25,25.75,-1.96,hors_arene
8.25,25.75,1.02,hors_arene
8.25,25.75,5.94,hors_arene
8.75,25.75,-2.28,sous_dalle
8.75,25.75,-1.96,hors_arene
8.75,25.75,1.02,hors_arene
8.75,25.75,5.94,hors_arene
9.25,25.75,-2.28,sous_dalle
9.25,25.75,-1.96,hors_arene
9.25,25.75,1.02,hors_arene
9.25,25.75,5.94,hors_arene
9.25,25.75,11.51,hauteur_libre
9.25,25.75,13.12,hors_arene
9.75,25.75,-2.28,sous_dalle
9.75,25.75,-1.96,hors_arene
9.75,25.75,1.02,hors_arene
9.75,25.75,5.94,hors_arene
10.25,25.75,-2.28,sous_dalle
10.25,25.75,-1.96,hors_arene
10.25,25.75,1.02,hauteur_libre
10.25,25.75,5.94,hors_arene
10.75,25.75,-2.28,sous_dalle
10.75,25.75,-1.96,hors_arene
11.25,25.75,-2.28,sous_dalle
11.25,25.75,-1.96,hors_arene
11.75,25.75,-2.28,sous_dalle
11.75,25.75,-1.96,hors_arene
12.25,25.75,-2.28,sous_dalle
12.25,25.75,-1.96,hors_arene
12.75,25.75,-2.28,sous_dalle
12.75,25.75,-1.96,hors_arene
13.25,25.75,-2.28,sous_dalle
13.25,25.75,-1.96,hors_arene
13.75,25.75,-2.28,sous_dalle
13.75,25.75,-1.96,hors_arene
14.25,25.75,-2.28,sous_dalle
14.25,25.75,-1.96,hors_arene
14.75,25.75,-2.28,sous_dalle
14.75,25.75,-1.96,hors_arene
15.25,25.75,-2.28,sous_dalle
15.25,25.75,-1.96,hors_arene
15.75,25.75,-2.28,sous_dalle
15.75,25.75,-1.96,hors_arene
16.25,25.75,-2.28,sous_dalle
16.25,25.75,-1.96,hors_arene
16.75,25.75,-2.28,sous_dalle
16.75,25.75,-1.96,hors_arene
17.25,25.75,-2.28,sous_dalle
17.25,25.75,-1.96,hors_arene
17.75,25.75,-2.28,sous_dalle
17.75,25.75,-1.96,hors_arene
18.25,25.75,-2.28,sous_dalle
18.25,25.75,-1.96,hors_arene
18.75,25.75,-2.28,sous_dalle
18.75,25.75,-1.96,hors_arene
19.25,25.75,-2.28,sous_dalle
19.25,25.75,-1.96,hors_arene
19.75,25.75,-2.28,sous_dalle
19.75,25.75,-1.96,hors_arene
20.25,25.75,-2.28,sous_dalle
20.25,25.75,-1.96,hors_arene
20.75,25.75,-2.28,sous_dalle
20.75,25.75,-1.96,hors_arene
21.25,25.75,-2.28,sous_dalle
21.25,25.75,-1.96,hors_arene
21.75,25.75,-2.28,sous_dalle
21.75,25.75,-1.96,hors_arene
22.25,25.75,-2.28,sous_dalle
22.25,25.75,-1.96,hors_arene
22.75,25.75,-2.28,sous_dalle
22.75,25.75,-1.96,hors_arene
23.25,25.75,-2.28,sous_dalle
23.25,25.75,-1.96,hors_arene
23.75,25.75,-2.28,sous_dalle
23.75,25.75,-1.96,hors_arene
24.25,25.75,-2.28,sous_dalle
24.25,25.75,-1.96,hors_arene
24.75,25.75,-2.28,sous_dalle
24.75,25.75,-1.96,hors_arene
25.25,25.75,-2.28,sous_dalle
25.25,25.75,-1.96,hors_arene
25.75,25.75,-2.28,sous_dalle
25.75,25.75,-1.96,hors_arene
26.25,25.75,-2.28,sous_dalle
26.25,25.75,-1.96,hors_arene
26.75,25.75,-2.28,sous_dalle
26.75,25.75,-1.96,hors_arene
27.25,25.75,-2.28,sous_dalle
27.25,25.75,-1.96,hors_arene
27.75,25.75,-2.28,sous_dalle
27.75,25.75,-1.96,hors_arene
28.25,25.75,-2.28,sous_dalle
28.25,25.75,-1.96,hors_arene
28.75,25.75,-2.28,sous_dalle
28.75,25.75,-1.96,hors_arene
29.25,25.75,-2.28,sous_dalle
29.25,25.75,-1.96,hors_arene
29.75,25.75,-2.28,sous_dalle
29.75,25.75,-1.96,hors_arene
-24.75,26.25,-2.28,sous_dalle
-24.75,26.25,-1.96,hors_arene
-24.25,26.25,-2.28,sous_dalle
-24.25,26.25,-1.96,hors_arene
-23.75,26.25,-2.28,sous_dalle
-23.75,26.25,-1.96,hors_arene
-23.25,26.25,-2.28,sous_dalle
-23.25,26.25,-1.96,hors_arene
-22.75,26.25,-2.28,sous_dalle
-22.75,26.25,-1.96,hors_arene
-22.25,26.25,-2.28,sous_dalle
-22.25,26.25,-1.96,hors_arene
-21.75,26.25,-2.28,sous_dalle
-21.75,26.25,-1.96,hors_arene
-21.25,26.25,-2.28,sous_dalle
-21.25,26.25,-1.96,hors_arene
-20.75,26.25,-2.28,sous_dalle
-20.75,26.25,-1.96,hors_arene
-20.25,26.25,-2.28,sous_dalle
-20.25,26.25,-1.96,hors_arene
-19.75,26.25,-2.28,sous_dalle
-19.75,26.25,-1.96,hors_arene
-19.25,26.25,-2.28,sous_dalle
-19.25,26.25,-1.96,hors_arene
-18.75,26.25,-2.28,sous_dalle
-18.75,26.25,-1.96,hors_arene
-18.25,26.25,-2.28,sous_dalle
-18.25,26.25,-1.96,hors_arene
-17.75,26.25,-2.28,sous_dalle
-17.75,26.25,-1.96,hors_arene
-17.25,26.25,-2.28,sous_dalle
-17.25,26.25,-1.96,hors_arene
-16.75,26.25,-2.28,sous_dalle
-16.75,26.25,-1.96,hors_arene
-16.25,26.25,-2.28,sous_dalle
-16.25,26.25,-1.96,hors_arene
-15.75,26.25,-2.28,sous_dalle
-15.75,26.25,-1.96,hors_arene
-15.25,26.25,-2.28,sous_dalle
-15.25,26.25,-1.96,hors_arene
-14.75,26.25,-2.28,sous_dalle
-14.75,26.25,-1.96,hors_arene
-14.25,26.25,-2.28,sous_dalle
-14.25,26.25,-1.96,hors_arene
-13.75,26.25,-2.28,sous_dalle
-13.75,26.25,-1.96,hors_arene
-13.25,26.25,-2.28,sous_dalle
-13.25,26.25,-1.96,hors_arene
-12.75,26.25,-2.28,sous_dalle
-12.75,26.25,-1.96,hors_arene
-12.25,26.25,-2.28,sous_dalle
-12.25,26.25,-1.96,hors_arene
-11.75,26.25,-2.28,sous_dalle
-11.75,26.25,-1.96,hors_arene
-11.25,26.25,-2.28,sous_dalle
-11.25,26.25,-1.96,hors_arene
-10.75,26.25,-2.28,sous_dalle
-10.75,26.25,-1.96,hors_arene
-10.25,26.25,-2.28,sous_dalle
-10.25,26.25,-1.96,hors_arene
-9.75,26.25,-2.28,sous_dalle
-9.75,26.25,-1.96,hors_arene
-9.25,26.25,-2.28,sous_dalle
-9.25,26.25,-1.96,hors_arene
-8.75,26.25,-2.28,sous_dalle
-8.75,26.25,-1.96,hors_arene
-8.25,26.25,-2.28,sous_dalle
-8.25,26.25,-1.96,hors_arene
-7.75,26.25,-2.28,sous_dalle
-7.75,26.25,-1.96,hors_arene
-7.25,26.25,-2.28,sous_dalle
-7.25,26.25,-1.96,hors_arene
-6.75,26.25,-2.28,sous_dalle
-6.75,26.25,-1.96,hors_arene
-6.25,26.25,-2.28,sous_dalle
-6.25,26.25,-1.96,hors_arene
-5.75,26.25,-2.28,sous_dalle
-5.75,26.25,-1.96,hors_arene
-5.25,26.25,-2.28,sous_dalle
-5.25,26.25,-1.96,hors_arene
-4.75,26.25,-2.28,sous_dalle
-4.75,26.25,-1.96,hors_arene
-4.25,26.25,-2.28,sous_dalle
-4.25,26.25,-1.96,hors_arene
-3.75,26.25,-2.28,sous_dalle
-3.75,26.25,-1.96,hors_arene
-3.25,26.25,-2.28,sous_dalle
-3.25,26.25,-1.96,hors_arene
-2.75,26.25,-2.28,sous_dalle
-2.75,26.25,-1.96,hors_arene
-2.75,26.25,9.46,hors_arene
-2.25,26.25,-2.28,sous_dalle
-2.25,26.25,-1.96,hors_arene
-2.25,26.25,6.00,hors_arene
-2.25,26.25,9.46,hors_arene
-1.75,26.25,-2.28,sous_dalle
-1.75,26.25,-1.96,hors_arene
-1.75,26.25,5.99,hors_arene
-1.75,26.25,9.46,hors_arene
-1.25,26.25,-2.28,sous_dalle
-1.25,26.25,-1.96,hors_arene
-1.25,26.25,5.99,hors_arene
-1.25,26.25,9.46,hors_arene
-0.75,26.25,-2.28,sous_dalle
-0.75,26.25,-1.96,hors_arene
-0.75,26.25,5.98,hors_arene
-0.75,26.25,9.46,hors_arene
-0.25,26.25,-2.28,sous_dalle
-0.25,26.25,-1.96,hors_arene
-0.25,26.25,5.97,hors_arene
-0.25,26.25,9.46,hors_arene
0.25,26.25,-2.28,sous_dalle
0.25,26.25,-1.96,hors_arene
0.25,26.25,5.97,hors_arene
0.25,26.25,9.46,hors_arene
0.75,26.25,-2.28,sous_dalle
0.75,26.25,-1.96,hors_arene
0.75,26.25,5.96,hors_arene
0.75,26.25,9.46,hors_arene
1.25,26.25,-2.28,sous_dalle
1.25,26.25,-1.96,hors_arene
1.25,26.25,1.93,hors_arene
1.25,26.25,9.46,hors_arene
1.75,26.25,-2.28,sous_dalle
1.75,26.25,-1.96,hors_arene
1.75,26.25,1.93,hors_arene
1.75,26.25,9.46,hauteur_libre
2.25,26.25,-2.28,sous_dalle
2.25,26.25,-1.96,hors_arene
2.25,26.25,1.93,hors_arene
