match_id	xuid	gamertag	team_id	outcome	rank	score	kills	deaths	assists	shots_fired	shots_hit	damage_dealt	damage_taken	created_at	avg_life_seconds	headshot_kills	max_killing_spree	kda	accuracy	time_played_seconds	grenade_kills	melee_kills	power_weapon_kills	personal_score	team_mmr	kills_expected	kills_stddev	deaths_expected	deaths_stddev	enemy_mmr	backfill_bits	present_at_beginning	present_at_completion	joined_in_progress	left_in_progress	first_joined_time	last_leave_time	assassination_kills	ground_pound_kills	shoulder_bash_kills
a03a5e65-ede1-4a35-95ef-1bb6e07c6faa	2535448131958677	NULL	0	2	1	1960	17	10	5	353	161	3483	2722	2026-09-01 20:52:31.254029 +0000 UTC	31	3	3	8.66	45.6	394	2	5	0	1960	1290.6411	9.736858	4.89066	8.026744	3.8846207	1101.7681	15	true	true	false	false	2026-09-01 20:06:09.075 +0000 UTC	NULL	NULL	NULL	NULL
a03a5e65-ede1-4a35-95ef-1bb6e07c6faa	2535451846074018	NULL	0	2	4	1300	9	6	8	489	196	3126	2098	2026-09-01 20:52:31.254029 +0000 UTC	48	3	2	5.66	40.08	394	0	0	1	1300	1290.6411	8.355876	4.999465	8.38664	3.8770285	1101.7681	15	true	true	false	false	2026-09-01 20:06:09.075 +0000 UTC	NULL	NULL	NULL	NULL
a03a5e65-ede1-4a35-95ef-1bb6e07c6faa	2535463885263775	NULL	0	2	2	1710	14	5	6	368	188	3777	2370	2026-09-01 20:52:31.254029 +0000 UTC	57	9	5	11	51.08	394	1	0	0	1710	1290.6411	12.895122	4.853581	7.1324873	3.9228597	1101.7681	15	true	true	false	false	2026-09-01 20:06:09.065 +0000 UTC	NULL	NULL	NULL	NULL
a03a5e65-ede1-4a35-95ef-1bb6e07c6faa	2533274823110022	JGtm	1	3	7	700	5	11	4	293	115	2089	3370	2026-09-01 20:52:31.254029 +0000 UTC	27	2	1	-4.66	39.24	394	0	2	0	700	1101.7681	6.1170397	4.9171124	9.456316	3.8337064	1290.6411	15	true	true	false	false	2026-09-01 20:06:09.075 +0000 UTC	NULL	NULL	NULL	NULL
a03a5e65-ede1-4a35-95ef-1bb6e07c6faa	2533274858283686	NULL	1	3	5	1660	14	15	5	375	190	4171	4088	2026-09-01 20:52:31.254029 +0000 UTC	18	5	4	0.66	50.66	394	2	5	1	1660	1101.7681	10.447484	4.88494	8.341369	3.8771994	1290.6411	15	true	true	false	false	2026-09-01 20:06:09.075 +0000 UTC	NULL	NULL	NULL	NULL
a03a5e65-ede1-4a35-95ef-1bb6e07c6faa	2535410463219623	NULL	1	4	9	400	3	10	2	192	81	1331	2524	2026-09-01 20:52:31.254029 +0000 UTC	21	0	1	-6.33	42.18	331	0	2	0	400	1101.7681	4.35119	4.2457004	7.527842	3.4476812	1290.6411	15	true	false	false	true	2026-09-01 20:06:09.075 +0000 UTC	2026-09-01 20:11:40.314 +0000 UTC	NULL	NULL	NULL
a03a5e65-ede1-4a35-95ef-1bb6e07c6faa	2535469190789936	NULL	1	3	6	800	7	12	2	235	124	2533	2957	2026-09-01 20:52:31.254029 +0000 UTC	24	2	2	-4.33	52.76	394	1	2	0	800	1101.7681	6.286929	4.9265666	9.414078	3.8353026	1290.6411	15	true	true	false	false	2026-09-01 20:06:09.075 +0000 UTC	NULL	NULL	NULL	NULL
a03a5e65-ede1-4a35-95ef-1bb6e07c6faa	bid(4.0)	NULL	1	3	8	0	0	2	0	17	4	46	461	2026-09-01 20:52:31.254029 +0000 UTC	20	0	0	-2	23.52	62	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	false	true	true	false	2026-09-01 20:11:40.317 +0000 UTC	NULL	NULL	NULL	NULL
a0c36016-e051-4d17-84b0-ff86148e8992	2533274858911298	NULL	0	3	5	1395	10	18	4	349	161	4140	4797	2026-08-27 20:59:08.783988 +0000 UTC	30	2	3	-6.66	46.13	741	1	1	3	1395	1336.3286	11.949885	4.897216	18.381641	5.111868	1339.0752	15	true	true	false	false	2026-08-27 19:55:24.608 +0000 UTC	NULL	NULL	NULL	NULL
a0c36016-e051-4d17-84b0-ff86148e8992	2535425652517893	NULL	0	3	5	2250	16	19	9	579	282	5356	5922	2026-08-27 20:59:08.783988 +0000 UTC	29	1	2	0	48.7	741	2	5	0	2250	1336.3286	14.477563	4.8529186	17.833342	5.1155987	1339.0752	15	true	true	false	false	2026-08-27 19:55:24.608 +0000 UTC	NULL	NULL	NULL	NULL
a0c36016-e051-4d17-84b0-ff86148e8992	2535448372866366	NULL	0	3	5	2225	17	18	9	542	285	5758	5784	2026-08-27 20:59:08.783988 +0000 UTC	29	8	3	2	52.58	741	1	3	0	2225	1336.3286	18.157007	4.8064675	17.016397	5.120692	1339.0752	15	true	true	false	false	2026-08-27 19:55:24.608 +0000 UTC	NULL	NULL	NULL	NULL
a0c36016-e051-4d17-84b0-ff86148e8992	2535456861208728	NULL	0	3	5	2695	22	17	8	617	315	6440	5129	2026-08-27 20:59:08.783988 +0000 UTC	33	4	4	7.66	51.05	741	3	3	1	2695	1336.3286	20.3585	4.981919	16.523312	5.134186	1339.0752	15	true	true	false	false	2026-08-27 19:55:24.594 +0000 UTC	NULL	NULL	NULL	NULL
a0c36016-e051-4d17-84b0-ff86148e8992	2533274823110022	JGtm	1	2	1	1560	9	15	6	214	105	3032	4758	2026-08-27 20:59:08.783988 +0000 UTC	36	4	3	-4	49.06	741	2	2	0	1560	1339.0752	12.67263	4.915229	17.72631	5.1183724	1336.3286	15	true	true	false	false	2026-08-27 19:55:24.608 +0000 UTC	NULL	NULL	NULL	NULL
a0c36016-e051-4d17-84b0-ff86148e8992	2533274858283686	NULL	1	2	2	2785	22	18	4	476	237	6107	6007	2026-08-27 20:59:08.783988 +0000 UTC	29	9	3	5.33	49.78	741	1	2	2	2785	1339.0752	17.783289	4.8443875	16.59843	5.1277385	1336.3286	15	true	true	false	false	2026-08-27 19:55:24.607 +0000 UTC	NULL	NULL	NULL	NULL
a0c36016-e051-4d17-84b0-ff86148e8992	2535427927026623	NULL	1	2	2	3325	26	11	12	454	220	7992	5241	2026-08-27 20:59:08.783988 +0000 UTC	52	10	7	19	48.45	741	6	3	2	3325	1339.0752	24.655373	4.811994	15.052013	5.148901	1336.3286	15	true	true	false	false	2026-08-27 19:55:24.607 +0000 UTC	NULL	NULL	NULL	NULL
a0c36016-e051-4d17-84b0-ff86148e8992	2535469190789936	NULL	1	2	2	2110	15	21	9	427	226	4323	5952	2026-08-27 20:59:08.783988 +0000 UTC	23	1	3	-3	52.92	741	1	7	1	2110	1339.0752	13.957551	4.882459	17.447145	5.120246	1336.3286	15	true	true	false	false	2026-08-27 19:55:24.607 +0000 UTC	NULL	NULL	NULL	NULL
a349fea8-6570-4be2-bf9d-e4e52807929e	2533274872257712	NULL	0	3	13	1375	8	20	5	508	191	3545	5748	2026-02-14 18:31:24.076259 +0000 UTC	35	1	2	-10.33	37.59	954	1	3	0	1375	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2023-07-31 18:41:03.161 +0000 UTC	NULL	0	0	0
a349fea8-6570-4be2-bf9d-e4e52807929e	2533274942454774	NULL	0	3	13	2400	18	13	6	842	223	8311	4214	2026-02-14 18:31:24.076259 +0000 UTC	55	4	4	7	26.48	954	3	0	4	2400	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2023-07-31 18:41:03.16 +0000 UTC	NULL	0	0	0
a349fea8-6570-4be2-bf9d-e4e52807929e	2535409528959531	NULL	0	3	13	1910	13	17	7	682	245	8338	5069	2026-02-14 18:31:24.076259 +0000 UTC	40	0	3	-1.66	35.92	954	2	0	2	1910	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2023-07-31 18:41:03.159 +0000 UTC	NULL	0	0	0
a349fea8-6570-4be2-bf9d-e4e52807929e	2535415464945240	NULL	0	3	13	2050	14	9	7	606	239	11394	3903	2026-02-14 18:31:24.076259 +0000 UTC	81	0	7	7.33	39.43	955	0	1	0	2050	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2023-07-31 18:41:03.154 +0000 UTC	NULL	0	0	0
a349fea8-6570-4be2-bf9d-e4e52807929e	2535423660309953	NULL	0	3	13	1000	4	16	4	199	109	3069	3831	2026-02-14 18:31:24.076259 +0000 UTC	43	0	2	-10.66	54.77	954	0	0	0	1000	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2023-07-31 18:41:03.159 +0000 UTC	NULL	0	0	0
a349fea8-6570-4be2-bf9d-e4e52807929e	2535425169910906	NULL	0	3	13	1050	4	21	8	177	61	6387	5113	2026-02-14 18:31:24.076259 +0000 UTC	31	1	1	-14.33	34.46	954	0	1	1	1050	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2023-07-31 18:41:03.16 +0000 UTC	NULL	0	0	0
a349fea8-6570-4be2-bf9d-e4e52807929e	2535441197979755	NULL	0	3	13	250	1	5	3	23	10	1593	1382	2026-02-14 18:31:24.076259 +0000 UTC	141	1	1	-3	43.47	954	0	0	1	250	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2023-07-31 18:41:03.159 +0000 UTC	NULL	0	0	0
a349fea8-6570-4be2-bf9d-e4e52807929e	2535443945449485	NULL	0	3	13	1025	8	15	5	656	163	3154	3957	2026-02-14 18:31:24.076259 +0000 UTC	50	1	2	-5.33	24.84	954	0	0	0	1025	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2023-07-31 18:41:03.16 +0000 UTC	NULL	0	0	0
a349fea8-6570-4be2-bf9d-e4e52807929e	2535448432970406	NULL	0	3	13	2350	15	5	9	895	120	15718	2369	2026-02-14 18:31:24.076259 +0000 UTC	141	1	8	13	13.4	954	0	1	4	2350	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2023-07-31 18:41:03.16 +0000 UTC	NULL	0	0	0
a349fea8-6570-4be2-bf9d-e4e52807929e	2535460851707406	NULL	0	3	13	2385	22	11	5	383	170	9359	3845	2026-02-14 18:31:24.076259 +0000 UTC	65	4	6	12.66	44.38	954	2	0	10	2385	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2023-07-31 18:41:03.159 +0000 UTC	NULL	0	0	0
a349fea8-6570-4be2-bf9d-e4e52807929e	2535463119090982	NULL	0	3	13	2500	22	12	5	938	423	10299	3706	2026-02-14 18:31:24.076259 +0000 UTC	60	5	5	11.66	45.09	954	2	0	2	2500	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2023-07-31 18:41:03.159 +0000 UTC	NULL	0	0	0
a349fea8-6570-4be2-bf9d-e4e52807929e	2535471969425526	NULL	0	3	13	1075	9	11	1	459	141	3154	3446	2026-02-14 18:31:24.076259 +0000 UTC	65	1	2	-1.66	30.71	954	0	0	1	1075	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2023-07-31 18:41:03.16 +0000 UTC	NULL	0	0	0
a349fea8-6570-4be2-bf9d-e4e52807929e	2533274813665689	NULL	1	2	1	3050	24	9	7	2106	403	13443	3424	2026-02-14 18:31:24.076259 +0000 UTC	81	13	6	17.33	19.13	954	0	0	0	3050	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2023-07-31 18:41:03.16 +0000 UTC	NULL	0	0	0
a349fea8-6570-4be2-bf9d-e4e52807929e	2533274827350468	NULL	1	2	1	2300	12	13	8	401	159	6107	4164	2026-02-14 18:31:24.076259 +0000 UTC	55	2	3	1.66	39.65	954	0	2	4	2300	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2023-07-31 18:41:03.16 +0000 UTC	NULL	0	0	0
a349fea8-6570-4be2-bf9d-e4e52807929e	2533274854815092	NULL	1	2	1	2010	16	9	6	1629	190	16445	2386	2026-02-14 18:31:24.076259 +0000 UTC	81	1	10	9	11.66	954	1	0	3	2010	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2023-07-31 18:41:03.16 +0000 UTC	NULL	0	0	0
a349fea8-6570-4be2-bf9d-e4e52807929e	2533274857617639	NULL	1	2	1	1325	10	10	3	118	56	4646	3644	2026-02-14 18:31:24.076259 +0000 UTC	72	0	3	1	47.45	954	1	0	4	1325	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2023-07-31 18:41:03.16 +0000 UTC	NULL	0	0	0
a349fea8-6570-4be2-bf9d-e4e52807929e	2533274858283686	NULL	1	2	1	2050	16	14	1	460	251	6318	4630	2026-02-14 18:31:24.076259 +0000 UTC	50	11	4	2.33	54.56	954	1	0	4	2050	991.45703	20.768314	6.048442	10.584475	5.5051155	976.77606	524271	true	true	false	false	2023-07-31 18:41:03.16 +0000 UTC	NULL	0	0	0
a349fea8-6570-4be2-bf9d-e4e52807929e	2533274858821813	NULL	1	4	25	1950	16	7	0	195	115	14210	1661	2026-02-14 18:31:24.076259 +0000 UTC	50	4	4	9	58.97	492	0	0	2	1950	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	false	false	true	2023-07-31 18:41:03.16 +0000 UTC	2023-07-31 18:49:15.753 +0000 UTC	0	0	0
a349fea8-6570-4be2-bf9d-e4e52807929e	2533274952875519	NULL	1	2	1	250	1	9	0	159	43	1953	2664	2026-02-14 18:31:24.076259 +0000 UTC	81	0	1	-8	27.04	954	0	0	1	250	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2023-07-31 18:41:03.16 +0000 UTC	NULL	0	0	0
a349fea8-6570-4be2-bf9d-e4e52807929e	2533274955383742	NULL	1	2	1	2625	19	14	6	845	403	8812	4953	2026-02-14 18:31:24.076259 +0000 UTC	50	6	4	7	47.69	954	1	4	2	2625	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2023-07-31 18:41:03.16 +0000 UTC	NULL	0	0	0
a349fea8-6570-4be2-bf9d-e4e52807929e	2533274980772161	NULL	1	2	1	1550	13	11	5	404	138	5609	3753	2026-02-14 18:31:24.076259 +0000 UTC	65	5	4	3.66	34.15	954	1	2	5	1550	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2023-07-31 18:41:03.16 +0000 UTC	NULL	0	0	0
a349fea8-6570-4be2-bf9d-e4e52807929e	2535424356374435	NULL	1	2	1	925	5	10	3	875	190	2122	3233	2026-02-14 18:31:24.076259 +0000 UTC	72	0	2	-4	21.71	954	0	4	0	925	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2023-07-31 18:41:03.159 +0000 UTC	NULL	0	0	0
a349fea8-6570-4be2-bf9d-e4e52807929e	2535440699234524	NULL	1	2	1	1525	9	12	7	1057	241	6168	3905	2026-02-14 18:31:24.076259 +0000 UTC	60	0	3	-0.66	22.8	954	0	3	3	1525	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2023-07-31 18:41:03.16 +0000 UTC	NULL	0	0	0
a349fea8-6570-4be2-bf9d-e4e52807929e	2535442943492761	NULL	1	2	1	600	3	6	5	157	66	3154	1733	2026-02-14 18:31:24.076259 +0000 UTC	50	2	2	-1.33	42.03	453	1	0	0	600	NULL	NULL	NULL	NULL	NULL	NULL	523744	false	true	true	false	2023-07-31 18:49:24.464 +0000 UTC	NULL	0	0	0
a349fea8-6570-4be2-bf9d-e4e52807929e	2535460187418855	NULL	1	2	1	1200	8	14	3	170	85	7502	4011	2026-02-14 18:31:24.076259 +0000 UTC	50	0	2	-5	50	954	1	1	3	1200	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2023-07-31 18:41:03.16 +0000 UTC	NULL	0	0	0
a36c8bed-e6a0-4ba2-be69-916074e8df6f	2533274823110022	NULL	0	3	5	1425	10	11	4	217	106	3234	2893	2026-02-14 18:31:27.729805 +0000 UTC	23	4	2	0.33	48.84	366	0	2	2	1425	1043.0532	6.542586	4.229127	8.909108	3.7755482	1160.9717	524271	true	true	false	false	2026-02-01 15:44:30.901 +0000 UTC	NULL	0	0	0
a36c8bed-e6a0-4ba2-be69-916074e8df6f	2535438872399421	NULL	0	3	8	1135	9	10	4	496	119	3377	3180	2026-02-14 18:31:27.729805 +0000 UTC	27	1	2	0.33	23.99	366	0	1	0	1135	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2026-02-01 15:44:30.901 +0000 UTC	NULL	0	0	0
a36c8bed-e6a0-4ba2-be69-916074e8df6f	2535468370244850	NULL	0	4	9	0	0	3	0	0	0	0	684	2026-02-14 18:31:27.729805 +0000 UTC	36	0	0	-3	0	224	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	523712	true	false	false	true	2026-02-01 15:44:30.901 +0000 UTC	2026-02-01 15:48:15.05 +0000 UTC	0	0	0
a36c8bed-e6a0-4ba2-be69-916074e8df6f	2535472706803453	NULL	0	3	5	1500	12	8	2	251	109	2908	2732	2026-02-14 18:31:27.729805 +0000 UTC	31	4	7	4.66	43.42	366	0	2	3	1500	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2026-02-01 15:44:30.901 +0000 UTC	NULL	0	0	0
a36c8bed-e6a0-4ba2-be69-916074e8df6f	bid(2.0)	NULL	0	3	5	400	1	6	5	160	62	727	1335	2026-02-14 18:31:27.729805 +0000 UTC	15	0	1	-3.33	38.75	142	0	0	0	400	NULL	NULL	NULL	NULL	NULL	NULL	0	false	true	true	false	2026-02-01 15:48:15.055 +0000 UTC	NULL	0	0	0
a36c8bed-e6a0-4ba2-be69-916074e8df6f	2533274923802103	NULL	1	2	1	1125	4	11	7	271	103	2133	2742	2026-02-14 18:31:27.729805 +0000 UTC	21	2	2	-4.66	38	366	0	0	1	1125	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2026-02-01 15:44:30.901 +0000 UTC	NULL	0	0	0
a36c8bed-e6a0-4ba2-be69-916074e8df6f	2535449697867729	NULL	1	2	3	1225	10	8	3	287	137	2468	2338	2026-02-14 18:31:27.729805 +0000 UTC	31	5	6	3	47.73	366	1	1	1	1225	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2026-02-01 15:44:30.901 +0000 UTC	NULL	0	0	0
a36c8bed-e6a0-4ba2-be69-916074e8df6f	2535454710220286	NULL	1	2	1	1895	11	6	5	397	141	3231	2486	2026-02-14 18:31:27.729805 +0000 UTC	52	0	4	6.66	35.51	366	0	1	5	1895	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2026-02-01 15:44:30.901 +0000 UTC	NULL	0	0	0
a36c8bed-e6a0-4ba2-be69-916074e8df6f	2535468773663308	NULL	1	2	4	1600	13	7	2	157	68	3313	2665	2026-02-14 18:31:27.729805 +0000 UTC	36	4	5	6.66	43.31	366	0	2	0	1600	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2026-02-01 15:44:30.891 +0000 UTC	NULL	0	0	0
a396aa7f-2747-4540-81da-406296896601	2535407838858544	NULL	0	4	9	100	1	7	0	65	9	535	1632	2026-08-19 21:45:58.19527 +0000 UTC	21	0	1	-6	13.84	316	0	0	1	100	NULL	NULL	NULL	NULL	NULL	NULL	NULL	true	false	false	true	2026-07-29 19:29:54.364 +0000 UTC	2026-07-29 19:35:10.788 +0000 UTC	NULL	NULL	NULL
a396aa7f-2747-4540-81da-406296896601	2535426660075307	NULL	0	3	6	510	5	14	0	200	66	2097	4226	2026-08-19 21:45:58.19527 +0000 UTC	18	1	2	-9	33	375	0	1	2	510	NULL	NULL	NULL	NULL	NULL	NULL	NULL	true	true	false	false	2026-07-29 19:29:54.376 +0000 UTC	NULL	NULL	NULL	NULL
a396aa7f-2747-4540-81da-406296896601	2535439121767007	NULL	0	3	5	730	7	12	0	234	77	2098	2857	2026-08-19 21:45:58.19527 +0000 UTC	20	0	2	-5	32.9	375	0	1	0	730	NULL	NULL	NULL	NULL	NULL	NULL	NULL	true	true	false	false	2026-07-29 19:29:54.376 +0000 UTC	NULL	NULL	NULL	NULL
a396aa7f-2747-4540-81da-406296896601	2535464807896304	NULL	0	4	9	650	6	11	1	242	64	2969	2610	2026-08-19 21:45:58.19527 +0000 UTC	20	1	2	-4.66	26.44	341	1	0	3	650	NULL	NULL	NULL	NULL	NULL	NULL	NULL	true	false	false	true	2026-07-29 19:29:54.376 +0000 UTC	2026-07-29 19:35:36.249 +0000 UTC	NULL	NULL	NULL
a396aa7f-2747-4540-81da-406296896601	bid(20.0)	NULL	0	3	7	100	1	4	0	33	0	74	915	2026-08-19 21:45:58.19527 +0000 UTC	11	0	1	-3	0	59	1	0	0	100	NULL	NULL	NULL	NULL	NULL	NULL	NULL	false	true	true	false	2026-07-29 19:35:10.791 +0000 UTC	NULL	NULL	NULL	NULL
a396aa7f-2747-4540-81da-406296896601	bid(21.0)	NULL	0	3	8	50	0	2	1	4	2	357	458	2026-08-19 21:45:58.19527 +0000 UTC	9	0	0	-1.66	50	34	0	0	0	50	NULL	NULL	NULL	NULL	NULL	NULL	NULL	false	true	true	false	2026-07-29 19:35:36.251 +0000 UTC	NULL	NULL	NULL	NULL
a396aa7f-2747-4540-81da-406296896601	2533274808317823	NULL	1	2	3	1080	9	6	3	157	47	2219	1785	2026-08-19 21:45:58.19527 +0000 UTC	45	1	4	4	29.93	375	0	0	2	1080	NULL	NULL	NULL	NULL	NULL	NULL	NULL	true	true	false	false	2026-07-29 19:29:54.376 +0000 UTC	NULL	NULL	NULL	NULL
a396aa7f-2747-4540-81da-406296896601	2533274812810800	NULL	1	2	2	1810	16	4	4	404	84	4035	2236	2026-08-19 21:45:58.19527 +0000 UTC	66	0	11	13.33	20.79	375	0	0	8	1810	NULL	NULL	NULL	NULL	NULL	NULL	NULL	true	true	false	false	2026-07-29 19:29:54.376 +0000 UTC	NULL	NULL	NULL	NULL
a396aa7f-2747-4540-81da-406296896601	2533274823110022	JGtm	1	2	4	1060	7	6	6	241	69	2387	2217	2026-08-19 21:45:58.19527 +0000 UTC	45	0	3	3	28.63	375	0	0	2	1060	1277.8826	9.938648	3.9108212	8.038445	3.7728052	1036.4031	15	true	true	false	false	2026-07-29 19:29:54.377 +0000 UTC	NULL	NULL	NULL	NULL
a396aa7f-2747-4540-81da-406296896601	2535434284105622	NULL	1	2	1	2020	18	4	4	294	37	3914	2400	2026-08-19 21:45:58.19527 +0000 UTC	66	1	7	15.33	12.58	375	0	0	17	2020	NULL	NULL	NULL	NULL	NULL	NULL	NULL	true	true	false	false	2026-07-29 19:29:54.376 +0000 UTC	NULL	NULL	NULL	NULL
a4083bd2-14f1-4f9d-a6a5-8ed80966032d	2533274823110022	NULL	0	2	3	1000	9	13	2	182	57	2389	4489	2026-08-19 21:45:52.096131 +0000 UTC	37	2	3	-3.33	31.31	591	0	1	4	1000	1230.0608	12.089046	6.0469623	12.616488	4.646967	1079.8247	15	true	true	false	false	2026-07-31 19:43:47.707 +0000 UTC	NULL	NULL	NULL	NULL
a4083bd2-14f1-4f9d-a6a5-8ed80966032d	2533274858283686	Madina97294	0	2	1	1950	16	11	7	404	175	4014	3583	2026-08-19 21:45:52.096131 +0000 UTC	45	8	4	7.33	43.31	591	0	3	4	1950	1230.0608	18.562675	5.8704033	10.855407	4.7052765	1079.8247	15	true	true	false	false	2026-07-31 19:43:47.707 +0000 UTC	NULL	NULL	NULL	NULL
a4083bd2-14f1-4f9d-a6a5-8ed80966032d	2535414663827325	NULL	0	2	1	1850	16	13	5	510	221	4739	4129	2026-08-19 21:45:52.096131 +0000 UTC	37	9	3	4.66	43.33	591	0	1	5	1850	NULL	NULL	NULL	NULL	NULL	NULL	NULL	true	true	false	false	2026-07-31 19:43:47.707 +0000 UTC	NULL	NULL	NULL	NULL
a4083bd2-14f1-4f9d-a6a5-8ed80966032d	2535469190789936	NULL	0	2	3	1050	9	8	3	257	140	2635	2970	2026-08-19 21:45:52.096131 +0000 UTC	57	4	2	2	54.47	591	0	0	2	1050	1230.0608	12.361439	6.040251	12.546204	4.649144	1079.8247	15	true	true	false	false	2026-07-31 19:43:47.707 +0000 UTC	NULL	NULL	NULL	NULL
a4083bd2-14f1-4f9d-a6a5-8ed80966032d	2535420733751026	NULL	1	3	7	950	6	15	7	498	220	3557	4700	2026-08-19 21:45:52.096131 +0000 UTC	29	5	1	-6.66	44.17	591	0	1	0	950	NULL	NULL	NULL	NULL	NULL	NULL	NULL	true	true	false	false	2026-07-31 19:43:47.707 +0000 UTC	NULL	NULL	NULL	NULL
a4083bd2-14f1-4f9d-a6a5-8ed80966032d	2535441902414120	NULL	1	3	6	1500	13	12	4	352	165	4380	3220	2026-08-19 21:45:52.096131 +0000 UTC	41	9	4	2.33	46.87	591	0	1	6	1500	NULL	NULL	NULL	NULL	NULL	NULL	NULL	true	true	false	false	2026-07-31 19:43:47.696 +0000 UTC	NULL	NULL	NULL	NULL
a4083bd2-14f1-4f9d-a6a5-8ed80966032d	2535446058073186	NULL	1	4	9	800	7	8	4	261	96	2069	2084	2026-08-19 21:45:52.096131 +0000 UTC	32	2	3	0.33	36.78	371	1	1	1	800	NULL	NULL	NULL	NULL	NULL	NULL	NULL	true	false	false	true	2026-07-31 19:43:47.707 +0000 UTC	2026-07-31 19:49:59.244 +0000 UTC	NULL	NULL	NULL
a4083bd2-14f1-4f9d-a6a5-8ed80966032d	2535469474986884	NULL	1	3	5	1900	17	11	4	398	175	4270	3208	2026-08-19 21:45:52.096131 +0000 UTC	41	9	5	7.33	43.96	591	0	2	4	1900	NULL	NULL	NULL	NULL	NULL	NULL	NULL	true	true	false	false	2026-07-31 19:43:47.707 +0000 UTC	NULL	NULL	NULL	NULL
a4083bd2-14f1-4f9d-a6a5-8ed80966032d	bid(11.0)	NULL	1	3	8	250	2	5	1	96	30	895	1145	2026-08-19 21:45:52.096131 +0000 UTC	33	2	1	-2.66	31.25	220	0	0	2	250	NULL	NULL	NULL	NULL	NULL	NULL	NULL	false	true	true	false	2026-07-31 19:49:59.25 +0000 UTC	NULL	NULL	NULL	NULL
a6ae19fb-9db4-48e9-a601-551ed1a05d0c	2533274794363089	NULL	0	2	2	1550	14	7	3	223	126	3372	3090	2026-07-28 20:51:15.083264 +0000 UTC	50	3	4	8	56.5	459	0	4	1	1550	1392.5015	9.84524	5.36231	10.145743	4.1743984	1088.4592	15	true	true	false	false	2026-07-28 20:42:19.279 +0000 UTC	NULL	NULL	NULL	NULL
a6ae19fb-9db4-48e9-a601-551ed1a05d0c	2533274873595385	NULL	0	4	9	0	0	0	0	0	0	15	27	2026-07-28 20:51:15.083264 +0000 UTC	0	0	0	0	0	44	0	0	0	0	1392.5015	NULL	NULL	NULL	NULL	1088.4592	15	true	false	false	true	2026-07-28 20:42:19.279 +0000 UTC	2026-07-28 20:43:03.766 +0000 UTC	NULL	NULL	NULL
a6ae19fb-9db4-48e9-a601-551ed1a05d0c	2533274974148269	NULL	0	2	3	1250	9	9	7	250	130	3216	2854	2026-07-28 20:51:15.083264 +0000 UTC	39	3	4	2.33	52	459	2	1	1	1250	1392.5015	14.697182	5.2059445	8.821234	4.226027	1088.4592	15	true	true	false	false	2026-07-28 20:42:19.279 +0000 UTC	NULL	NULL	NULL	NULL
a6ae19fb-9db4-48e9-a601-551ed1a05d0c	2533275001807081	NULL	0	2	4	810	6	9	4	180	50	1928	2846	2026-07-28 20:51:15.083264 +0000 UTC	39	0	2	-1.66	27.77	459	0	5	0	810	1392.5015	6.2846723	5.3240266	11.033551	4.1452723	1088.4592	15	true	true	false	false	2026-07-28 20:42:19.279 +0000 UTC	NULL	NULL	NULL	NULL
